CH1,CH3,CH4,time,Ts
77.60000000000001,-0.36,2.96,0.0009436,
78.0,-0.4,2.88,0.000944,
-0.4,-0.36,2.88,0.0009444,
0.4,-0.36,2.84,0.0009448,
0.4,-0.36,2.88,0.0009452,
1.2000000000000002,-0.32,2.84,0.0009456,
0.8,-0.36,2.8000000000000003,0.000946,
1.2000000000000002,-0.24,2.8000000000000003,0.0009463999999999999,
80.0,-0.32,3.04,0.0009467999999999999,
78.0,-0.32,2.52,0.0009471999999999999,
77.60000000000001,-0.4,2.64,0.0009475999999999999,
77.60000000000001,-0.36,2.8000000000000003,0.000948,
78.4,-0.36,2.88,0.0009484,
77.2,-0.28,2.72,0.0009488,
0.4,-0.28,2.7600000000000002,0.0009492,
0.4,-0.36,2.7600000000000002,0.0009496,
0.4,-0.32,2.88,0.00095,
0.4,-0.36,2.8000000000000003,0.0009504,
0.4,-0.36,2.84,0.0009507999999999999,
1.2000000000000002,-0.36,2.88,0.0009511999999999999,
1.2000000000000002,-0.36,3.36,0.0009515999999999999,
79.2,-0.36,3.08,0.0009519999999999999,
77.60000000000001,-0.44,3.04,0.0009524,
78.4,-0.36,3.0,0.0009528,
78.0,-0.4,2.96,0.0009532,
77.60000000000001,-0.36,2.92,0.0009536,
76.80000000000001,-0.36,2.8000000000000003,0.000954,
-3.2,-0.32,2.6,0.0009544,
0.0,-0.36,2.24,0.0009548,
0.4,-0.28,2.56,0.0009551999999999999,
0.8,-0.36,2.7600000000000002,0.0009555999999999999,
0.8,-0.28,2.8000000000000003,0.0009559999999999999,
1.6,-0.32,2.88,0.0009563999999999999,
2.0,-0.28,2.84,0.0009568,
78.80000000000001,-0.36,3.04,0.0009572,
77.60000000000001,-0.36,2.92,0.0009576,
77.60000000000001,-0.32,2.88,0.000958,
77.60000000000001,-0.32,3.12,0.0009584,
78.0,-0.32,3.16,0.0009588,
77.60000000000001,-0.36,3.0,0.0009592,
-3.2,-0.36,2.72,0.0009595999999999999,
-1.2000000000000002,-0.36,2.8000000000000003,0.0009599999999999999,
0.4,-0.28,2.88,0.0009603999999999999,
1.2000000000000002,-0.28,2.84,0.0009607999999999999,
0.4,-0.24,2.8000000000000003,0.0009611999999999999,
0.4,-0.36,2.88,0.0009616,
2.0,-0.24,2.88,0.000962,
79.60000000000001,-0.28,2.96,0.0009624,
78.80000000000001,-0.32,2.92,0.0009628,
77.60000000000001,-0.32,2.92,0.0009632,
78.0,-0.36,2.64,0.0009636,
78.0,-0.36,2.72,0.0009639999999999999,
76.80000000000001,-0.36,3.08,0.0009643999999999999,
-1.2000000000000002,-0.28,2.56,0.0009647999999999999,
0.0,-0.36,2.64,0.0009651999999999999,
0.4,-0.36,3.0,0.0009655999999999999,
0.4,-0.4,2.8000000000000003,0.000966,
1.2000000000000002,-0.36,2.68,0.0009664,
1.2000000000000002,-0.32,3.04,0.0009668,
1.2000000000000002,-0.32,2.8000000000000003,0.0009672,
79.2,-0.32,2.88,0.0009676,
78.4,-0.32,3.0,0.000968,
77.60000000000001,-0.36,2.92,0.0009683999999999999,
77.60000000000001,-0.28,2.8000000000000003,0.0009687999999999999,
78.0,-0.4,3.0,0.0009691999999999999,
76.80000000000001,-0.36,2.8000000000000003,0.0009695999999999999,
-1.2000000000000002,-0.32,2.68,0.0009699999999999999,
0.4,-0.4,2.8000000000000003,0.0009704,
0.4,-0.28,2.8000000000000003,0.0009708,
0.4,-0.28,2.92,0.0009712,
1.2000000000000002,-0.28,2.92,0.0009716,
0.4,-0.36,2.7600000000000002,0.000972,
1.2000000000000002,-0.32,2.88,0.0009724,
79.2,-0.32,3.04,0.0009728,
78.0,-0.36,2.8000000000000003,0.0009731999999999999,
77.60000000000001,-0.32,2.96,0.0009735999999999999,
77.60000000000001,-0.32,2.96,0.0009739999999999999,
78.0,-0.4,2.8000000000000003,0.0009743999999999999,
77.2,-0.32,2.88,0.0009748,
-1.6,-0.32,2.68,0.0009752,
0.4,-0.36,2.7600000000000002,0.0009756,
0.8,-0.32,2.88,0.000976,
0.4,-0.4,2.92,0.0009764,
1.2000000000000002,-0.36,2.7600000000000002,0.0009767999999999999,
1.2000000000000002,-0.28,2.56,0.0009772,
1.6,-0.32,2.7600000000000002,0.0009776,
78.4,-0.32,2.96,0.000978,
78.4,-0.36,2.96,0.0009784,
79.2,-0.32,3.0,0.0009788,
77.60000000000001,-0.44,2.88,0.0009792,
76.80000000000001,-0.32,2.88,0.0009796,
76.80000000000001,-0.32,2.88,0.00098,
-1.2000000000000002,-0.36,2.8000000000000003,0.0009804,
0.4,-0.36,2.84,0.0009808,
0.4,-0.28,2.88,0.0009812,
0.4,-0.32,2.84,0.0009816,
1.2000000000000002,-0.28,2.88,0.000982,
1.6,-0.28,3.2,0.0009824,
1.6,-0.36,3.08,0.0009828,
79.2,-0.4,3.0,0.0009832,
78.0,-0.36,3.0,0.0009836,
78.4,-0.32,2.96,0.0009839999999999998,
78.0,-0.4,2.96,0.0009843999999999999,
77.2,-0.28,2.88,0.0009847999999999999,
76.4,-0.32,2.44,0.0009851999999999999,
-2.0,-0.32,2.52,0.0009855999999999999,
0.0,-0.4,2.72,0.000986,
0.4,-0.4,2.8000000000000003,0.0009864,
1.2000000000000002,-0.36,2.88,0.0009868,
0.4,-0.36,2.92,0.0009872,
1.2000000000000002,-0.32,2.84,0.0009876,
1.2000000000000002,-0.32,2.8000000000000003,0.000988,
78.80000000000001,-0.32,2.96,0.0009884,
77.2,-0.36,3.48,0.0009888,
78.4,-0.36,3.16,0.0009892,
77.60000000000001,-0.36,2.92,0.0009896,
77.60000000000001,-0.28,2.88,0.00099,
77.2,-0.32,2.92,0.0009904,
-2.4000000000000004,-0.36,2.72,0.0009908,
0.0,-0.28,2.88,0.0009912,
0.4,-0.36,2.84,0.0009916,
0.4,-0.28,2.92,0.000992,
1.2000000000000002,-0.32,2.88,0.0009924,
1.2000000000000002,-0.36,2.24,0.0009928,
2.0,-0.24,2.6,0.0009931999999999999,
79.2,-0.32,2.88,0.0009935999999999999,
78.4,-0.4,2.88,0.0009939999999999999,
78.80000000000001,-0.36,2.92,0.0009943999999999999,
77.2,-0.32,2.88,0.0009948,
77.2,-0.36,2.84,0.0009952,
76.4,-0.28,2.88,0.0009956,
-2.4000000000000004,-0.36,2.64,0.000996,
0.4,-0.36,2.8000000000000003,0.0009964,
1.6,-0.32,2.84,0.0009968,
1.2000000000000002,-0.36,2.88,0.0009972,
2.0,-0.32,2.92,0.0009976,
1.2000000000000002,-0.36,2.88,0.000998,
2.0,-0.32,2.88,0.0009984,
78.80000000000001,-0.28,3.0,0.0009988,
77.60000000000001,-0.28,2.88,0.0009992,
78.0,-0.36,2.96,0.0009996,
78.0,-0.36,2.92,0.001,
76.80000000000001,-0.36,2.72,0.0010004,
77.60000000000001,-0.4,2.56,0.0010008,
0.4,-0.28,2.68,0.0010012,
0.0,-0.24,2.68,0.0010016,
0.4,-0.36,2.8000000000000003,0.0010019999999999999,
0.4,-0.36,2.84,0.0010023999999999999,
1.2000000000000002,-0.32,2.8000000000000003,0.0010027999999999999,
2.0,-0.32,2.88,0.0010031999999999999,
1.2000000000000002,-0.28,2.96,0.0010035999999999999,
80.0,-0.28,3.44,0.001004,
78.0,-0.4,3.24,0.0010044,
77.60000000000001,-0.32,3.0,0.0010048,
78.4,-0.36,3.0,0.0010052,
77.2,-0.36,2.92,0.0010056,
77.2,-0.32,2.88,0.001006,
76.4,-0.28,2.92,0.0010064,
-0.4,-0.36,2.7600000000000002,0.0010068,
0.4,-0.32,2.84,0.0010072,
1.6,-0.28,2.88,0.0010076,
0.4,-0.32,2.32,0.001008,
0.4,-0.36,2.6,0.0010084,
2.4000000000000004,-0.32,2.7600000000000002,0.0010088,
80.0,-0.24,3.12,0.0010092,
78.0,-0.32,2.92,0.0010096,
78.0,-0.28,2.92,0.00101,
78.0,-0.32,2.88,0.0010104,
77.60000000000001,-0.36,2.92,0.0010107999999999998,
