time,CH1
0.026695999999999998,1.052
0.026699999999999998,1.052
0.026704,1.06
0.026707999999999996,1.056
0.026711999999999996,1.06
0.026715999999999997,1.06
0.026719999999999997,1.056
0.026723999999999998,1.06
0.026728,1.06
0.026732,1.052
0.026735999999999996,1.06
0.026739999999999996,1.052
0.026743999999999997,1.06
0.026747999999999997,1.06
0.026751999999999998,1.06
0.026756,1.048
0.026759999999999996,1.056
0.026763999999999996,1.052
0.026767999999999997,1.052
0.026771999999999997,1.06
0.026775999999999998,1.06
0.026779999999999998,1.06
0.026784,1.1360000000000001
0.026787999999999996,1.06
0.026791999999999996,1.06
0.026795999999999997,1.06
0.026799999999999997,1.06
0.026803999999999998,1.06
0.026808,1.056
0.026811999999999996,1.06
0.026815999999999996,1.06
0.026819999999999997,1.052
0.026823999999999997,1.06
0.026827999999999998,1.056
0.026831999999999998,1.06
0.026836,1.064
0.026839999999999996,1.056
0.026843999999999996,1.06
0.026847999999999997,1.06
0.026851999999999997,1.056
0.026855999999999998,1.06
0.02686,1.052
0.026863999999999996,1.056
0.026867999999999996,1.056
0.026871999999999997,1.056
0.026875999999999997,1.06
0.026879999999999998,1.052
0.026883999999999998,1.056
0.026888,1.052
0.026891999999999996,1.06
0.026895999999999996,1.064
0.026899999999999997,1.076
0.026903999999999997,1.06
0.026907999999999998,1.052
0.026912,1.056
0.026915999999999995,1.052
0.026919999999999996,1.056
0.026923999999999997,1.06
0.026927999999999997,1.064
0.026931999999999998,1.056
0.026935999999999998,1.052
0.02694,1.048
0.026943999999999996,1.052
0.026947999999999996,1.06
0.026951999999999997,1.06
0.026955999999999997,1.06
0.026959999999999998,1.052
0.026964,1.06
0.026967999999999995,1.056
0.026971999999999996,1.056
0.026975999999999997,1.056
0.026979999999999997,1.056
0.026983999999999998,1.06
0.026987999999999998,1.06
0.026992,1.056
0.026995999999999996,1.06
0.026999999999999996,1.06
0.027003999999999997,1.06
0.027007999999999997,1.06
0.027011999999999998,1.048
0.027016,1.064
0.02702,1.06
0.027023999999999996,1.06
0.027027999999999996,1.06
0.027031999999999997,1.056
0.027035999999999998,1.06
0.027039999999999998,1.056
0.027044,1.06
0.027047999999999996,1.06
0.027051999999999996,1.056
0.027055999999999997,1.06
0.027059999999999997,1.056
0.027063999999999998,1.06
0.027068,1.06
0.027072,1.056
0.027075999999999996,1.064
0.027079999999999996,1.06
0.027083999999999997,1.064
0.027087999999999997,1.06
0.027091999999999998,1.052
0.027096,1.06
0.027099999999999996,1.052
0.027103999999999996,1.064
0.027107999999999997,1.052
0.027111999999999997,1.06
0.027115999999999998,1.06
0.02712,1.076
0.027124,1.06
0.027127999999999996,1.06
0.027131999999999996,1.056
0.027135999999999997,1.064
0.027139999999999997,1.052
0.027143999999999998,1.06
0.027148,1.052
0.027151999999999996,1.044
0.027155999999999996,1.052
0.027159999999999997,1.056
0.027163999999999997,1.056
0.027167999999999998,1.056
0.027171999999999998,1.052
0.027176,1.06
0.027179999999999996,1.052
0.027183999999999996,1.06
0.027187999999999997,1.06
0.027191999999999997,1.048
0.027195999999999998,1.056
0.0272,1.06
0.027203999999999996,1.06
0.027207999999999996,1.06
0.027211999999999997,1.06
0.027215999999999997,1.056
0.027219999999999998,1.06
0.027223999999999998,1.056
0.027228,1.06
0.027231999999999996,1.052
0.027235999999999996,1.064
0.027239999999999997,1.06
0.027243999999999997,1.064
0.027247999999999998,1.056
0.027252,1.06
0.027255999999999996,1.064
0.027259999999999996,1.056
0.027263999999999997,1.06
0.027267999999999997,1.056
0.027271999999999998,1.056
0.027275999999999998,1.06
0.02728,1.06
0.027283999999999996,1.056
0.027287999999999996,1.06
0.027291999999999997,1.064
0.027295999999999997,1.06
0.027299999999999998,1.052
0.027304,1.056
0.027307999999999995,1.06
0.027311999999999996,1.056
0.027315999999999997,1.06
0.027319999999999997,1.06
0.027323999999999998,1.056
0.027327999999999998,1.06
0.027332,1.056
0.027335999999999996,1.052
0.027339999999999996,1.056
0.027343999999999997,1.06
0.027347999999999997,1.06
0.027351999999999998,1.056
0.027356,1.056
0.027359999999999995,1.052
0.027363999999999996,1.056
0.027367999999999996,1.06
0.027371999999999997,1.06
0.027375999999999998,1.06
0.027379999999999998,1.06
0.027384,1.052
0.027387999999999996,1.056
0.027391999999999996,1.06
0.027395999999999997,1.056
0.027399999999999997,1.052
0.027403999999999998,1.056
0.027408,1.052
0.027411999999999995,1.056
0.027415999999999996,1.064
0.027419999999999996,1.06
0.027423999999999997,1.06
0.027427999999999998,1.056
0.027431999999999998,1.068
0.027436,1.064
0.027439999999999996,1.064
0.027443999999999996,1.06
0.027447999999999997,1.056
0.027451999999999997,1.06
0.027455999999999998,1.06
0.02746,1.056
0.027464,1.068
0.027467999999999996,1.06
0.027471999999999996,1.052
0.027475999999999997,1.068
0.027479999999999997,1.064
0.027483999999999998,1.064
0.027488,1.044
0.027491999999999996,1.064
0.027495999999999996,1.076
0.027499999999999997,1.056
0.027503999999999997,1.052
0.027507999999999998,1.06
0.027511999999999998,1.06
0.027516,1.06
0.027519999999999996,1.052
0.027523999999999996,1.06
0.027527999999999997,1.06
0.027531999999999997,1.06
0.027535999999999998,1.06
0.02754,1.06
0.027543999999999996,1.06
0.027547999999999996,1.056
0.027551999999999997,1.052
0.027555999999999997,1.06
0.027559999999999998,1.048
0.027563999999999998,1.064
0.027568,1.056
0.027571999999999996,1.06
0.027575999999999996,1.06
0.027579999999999997,1.06
0.027583999999999997,1.06
0.027587999999999998,1.048
0.027592,1.06
0.027595999999999996,1.056
0.027599999999999996,1.056
0.027603999999999997,1.056
0.027607999999999997,1.06
0.027611999999999998,1.064
0.027615999999999998,1.064
0.02762,1.06
0.027623999999999996,1.06
0.027627999999999996,1.056
0.027631999999999997,1.06
0.027635999999999997,1.06
0.027639999999999998,1.064
0.027644,1.06
0.027647999999999995,1.056
0.027651999999999996,1.06
0.027655999999999997,1.06
0.027659999999999997,1.06
0.027663999999999998,1.056
0.027667999999999998,1.056
0.027672,1.056
0.027675999999999996,1.068
0.027679999999999996,1.06
0.027683999999999997,1.06
0.027687999999999997,1.052
0.027691999999999998,1.06
0.027696,1.048
0.027699999999999995,1.06
0.027703999999999996,1.06
0.027707999999999997,1.06
0.027711999999999997,1.06
0.027715999999999998,1.06
0.027719999999999998,1.06
0.027724,1.06
0.027727999999999996,1.048
0.027731999999999996,1.056
0.027735999999999997,1.06
0.027739999999999997,1.052
0.027743999999999998,1.06
0.027748,1.056
0.027751999999999995,1.052
0.027755999999999996,1.06
0.027759999999999996,1.06
0.027763999999999997,1.056
0.027767999999999998,1.056
0.027771999999999998,1.052
0.027776,1.064
0.027779999999999996,1.056
0.027783999999999996,1.06
0.027787999999999997,1.056
0.027791999999999997,1.056
0.027795999999999998,1.056
0.0278,1.056
0.027803999999999995,1.052
0.027807999999999996,1.06
0.027811999999999996,1.06
0.027815999999999997,1.06
0.027819999999999998,1.056
0.027823999999999998,1.056
0.027828,1.052
0.027831999999999996,1.06
0.027835999999999996,1.068
0.027839999999999997,1.056
0.027843999999999997,1.056
0.027847999999999998,1.052
0.027852,1.06
0.027856,1.06
0.027859999999999996,1.064
0.027863999999999996,1.06
0.027867999999999997,1.06
0.027871999999999997,1.06
0.027875999999999998,1.064
0.02788,1.06
0.027883999999999996,1.052
0.027887999999999996,1.056
0.027891999999999997,1.06
0.027895999999999997,1.064
0.027899999999999998,1.06
0.027903999999999998,1.052
0.027908,1.052
0.027911999999999996,1.06
0.027915999999999996,1.06
0.027919999999999997,1.06
0.027923999999999997,1.052
0.027927999999999998,1.052
0.027932,1.06
0.027935999999999996,1.056
0.027939999999999996,1.06
0.027943999999999997,1.056
0.027947999999999997,1.052
0.027951999999999998,1.052
0.027955999999999998,1.052
0.02796,1.052
0.027963999999999996,1.06
0.027967999999999996,1.06
0.027971999999999997,1.06
0.027975999999999997,1.064
0.027979999999999998,1.056
0.027984,1.06
0.027987999999999996,1.08
0.027991999999999996,1.06
0.027995999999999997,1.064
0.027999999999999997,1.056
0.028003999999999998,1.06
0.028007999999999998,1.06
0.028012,1.06
0.028015999999999996,1.056
0.028019999999999996,1.06
0.028023999999999997,1.06
0.028027999999999997,1.06
0.028031999999999998,1.052
0.028036,1.056
0.028039999999999995,1.056
0.028043999999999996,1.064
0.028047999999999997,1.06
0.028051999999999997,1.056
0.028055999999999998,1.06
0.028059999999999998,1.052
0.028064,1.064
0.028067999999999996,1.06
0.028071999999999996,1.06
0.028075999999999997,1.056
0.028079999999999997,1.052
0.028083999999999998,1.064
0.028088,1.06
0.028091999999999995,1.06
0.028095999999999996,1.06
0.028099999999999997,1.056
0.028103999999999997,1.06
0.028107999999999998,1.06
0.028111999999999998,1.064
0.028116,1.06
0.028119999999999996,1.06
0.028123999999999996,1.052
0.028127999999999997,1.056
0.028131999999999997,1.056
0.028135999999999998,1.06
0.02814,1.056
0.028143999999999995,1.06
0.028147999999999996,1.052
0.028151999999999996,1.06
0.028155999999999997,1.068
0.028159999999999998,1.06
0.028163999999999998,1.064
0.028168,1.056
0.028171999999999996,1.056
0.028175999999999996,1.06
0.028179999999999997,1.056
0.028183999999999997,1.06
0.028187999999999998,1.06
0.028192,1.056
0.028195999999999995,1.056
0.028199999999999996,1.052
0.028203999999999996,1.068
0.028207999999999997,1.068
0.028211999999999997,1.06
0.028215999999999998,1.064
0.02822,1.056
0.028223999999999996,1.06
0.028227999999999996,1.056
0.028231999999999997,1.06
0.028235999999999997,1.06
0.028239999999999998,1.052
0.028244,1.064
0.028248,1.06
0.028251999999999996,1.056
0.028255999999999996,1.064
0.028259999999999997,1.06
0.028263999999999997,1.056
0.028267999999999998,1.06
0.028272,1.052
0.028275999999999996,1.068
0.028279999999999996,1.052
0.028283999999999997,1.06
0.028287999999999997,1.052
0.028291999999999998,1.06
0.028295999999999998,1.06
0.0283,1.056
0.028303999999999996,1.052
0.028307999999999996,1.056
0.028311999999999997,1.06
0.028315999999999997,1.06
0.028319999999999998,1.06
0.028324,1.06
0.028327999999999996,1.052
0.028331999999999996,1.06
0.028335999999999997,1.06
0.028339999999999997,1.052
0.028343999999999998,1.06
0.028347999999999998,1.056
0.028352,1.044
0.028355999999999996,1.06
0.028359999999999996,1.06
0.028363999999999997,1.06
0.028367999999999997,1.06
0.028371999999999998,1.06
0.028376,1.064
0.028379999999999996,1.064
0.028383999999999996,1.06
0.028387999999999997,1.06
0.028391999999999997,1.056
0.028395999999999998,1.06
0.028399999999999998,1.06
0.028404,1.064
0.028407999999999996,1.06
0.028411999999999996,1.056
0.028415999999999997,1.076
0.028419999999999997,1.06
0.028423999999999998,1.076
0.028428,1.056
0.028431999999999995,1.06
0.028435999999999996,1.06
0.028439999999999997,1.064
0.028443999999999997,1.064
0.028447999999999998,1.06
0.028451999999999998,1.064
0.028456,1.056
0.028459999999999996,1.056
0.028463999999999996,1.064
0.028467999999999997,1.06
0.028471999999999997,1.056
0.028475999999999998,1.064
0.02848,1.06
0.028483999999999995,1.06
0.028487999999999996,1.06
0.028491999999999996,1.068
0.028496,1.06
0.028499999999999998,1.06
0.028503999999999995,1.068
0.028508,1.06
0.028511999999999996,1.06
0.028516,1.06
0.028519999999999997,1.056
0.028523999999999994,1.064
0.028527999999999998,1.06
0.028531999999999995,1.06
0.028536,1.068
0.028539999999999996,1.06
0.028544,1.06
0.028547999999999997,1.056
0.028551999999999994,1.068
0.028555999999999998,1.06
0.028559999999999995,1.06
0.028564,1.068
0.028567999999999996,1.06
0.028572,1.064
0.028575999999999997,1.06
0.028579999999999994,1.056
0.028584,1.06
0.028587999999999995,1.08
0.028592,1.06
0.028595999999999996,1.06
0.0286,1.06
0.028603999999999997,1.064
0.028607999999999995,1.06
0.028612,1.076
0.028615999999999996,1.06
0.02862,1.06
0.028623999999999997,1.06
0.028627999999999994,1.06
0.028631999999999998,1.06
0.028635999999999995,1.056
0.02864,1.056
0.028643999999999996,1.06
0.028648,1.056
0.028651999999999997,1.056
0.028655999999999994,1.068
0.028659999999999998,1.06
0.028663999999999995,1.06
0.028668,1.06
0.028671999999999996,1.06
0.028676,1.052
0.028679999999999997,1.056
0.028683999999999994,1.068
0.028687999999999998,1.056
0.028691999999999995,1.06
0.028696,1.064
0.028699999999999996,1.06
0.028704,1.06
0.028707999999999997,1.06
0.028711999999999994,1.06
0.028716,1.068
0.028719999999999996,1.06
0.028724,1.06
0.028727999999999997,1.06
0.028731999999999994,1.06
0.028735999999999998,1.056
0.028739999999999995,1.06
0.028744,1.06
0.028747999999999996,1.056
0.028752,1.052
0.028755999999999997,1.056
0.028759999999999994,1.06
0.028763999999999998,1.064
0.028767999999999995,1.06
0.028772,1.06
0.028775999999999996,1.06
0.02878,1.056
0.028783999999999997,1.06
0.028787999999999994,1.06
0.028791999999999998,1.064
0.028795999999999995,1.064
0.0288,1.06
0.028803999999999996,1.068
0.028808,1.056
0.028811999999999997,1.06
0.028815999999999994,1.06
0.02882,1.064
0.028823999999999995,1.064
0.028828,1.06
0.028831999999999997,1.056
0.028836,1.064
0.028839999999999998,1.06
0.028843999999999995,1.06
0.028848,1.06
0.028851999999999996,1.056
0.028856,1.06
0.028859999999999997,1.06
0.028863999999999994,1.06
0.028867999999999998,1.06
0.028871999999999995,1.06
0.028876,1.064
0.028879999999999996,1.076
0.028884,1.056
0.028887999999999997,1.06
0.028891999999999994,1.064
0.028895999999999998,1.06
0.028899999999999995,1.06
0.028904,1.06
0.028907999999999996,1.06
0.028912,1.06
0.028915999999999997,1.056
0.028919999999999994,1.06
0.028924,1.064
0.028927999999999995,1.064
0.028932,1.064
0.028935999999999996,1.064
0.02894,1.052
0.028943999999999998,1.056
0.028947999999999995,1.06
0.028952,1.06
0.028955999999999996,1.06
0.02896,1.06
0.028963999999999997,1.06
0.028967999999999994,1.06
0.028971999999999998,1.056
0.028975999999999995,1.068
0.02898,1.064
0.028983999999999996,1.064
0.028988,1.056
0.028991999999999997,1.064
0.028995999999999994,1.06
0.028999999999999998,1.064
0.029003999999999995,1.064
0.029008,1.056
0.029011999999999996,1.06
0.029016,1.06
0.029019999999999997,1.052
0.029023999999999994,1.068
0.029027999999999998,1.06
0.029031999999999995,1.072
0.029036,1.068
0.029039999999999996,1.068
0.029044,1.064
0.029047999999999997,1.068
0.029051999999999994,1.06
0.029056,1.064
0.029059999999999996,1.06
0.029064,1.068
0.029067999999999997,1.06
0.029071999999999994,1.056
0.029075999999999998,1.06
0.029079999999999995,1.064
0.029084,1.06
0.029087999999999996,1.06
0.029092,1.056
0.029095999999999997,1.06
0.029099999999999994,1.064
0.029103999999999998,1.064
0.029107999999999995,1.064
0.029112,1.06
0.029115999999999996,1.06
0.02912,1.06
0.029123999999999997,1.06
0.029127999999999994,1.06
0.029131999999999998,1.056
0.029135999999999995,1.06
0.02914,1.06
0.029143999999999996,1.06
0.029148,1.056
0.029151999999999997,1.064
0.029155999999999994,1.06
0.02916,1.064
0.029163999999999995,1.06
0.029168,1.056
0.029171999999999997,1.064
0.029175999999999994,1.06
0.029179999999999998,1.064
0.029183999999999995,1.064
0.029188,1.064
0.029191999999999996,1.06
0.029196,1.076
0.029199999999999997,1.06
0.029203999999999994,1.072
0.029207999999999998,1.06
0.029211999999999995,1.064
0.029216,1.06
0.029219999999999996,1.056
0.029224,1.068
0.029227999999999997,1.056
0.029231999999999994,1.06
0.029235999999999998,1.06
0.029239999999999995,1.06
0.029244,1.068
0.029247999999999996,1.056
0.029252,1.06
0.029255999999999997,1.076
0.029259999999999994,1.06
0.029264,1.056
0.029267999999999995,1.064
0.029272,1.06
0.029275999999999996,1.064
0.02928,1.06
0.029283999999999998,1.068
0.029287999999999995,1.06
0.029292,1.06
0.029295999999999996,1.06
0.0293,1.068
0.029303999999999997,1.064
0.029307999999999994,1.06
0.029311999999999998,1.048
0.029315999999999995,1.06
0.02932,1.064
0.029323999999999996,1.06
0.029328,1.06
0.029331999999999997,1.056
0.029335999999999994,1.06
0.029339999999999998,1.068
0.029343999999999995,1.06
0.029348,1.06
0.029351999999999996,1.06
0.029356,1.06
0.029359999999999997,1.06
0.029363999999999994,1.06
0.029368,1.064
0.029371999999999995,1.06
0.029376,1.06
0.029379999999999996,1.056
0.029384,1.064
0.029387999999999997,1.056
0.029391999999999995,1.06
0.029396,1.076
0.029399999999999996,1.06
0.029404,1.064
0.029407999999999997,1.064
0.029411999999999994,1.06
0.029415999999999998,1.064
0.029419999999999995,1.06
0.029424,1.064
0.029427999999999996,1.064
0.029432,1.068
0.029435999999999997,1.068
0.029439999999999994,1.056
0.029443999999999998,1.064
0.029447999999999995,1.052
0.029452,1.06
0.029455999999999996,1.068
0.02946,1.06
0.029463999999999997,1.068
0.029467999999999994,1.052
0.029471999999999998,1.06
0.029475999999999995,1.06
0.02948,1.06
0.029483999999999996,1.056
0.029488,1.06
0.029491999999999997,1.044
0.029495999999999994,1.06
0.0295,1.06
0.029503999999999996,1.06
0.029508,1.064
0.029511999999999997,1.06
0.029515999999999994,1.064
0.029519999999999998,1.06
0.029523999999999995,1.076
0.029528,1.06
0.029531999999999996,1.06
0.029536,1.064
0.029539999999999997,1.056
0.029543999999999994,1.06
0.029547999999999998,1.056
0.029551999999999995,1.06
0.029556,1.076
0.029559999999999996,1.052
0.029564,1.056
0.029567999999999997,1.06
0.029571999999999994,1.064
0.029575999999999998,1.064
0.029579999999999995,1.06
0.029584,1.06
0.029587999999999996,1.06
0.029592,1.06
0.029595999999999997,1.076
0.029599999999999994,1.06
0.029604,1.064
0.029607999999999995,1.06
0.029612,1.06
0.029615999999999996,1.064
0.02962,1.06
0.029623999999999998,1.056
0.029627999999999995,1.064
0.029632,1.06
0.029635999999999996,1.06
0.02964,1.06
0.029643999999999997,1.056
0.029647999999999994,1.064
0.029651999999999998,1.06
0.029655999999999995,1.06
0.02966,1.06
0.029663999999999996,1.064
0.029668,1.06
0.029671999999999997,1.06
0.029675999999999994,1.064
0.029679999999999998,1.06
0.029683999999999995,1.076
0.029688,1.06
0.029691999999999996,1.06
0.029696,1.064
0.029699999999999997,1.06
0.029703999999999994,1.064
0.029708,1.056
0.029711999999999995,1.06
0.029716,1.06
0.029719999999999996,1.06
0.029724,1.06
0.029727999999999997,1.056
0.029731999999999995,1.056
0.029736,1.064
0.029739999999999996,1.052
0.029744,1.056
0.029747999999999997,1.068
0.029751999999999994,1.056
0.029755999999999998,1.076
0.029759999999999995,1.064
0.029764,1.064
0.029767999999999996,1.06
0.029772,1.056
0.029775999999999997,1.056
0.029779999999999994,1.056
0.029783999999999998,1.06
0.029787999999999995,1.06
0.029792,1.068
0.029795999999999996,1.06
0.0298,1.088
0.029803999999999997,1.064
0.029807999999999994,1.06
0.029811999999999998,1.076
0.029815999999999995,1.06
0.02982,1.06
0.029823999999999996,1.064
0.029828,1.06
0.029831999999999997,1.06
0.029835999999999994,1.072
0.02984,1.068
0.029843999999999996,1.052
0.029848,1.06
0.029851999999999997,1.064
0.029855999999999994,1.064
0.029859999999999998,1.068
0.029863999999999995,1.06
0.029868,1.06
0.029871999999999996,1.06
0.029876,1.06
0.029879999999999997,1.064
0.029883999999999994,1.064
0.029887999999999998,1.064
0.029891999999999995,1.06
0.029896,1.06
0.029899999999999996,1.068
0.029904,1.06
0.029907999999999997,1.064
0.029911999999999994,1.06
0.029915999999999998,1.06
0.029919999999999995,1.06
0.029924,1.072
0.029927999999999996,1.06
0.029932,1.076
0.029935999999999997,1.064
0.029939999999999994,1.06
0.029944,1.064
0.029947999999999995,1.064
0.029952,1.052
0.029955999999999997,1.06
0.029959999999999994,1.064
0.029963999999999998,1.064
0.029967999999999995,1.06
0.029972,1.064
0.029975999999999996,1.064
0.02998,1.06
0.029983999999999997,1.06
0.029987999999999994,1.06
0.029991999999999998,1.064
0.029995999999999995,1.06
0.03,1.06
0.030003999999999996,1.056
0.030008,1.064
0.030011999999999997,1.064
0.030015999999999994,1.076
0.030019999999999998,1.056
0.030023999999999995,1.068
0.030028,1.06
0.030031999999999996,1.056
0.030036,1.064
0.030039999999999997,1.056
0.030043999999999994,1.06
0.030048,1.056
0.030051999999999995,1.064
0.030056,1.06
0.030059999999999996,1.068
0.030064,1.06
0.030067999999999998,1.06
0.030071999999999995,1.06
0.030076,1.064
0.030079999999999996,1.06
0.030084,1.064
0.030087999999999997,1.064
0.030091999999999994,1.06
0.030095999999999998,1.06
0.030099999999999995,1.064
0.030104,1.06
0.030107999999999996,1.06
0.030112,1.06
0.030115999999999997,1.06
0.030119999999999994,1.076
0.030123999999999998,1.064
0.030127999999999995,1.056
0.030132,1.056
0.030135999999999996,1.06
0.03014,1.064
0.030143999999999997,1.06
0.030147999999999994,1.06
0.030151999999999998,1.052
0.030155999999999995,1.064
0.03016,1.064
0.030163999999999996,1.076
0.030168,1.06
0.030171999999999997,1.056
0.030175999999999994,1.06
0.03018,1.056
0.030183999999999996,1.064
0.030188,1.064
0.030191999999999997,1.056
0.030195999999999994,1.06
0.030199999999999998,1.06
0.030203999999999995,1.076
0.030208,1.06
0.030211999999999996,1.056
0.030216,1.06
0.030219999999999997,1.072
0.030223999999999994,1.076
0.030227999999999998,1.06
0.030231999999999995,1.06
0.030236,1.068
0.030239999999999996,1.06
0.030244,1.068
0.030247999999999997,1.06
0.030251999999999994,1.064
0.030255999999999998,1.076
0.030259999999999995,1.06
0.030264,1.06
0.030267999999999996,1.064
0.030272,1.064
0.030275999999999997,1.06
0.030279999999999994,1.06
0.030284,1.064
0.030287999999999995,1.064
0.030292,1.028
0.030295999999999997,1.06
0.030299999999999994,1.06
0.030303999999999998,1.068
0.030307999999999995,1.076
0.030312,1.064
0.030315999999999996,1.068
0.03032,1.06
0.030323999999999997,1.064
0.030327999999999994,1.056
0.030331999999999998,1.056
0.030335999999999995,1.06
0.03034,1.06
0.030343999999999996,1.064
0.030348,1.076
0.030351999999999997,1.064
0.030355999999999994,1.068
0.030359999999999998,1.06
0.030363999999999995,1.064
0.030368,1.06
0.030371999999999996,1.06
0.030376,1.06
0.030379999999999997,1.052
0.030383999999999994,1.06
0.030388,1.064
0.030391999999999995,1.236
0.030396,1.064
0.030399999999999996,1.06
0.030403999999999994,1.06
0.030407999999999998,1.06
0.030411999999999995,1.064
0.030416,1.064
0.030419999999999996,1.06
0.030424,1.068
0.030427999999999997,1.056
0.030431999999999994,1.06
0.030435999999999998,1.056
0.030439999999999995,1.068
0.030444,1.06
0.030447999999999996,1.064
0.030452,1.06
0.030455999999999997,1.076
0.030459999999999994,1.06
0.030463999999999998,1.06
0.030467999999999995,1.064
0.030472,1.064
0.030475999999999996,1.064
0.03048,1.076
0.030483999999999997,1.064
0.030487999999999994,1.064
0.030492,1.06
0.030495999999999995,1.06
0.0305,1.056
0.030503999999999996,1.064
0.030508,1.068
0.030511999999999997,1.064
0.030515999999999995,1.064
0.03052,1.064
0.030523999999999996,1.056
0.030528,1.064
0.030531999999999997,1.06
0.030535999999999994,1.064
0.030539999999999998,1.064
0.030543999999999995,1.068
0.030548,1.052
0.030551999999999996,1.06
0.030556,1.064
0.030559999999999997,1.06
0.030563999999999994,1.064
0.030567999999999998,1.064
0.030571999999999995,1.064
0.030576,1.06
0.030579999999999996,1.06
0.030584,1.068
0.030587999999999997,1.06
0.030591999999999994,1.068
0.030595999999999998,1.068
0.030599999999999995,1.06
0.030604,1.06
0.030607999999999996,1.068
0.030612,1.06
0.030615999999999997,1.06
0.030619999999999994,1.076
0.030624,1.06
0.030627999999999996,1.06
0.030632,1.064
0.030635999999999997,1.076
0.030639999999999994,1.068
0.030643999999999998,1.06
0.030647999999999995,1.064
0.030652,1.06
0.030655999999999996,1.068
0.03066,1.06
0.030663999999999997,1.056
0.030667999999999994,1.06
0.030671999999999998,1.056
0.030675999999999995,1.06
0.03068,1.064
0.030683999999999996,1.076
0.030688,1.06
0.030691999999999997,1.064
0.030695999999999994,1.064
0.030699999999999998,1.06
0.030703999999999995,1.06
0.030708,1.064
0.030711999999999996,1.064
0.030716,1.072
0.030719999999999997,1.06
0.030723999999999994,1.064
0.030728,1.056
0.030731999999999995,1.06
0.030736,1.06
0.030739999999999996,1.064
0.030743999999999994,1.064
0.030747999999999998,1.06
0.030751999999999995,1.06
0.030756,1.068
0.030759999999999996,1.06
0.030764,1.064
0.030767999999999997,1.068
0.030771999999999994,1.064
0.030775999999999998,1.068
0.030779999999999995,1.06
0.030784,1.064
0.030787999999999996,1.056
0.030792,1.06
0.030795999999999997,1.068
0.030799999999999994,1.06
0.030803999999999998,1.064
0.030807999999999995,1.068
0.030812,1.064
0.030815999999999996,1.068
0.03082,1.06
0.030823999999999997,1.064
0.030827999999999994,1.068
0.030832,1.056
0.030835999999999995,1.068
0.03084,1.092
0.030843999999999996,1.076
0.030848,1.056
0.030851999999999997,1.06
0.030855999999999995,1.06
0.03086,1.068
0.030863999999999996,1.064
0.030868,1.06
0.030871999999999997,1.064
0.030875999999999994,1.064
0.030879999999999998,1.06
0.030883999999999995,1.06
0.030888,1.064
0.030891999999999996,1.064
0.030896,1.072
0.030899999999999997,1.064
0.030903999999999994,1.064
0.030907999999999998,1.06
0.030911999999999995,1.06
0.030916,1.072
0.030919999999999996,1.052
0.030924,1.06
0.030927999999999997,1.068
0.030931999999999994,1.056
0.030935999999999998,1.068
0.030939999999999995,1.06
0.030944,1.06
0.030947999999999996,1.06
0.030952,1.06
0.030955999999999997,1.056
0.030959999999999994,1.064
0.030964,1.064
0.030967999999999996,1.052
0.030972,1.064
0.030975999999999997,1.06
0.030979999999999994,1.076
0.030983999999999998,1.06
0.030987999999999995,1.06
0.030992,1.068
0.030995999999999996,1.068
0.031,1.076
0.031003999999999997,1.064
0.031007999999999994,1.056
0.031011999999999998,1.072
0.031015999999999995,1.076
0.03102,1.06
0.031023999999999996,1.072
0.031028,1.06
0.031031999999999997,1.064
0.031035999999999994,1.068
0.031039999999999998,1.06
0.031043999999999995,1.06
0.031048,1.06
0.031051999999999996,1.056
0.031056,1.068
0.031059999999999997,1.06
0.031063999999999994,1.076
0.031068,1.064
0.031071999999999995,1.06
0.031076,1.06
0.031079999999999997,1.064
0.031083999999999994,1.064
0.031087999999999998,1.064
0.031091999999999995,1.06
0.031096,1.076
0.031099999999999996,1.068
0.031104,1.06
0.031107999999999997,1.06
0.031111999999999994,1.056
0.031115999999999998,1.06
0.031119999999999995,1.06
0.031124,1.072
0.031127999999999996,1.06
0.031132,1.06
0.031135999999999997,1.064
0.031139999999999994,1.06
0.031143999999999998,1.068
0.031147999999999995,1.064
0.031152,1.06
0.031155999999999996,1.064
0.03116,1.068
0.031163999999999997,1.076
0.031167999999999994,1.064
0.031172,1.056
0.031175999999999995,1.064
0.03118,1.064
0.031183999999999996,1.064
0.031187999999999994,1.06
0.031191999999999998,1.06
0.031195999999999995,1.076
0.0312,1.064
0.031203999999999996,1.06
0.031208,1.06
0.031211999999999997,1.064
0.031215999999999994,1.064
0.031219999999999998,1.06
0.031223999999999995,1.068
0.031228,1.06
0.031231999999999996,1.068
0.031236,1.076
0.031239999999999997,1.064
0.031243999999999994,1.06
0.031247999999999998,1.06
0.031251999999999995,1.06
0.031256,1.06
0.031259999999999996,1.06
0.031264,1.068
0.031268,1.064
0.031271999999999994,1.064
0.031276,1.068
0.031279999999999995,1.06
0.031284,1.068
0.031287999999999996,1.06
0.031292,1.064
0.031296,1.056
0.031299999999999994,1.068
0.031304,1.064
0.031307999999999996,1.068
0.031312,1.06
0.031316,1.052
0.031319999999999994,1.068
0.031324,1.06
0.031327999999999995,1.06
0.031332,1.064
0.031335999999999996,1.064
0.03134,1.064
0.031344,1.068
0.031347999999999994,1.064
0.031352,1.064
0.031355999999999995,1.064
0.03136,1.064
0.031363999999999996,1.068
0.031368,1.064
0.031372,1.064
0.031375999999999994,1.064
0.03138,1.06
0.031383999999999995,1.064
