,time,CH2,CH3
7068,1.1208000000000001e-06,0.107140625,0.11278125
7069,1.1210000000000002e-06,0.10774375,0.11151875
7070,1.1212000000000002e-06,0.107975,0.112028125
7071,1.1214000000000002e-06,0.1071875,0.112
7072,1.1216e-06,0.10760312500000001,0.11200625
7073,1.1218e-06,0.10719062500000001,0.112421875
7074,1.122e-06,0.108046875,0.112796875
7075,1.1222e-06,0.108825,0.11235937500000001
7076,1.1224e-06,0.108803125,0.112409375
7077,1.1226e-06,0.10876875000000001,0.11279375000000001
7078,1.1228e-06,0.107996875,0.11239687500000001
7079,1.123e-06,0.107940625,0.11235937500000001
7080,1.1232e-06,0.106803125,0.11160937500000001
7081,1.1234000000000001e-06,0.108496875,0.11243750000000001
7082,1.1236000000000001e-06,0.10796562500000001,0.11198437500000001
7083,1.1238000000000002e-06,0.107678125,0.1119875
7084,1.1240000000000002e-06,0.1088625,0.11159687500000001
7085,1.1242000000000002e-06,0.108678125,0.112034375
7086,1.1244e-06,0.106796875,0.112415625
7087,1.1246e-06,0.10803125000000001,0.11279375000000001
7088,1.1248e-06,0.107996875,0.112815625
7089,1.125e-06,0.10840625000000001,0.11314687500000001
7090,1.1252e-06,0.108396875,0.111540625
7091,1.1254e-06,0.10878750000000001,0.11122812500000001
7092,1.1256e-06,0.1076,0.11200312500000001
7093,1.1258e-06,0.108,0.11200312500000001
7094,1.126e-06,0.107165625,0.11280625000000001
7095,1.1262000000000001e-06,0.10729375000000001,0.11160937500000001
7096,1.1264000000000001e-06,0.108809375,0.112853125
7097,1.1266000000000001e-06,0.10722187500000001,0.1108375
7098,1.1268000000000002e-06,0.10798125,0.11292500000000001
7099,1.1270000000000002e-06,0.107225,0.113721875
7100,1.1272e-06,0.10795,0.113196875
7101,1.1274e-06,0.10733125,0.11324375
7102,1.1276e-06,0.107434375,0.11247812500000001
7103,1.1278e-06,0.10751250000000001,0.111209375
7104,1.128e-06,0.10603125000000001,0.111965625
7105,1.1282e-06,0.10685625,0.112846875
7106,1.1284e-06,0.10722187500000001,0.11249062500000001
7107,1.1286e-06,0.1068,0.11210625
7108,1.1288e-06,0.10720625,0.11124687500000001
7109,1.1290000000000001e-06,0.10759375,0.111821875
7110,1.1292000000000001e-06,0.10759687500000001,0.11239687500000001
7111,1.1294000000000001e-06,0.107621875,0.112078125
7112,1.1296000000000002e-06,0.1072125,0.11143125000000001
7113,1.1298000000000002e-06,0.10719375,0.1128875
7114,1.13e-06,0.10754375000000001,0.11046562500000001
7115,1.1302e-06,0.108415625,0.11233125000000001
7116,1.1304e-06,0.10725000000000001,0.11169375000000001
7117,1.1306e-06,0.10775,0.11121875
7118,1.1308e-06,0.1092,0.11117500000000001
7119,1.131e-06,0.10804375000000001,0.1124
7120,1.1312e-06,0.108415625,0.11085937500000001
7121,1.1314e-06,0.10841875000000001,0.1108375
7122,1.1316e-06,0.10840000000000001,0.11199687500000001
7123,1.1318000000000001e-06,0.10798437500000001,0.11123437500000001
7124,1.1320000000000001e-06,0.10678125000000001,0.111209375
7125,1.1322000000000001e-06,0.10760937500000001,0.1116
7126,1.1324000000000002e-06,0.107171875,0.111196875
7127,1.1326000000000002e-06,0.10720625,0.11161875
7128,1.1328e-06,0.1077125,0.11199375
7129,1.133e-06,0.10882812500000001,0.1124125
7130,1.1332e-06,0.108384375,0.11280625000000001
7131,1.1334e-06,0.109296875,0.113190625
7132,1.1336e-06,0.109003125,0.11198437500000001
7133,1.1338e-06,0.1072,0.1124
7134,1.134e-06,0.108946875,0.1119
7135,1.1342e-06,0.109178125,0.11122812500000001
7136,1.1344e-06,0.1087375,0.11201562500000001
7137,1.1346000000000001e-06,0.107996875,0.11201562500000001
7138,1.1348000000000001e-06,0.108434375,0.11280000000000001
7139,1.1350000000000001e-06,0.108821875,0.11188437500000001
7140,1.1352000000000002e-06,0.108765625,0.111203125
7141,1.1354000000000002e-06,0.108396875,0.1116
7142,1.1356e-06,0.1083625,0.11209375
7143,1.1358e-06,0.1079875,0.11276875
7144,1.136e-06,0.108796875,0.11204375000000001
7145,1.1362e-06,0.10796875,0.113703125
7146,1.1364e-06,0.108475,0.11315625
7147,1.1366e-06,0.10834687500000001,0.113184375
7148,1.1368e-06,0.108053125,0.11235937500000001
7149,1.137e-06,0.10838750000000001,0.112471875
7150,1.1372e-06,0.107140625,0.11312812500000001
7151,1.1374000000000001e-06,0.10760937500000001,0.111590625
7152,1.1376000000000001e-06,0.107159375,0.112428125
7153,1.1378000000000001e-06,0.10808125,0.11110937500000001
7154,1.1380000000000002e-06,0.10924687500000001,0.11097187500000001
7155,1.1382000000000002e-06,0.10835312500000001,0.11282500000000001
7156,1.1384e-06,0.1081,0.11236875
7157,1.1386e-06,0.108271875,0.112375
7158,1.1388e-06,0.10671562500000001,0.112028125
7159,1.139e-06,0.107675,0.1127875
7160,1.1392e-06,0.10795625,0.11159687500000001
7161,1.1394e-06,0.10759375,0.11280625000000001
7162,1.1396e-06,0.10760625,0.111265625
7163,1.1398e-06,0.10805000000000001,0.112303125
7164,1.14e-06,0.10880000000000001,0.112196875
7165,1.1402000000000001e-06,0.107615625,0.11141875000000001
7166,1.1404000000000001e-06,0.108003125,0.112975
7167,1.1406000000000001e-06,0.107553125,0.11268125000000001
7168,1.1408000000000002e-06,0.1087375,0.11230000000000001
7169,1.1410000000000002e-06,0.108134375,0.11265
7170,1.1412e-06,0.1083125,0.114221875
7171,1.1414e-06,0.10798437500000001,0.11249062500000001
7172,1.1416e-06,0.10719687500000001,0.11237812500000001
7173,1.1418e-06,0.10798125,0.11122812500000001
7174,1.142e-06,0.10845312500000001,0.112721875
7175,1.1422e-06,0.1075875,0.11200937500000001
7176,1.1424e-06,0.10872812500000001,0.112796875
7177,1.1426e-06,0.10845937500000001,0.11200625
7178,1.1428e-06,0.108384375,0.11116250000000001
7179,1.1430000000000001e-06,0.10880000000000001,0.112796875
7180,1.1432000000000001e-06,0.108575,0.112084375
7181,1.1434000000000001e-06,0.10719687500000001,0.111203125
7182,1.1436000000000002e-06,0.10801250000000001,0.11199687500000001
7183,1.1438000000000002e-06,0.10681875,0.11161875
7184,1.144e-06,0.107546875,0.11280000000000001
7185,1.1442e-06,0.10719687500000001,0.111965625
7186,1.1444e-06,0.107153125,0.11203125
7187,1.1446e-06,0.108384375,0.11281875000000001
7188,1.1448e-06,0.10840000000000001,0.112796875
7189,1.145e-06,0.107153125,0.112775
7190,1.1452e-06,0.106796875,0.11237812500000001
7191,1.1454e-06,0.10766250000000001,0.112375
7192,1.1456e-06,0.108796875,0.11196875
7193,1.1458000000000001e-06,0.108803125,0.112025
7194,1.1460000000000001e-06,0.10840000000000001,0.112475
7195,1.1462000000000001e-06,0.10679375,0.11330000000000001
7196,1.1464000000000002e-06,0.108028125,0.113525
7197,1.1466000000000002e-06,0.1075875,0.112775
7198,1.1468e-06,0.1075875,0.11267500000000001
7199,1.147e-06,0.106765625,0.111565625
7200,1.1472e-06,0.10720312500000001,0.11200937500000001
7201,1.1474e-06,0.1072375,0.11210625
7202,1.1476e-06,0.10800625000000001,0.11318750000000001
7203,1.1478e-06,0.10756875,0.11180000000000001
7204,1.148e-06,0.10719375,0.111671875
7205,1.1482e-06,0.10684687500000001,0.11260937500000001
7206,1.1484e-06,0.10760937500000001,0.1131125
7207,1.1486000000000001e-06,0.107178125,0.1129875
7208,1.1488000000000001e-06,0.1076125,0.11386875
7209,1.1490000000000001e-06,0.107546875,0.1122125
7210,1.1492000000000002e-06,0.1067375,0.11232500000000001
7211,1.1494000000000002e-06,0.107034375,0.11221875
7212,1.1496000000000002e-06,0.108825,0.11373125
7213,1.1498e-06,0.10789375000000001,0.113053125
7214,1.15e-06,0.10845625,0.113315625
7215,1.1502e-06,0.10916250000000001,0.113546875
7216,1.1504e-06,0.10843125,0.11215
7217,1.1506e-06,0.10911875,0.11125312500000001
7218,1.1508e-06,0.10714375000000001,0.112559375
7219,1.151e-06,0.10779375000000001,0.112165625
7220,1.1512e-06,0.108378125,0.11076875
7221,1.1514000000000001e-06,0.10745,0.111690625
7222,1.1516000000000001e-06,0.1077125,0.111528125
7223,1.1518000000000001e-06,0.10871562500000001,0.1112125
7224,1.1520000000000002e-06,0.107184375,0.11162812500000001
7225,1.1522000000000002e-06,0.1085,0.11158125
7226,1.1524000000000002e-06,0.10876875000000001,0.11163125
7227,1.1526e-06,0.10796562500000001,0.112403125
7228,1.1528e-06,0.108003125,0.11160625
7229,1.153e-06,0.10719062500000001,0.1127625
7230,1.1532e-06,0.106415625,0.113353125
7231,1.1534e-06,0.10675625000000001,0.111328125
7232,1.1536e-06,0.107875,0.11213125
7233,1.1538e-06,0.10842500000000001,0.11308750000000001
7234,1.154e-06,0.108021875,0.11391875
7235,1.1542e-06,0.1083125,0.11339375
7236,1.1544000000000001e-06,0.10845625,0.11211562500000001
7237,1.1546000000000001e-06,0.10835312500000001,0.112215625
7238,1.1548000000000001e-06,0.10846562500000001,0.112409375
7239,1.1550000000000002e-06,0.10772812500000001,0.11239375
7240,1.1552000000000002e-06,0.107528125,0.11280625000000001
7241,1.1554e-06,0.108,0.11320000000000001
7242,1.1556e-06,0.10759687500000001,0.11360625
7243,1.1558e-06,0.10826250000000001,0.11239375
7244,1.156e-06,0.108803125,0.11199687500000001
7245,1.1562e-06,0.10842500000000001,0.1124
7246,1.1564e-06,0.10798437500000001,0.11320000000000001
7247,1.1566e-06,0.108003125,0.11201562500000001
7248,1.1568e-06,0.107159375,0.11280000000000001
7249,1.157e-06,0.108765625,0.113603125
7250,1.1572000000000001e-06,0.10883125,0.11323437500000001
7251,1.1574000000000001e-06,0.10880000000000001,0.112409375
7252,1.1576000000000001e-06,0.108875,0.1124
7253,1.1578000000000002e-06,0.10800625000000001,0.1124
7254,1.1580000000000002e-06,0.108409375,0.11238125
7255,1.1582e-06,0.10759687500000001,0.11199375
7256,1.1584e-06,0.1079625,0.112853125
7257,1.1586e-06,0.10836875,0.113553125
7258,1.1588e-06,0.107625,0.11190625
7259,1.159e-06,0.10759687500000001,0.11162812500000001
7260,1.1592e-06,0.1072125,0.1115875
7261,1.1594e-06,0.10719375,0.11168125000000001
7262,1.1596e-06,0.108803125,0.113225
7263,1.1598e-06,0.10832187500000001,0.112790625
7264,1.1600000000000001e-06,0.107996875,0.11320000000000001
7265,1.1602000000000001e-06,0.10841250000000001,0.11237187500000001
7266,1.1604000000000001e-06,0.10795,0.112
7267,1.1606000000000002e-06,0.107165625,0.11193125000000001
7268,1.1608000000000002e-06,0.10719375,0.111196875
7269,1.161e-06,0.107278125,0.11200312500000001
7270,1.1612e-06,0.10797187500000001,0.111975
7271,1.1614e-06,0.10670937500000001,0.111165625
7272,1.1616e-06,0.107240625,0.11083125
7273,1.1618e-06,0.108075,0.11210312500000001
7274,1.162e-06,0.10794687500000001,0.11281250000000001
7275,1.1622e-06,0.10680625,0.113190625
7276,1.1624e-06,0.10803750000000001,0.112821875
7277,1.1626e-06,0.108009375,0.11314062500000001
7278,1.1628000000000001e-06,0.1079875,0.111553125
7279,1.1630000000000001e-06,0.106859375,0.11249062500000001
7280,1.1632000000000001e-06,0.10881875,0.11238125
7281,1.1634000000000002e-06,0.10785937500000001,0.111946875
7282,1.1636000000000002e-06,0.107996875,0.111684375
7283,1.1638e-06,0.10759375,0.113228125
7284,1.164e-06,0.108003125,0.11237812500000001
7285,1.1642e-06,0.107996875,0.112815625
7286,1.1644e-06,0.108,0.11281250000000001
7287,1.1646e-06,0.107553125,0.11314375
7288,1.1648e-06,0.10719375,0.1119875
7289,1.165e-06,0.10881875,0.11283125000000001
7290,1.1652e-06,0.10840000000000001,0.112784375
7291,1.1654e-06,0.10718125,0.11239687500000001
7292,1.1656000000000001e-06,0.10723125,0.11200625
7293,1.1658000000000001e-06,0.108415625,0.11161875
7294,1.1660000000000001e-06,0.10799375,0.11280625000000001
7295,1.1662000000000002e-06,0.10880000000000001,0.11165
7296,1.1664000000000002e-06,0.107640625,0.112278125
7297,1.1666e-06,0.108290625,0.11281250000000001
7298,1.1668e-06,0.108934375,0.112775
7299,1.167e-06,0.10659687500000001,0.11262812500000001
7300,1.1672e-06,0.107265625,0.111053125
7301,1.1674e-06,0.10771562500000001,0.11109687500000001
7302,1.1676e-06,0.107496875,0.11087187500000001
7303,1.1678e-06,0.1077,0.11130000000000001
7304,1.168e-06,0.10720625,0.11189062500000001
7305,1.1682e-06,0.107909375,0.112415625
7306,1.1684000000000001e-06,0.10880000000000001,0.11170625
7307,1.1686000000000001e-06,0.10809687500000001,0.11189062500000001
7308,1.1688000000000001e-06,0.1075625,0.11208125000000001
7309,1.1690000000000002e-06,0.10844687500000001,0.111590625
7310,1.1692000000000002e-06,0.10720625,0.11203750000000001
7311,1.1694e-06,0.10866875000000001,0.111225
7312,1.1696e-06,0.10845312500000001,0.112221875
7313,1.1698e-06,0.108,0.11281875000000001
7314,1.17e-06,0.10800625000000001,0.112021875
7315,1.1702e-06,0.10765625000000001,0.11235
7316,1.1704e-06,0.10719687500000001,0.112421875
7317,1.1706e-06,0.10679375,0.11159687500000001
7318,1.1708e-06,0.10720937500000001,0.11201562500000001
7319,1.171e-06,0.1079625,0.111196875
7320,1.1712000000000001e-06,0.10884062500000001,0.112
7321,1.1714000000000001e-06,0.10917500000000001,0.111203125
7322,1.1716000000000001e-06,0.1067125,0.11200625
7323,1.1718000000000002e-06,0.10801250000000001,0.11160312500000001
7324,1.1720000000000002e-06,0.10758437500000001,0.11159687500000001
7325,1.1722e-06,0.1079875,0.11119375000000001
7326,1.1724e-06,0.107646875,0.111965625
7327,1.1726e-06,0.1083625,0.11360625
7328,1.1728e-06,0.107646875,0.11238437500000001
7329,1.173e-06,0.10830000000000001,0.11159375
7330,1.1732e-06,0.1063625,0.1116125
7331,1.1734e-06,0.10760625,0.112796875
7332,1.1736e-06,0.107246875,0.112290625
7333,1.1738e-06,0.10884375,0.11111875
7334,1.1740000000000001e-06,0.10834062500000001,0.111665625
7335,1.1742000000000001e-06,0.107996875,0.112803125
7336,1.1744000000000001e-06,0.1076125,0.11196875
7337,1.1746000000000002e-06,0.10848437500000001,0.11116875000000001
7338,1.1748000000000002e-06,0.108778125,0.111215625
7339,1.175e-06,0.10797812500000001,0.1116
7340,1.1752e-06,0.10721562500000001,0.11201562500000001
7341,1.1754e-06,0.107990625,0.11199687500000001
7342,1.1756e-06,0.10753125000000001,0.112
7343,1.1758e-06,0.10719687500000001,0.11199062500000001
7344,1.176e-06,0.10771562500000001,0.1125
7345,1.1762e-06,0.10838125,0.11313437500000001
7346,1.1764e-06,0.10752500000000001,0.11117500000000001
7347,1.1766e-06,0.10760625,0.11249687500000001
7348,1.1768000000000001e-06,0.107575,0.11276562500000001
7349,1.1770000000000001e-06,0.107175,0.11239062500000001
7350,1.1772000000000001e-06,0.106790625,0.11243750000000001
7351,1.1774000000000002e-06,0.1076875,0.112796875
7352,1.1776000000000002e-06,0.10877500000000001,0.112315625
7353,1.1778000000000002e-06,0.10800625000000001,0.1120125
7354,1.178e-06,0.108878125,0.11193125000000001
7355,1.1782e-06,0.107784375,0.11085
7356,1.1784e-06,0.10685312500000001,0.1128625
7357,1.1786e-06,0.108053125,0.11238437500000001
7358,1.1788e-06,0.10796562500000001,0.11239375
7359,1.179e-06,0.1079875,0.112434375
7360,1.1792e-06,0.1081,0.11167500000000001
7361,1.1794e-06,0.1091875,0.111190625
7362,1.1796000000000001e-06,0.1076,0.11154375000000001
7363,1.1798000000000001e-06,0.1075625,0.1119
7364,1.1800000000000001e-06,0.10798437500000001,0.112834375
7365,1.1802000000000002e-06,0.10715000000000001,0.11433750000000001
7366,1.1804000000000002e-06,0.1083625,0.11357500000000001
7367,1.1806000000000002e-06,0.107365625,0.112953125
7368,1.1808e-06,0.108021875,0.11236562500000001
7369,1.181e-06,0.109153125,0.11289062500000001
7370,1.1812e-06,0.108875,0.112084375
7371,1.1814e-06,0.108,0.11197812500000001
7372,1.1816e-06,0.108753125,0.111653125
7373,1.1818e-06,0.10878750000000001,0.11158125
7374,1.182e-06,0.10920937500000001,0.112796875
7375,1.1822e-06,0.108440625,0.11200312500000001
7376,1.1824e-06,0.10841250000000001,0.1115875
7377,1.1826000000000001e-06,0.1076,0.11199687500000001
7378,1.1828000000000001e-06,0.10798125,0.11200937500000001
7379,1.1830000000000002e-06,0.10795937500000001,0.11200312500000001
7380,1.1832000000000002e-06,0.10884062500000001,0.11240625
7381,1.1834000000000002e-06,0.10723125,0.112821875
7382,1.1836e-06,0.10788750000000001,0.11320000000000001
7383,1.1838e-06,0.10839375000000001,0.11234375
7384,1.184e-06,0.10685,0.111184375
7385,1.1842e-06,0.107184375,0.11165
7386,1.1844e-06,0.1076,0.11198125
7387,1.1846e-06,0.10716250000000001,0.1111375
7388,1.1848e-06,0.106796875,0.111790625
7389,1.185e-06,0.1076,0.11324062500000001
7390,1.1852e-06,0.10680625,0.11228750000000001
7391,1.1854000000000001e-06,0.10756875,0.1120125
7392,1.1856000000000001e-06,0.10880000000000001,0.112475
7393,1.1858000000000001e-06,0.10760625,0.11276562500000001
7394,1.1860000000000002e-06,0.108790625,0.112403125
7395,1.1862000000000002e-06,0.107184375,0.112853125
7396,1.1864e-06,0.108015625,0.11276562500000001
7397,1.1866e-06,0.10755,0.11285625
7398,1.1868e-06,0.108009375,0.11320000000000001
7399,1.187e-06,0.10840625000000001,0.11325625
7400,1.1872e-06,0.10840000000000001,0.11350625
7401,1.1874e-06,0.108390625,0.11286875
7402,1.1876e-06,0.108403125,0.11293750000000001
7403,1.1878e-06,0.10878750000000001,0.111225
7404,1.188e-06,0.10840000000000001,0.11296875
7405,1.1882000000000001e-06,0.108825,0.11224375
7406,1.1884000000000001e-06,0.10838125,0.11199375
7407,1.1886000000000001e-06,0.10802500000000001,0.112709375
7408,1.1888000000000002e-06,0.108396875,0.112921875
7409,1.1890000000000002e-06,0.10794375,0.11166250000000001
7410,1.1892e-06,0.10802500000000001,0.11283750000000001
7411,1.1894e-06,0.107940625,0.111903125
7412,1.1896e-06,0.10761875,0.1124875
7413,1.1898e-06,0.10795312500000001,0.1123625
7414,1.19e-06,0.10676875000000001,0.11189375
7415,1.1902e-06,0.107240625,0.11113125
7416,1.1904e-06,0.10722187500000001,0.11122812500000001
7417,1.1906e-06,0.10804375000000001,0.11173125
7418,1.1908e-06,0.108034375,0.11238437500000001
7419,1.1910000000000001e-06,0.1088375,0.11201562500000001
7420,1.1912000000000001e-06,0.108371875,0.11237187500000001
7421,1.1914000000000001e-06,0.108384375,0.111528125
7422,1.1916000000000002e-06,0.1079875,0.112071875
7423,1.1918000000000002e-06,0.108,0.11235
7424,1.192e-06,0.108003125,0.1107625
7425,1.1922e-06,0.10797187500000001,0.111528125
7426,1.1924e-06,0.1076,0.11356250000000001
7427,1.1926e-06,0.108003125,0.11360625
7428,1.1928e-06,0.108403125,0.11324687500000001
7429,1.193e-06,0.10838125,0.112528125
7430,1.1932e-06,0.1088625,0.11227187500000001
7431,1.1934e-06,0.1076875,0.113453125
7432,1.1936e-06,0.10816875000000001,0.11321875
7433,1.1938000000000001e-06,0.108559375,0.11231250000000001
7434,1.1940000000000001e-06,0.1078375,0.11281250000000001
7435,1.1942000000000001e-06,0.10899375,0.11229375000000001
7436,1.1944000000000002e-06,0.108871875,0.11199687500000001
7437,1.1946000000000002e-06,0.108896875,0.11198125
7438,1.1948e-06,0.10766250000000001,0.11362812500000001
7439,1.195e-06,0.108671875,0.11439062500000001
7440,1.1952e-06,0.10925625,0.113225
7441,1.1954e-06,0.10885937500000001,0.1124
7442,1.1956e-06,0.108421875,0.1136
7443,1.1958e-06,0.108384375,0.112
7444,1.196e-06,0.10849375,0.1124
7445,1.1962e-06,0.10760312500000001,0.11160625
7446,1.1964e-06,0.1086875,0.1124
7447,1.1966000000000001e-06,0.10883437500000001,0.11198125
7448,1.1968000000000001e-06,0.10722187500000001,0.1119625
7449,1.1970000000000001e-06,0.108,0.113171875
7450,1.1972000000000002e-06,0.108059375,0.113221875
7451,1.1974000000000002e-06,0.10760937500000001,0.11238125
7452,1.1976e-06,0.10795,0.111975
7453,1.1978e-06,0.108803125,0.112090625
7454,1.198e-06,0.10883437500000001,0.11362812500000001
7455,1.1982e-06,0.10798125,0.112659375
7456,1.1984e-06,0.10840625000000001,0.111190625
7457,1.1986e-06,0.107615625,0.11206875000000001
7458,1.1988e-06,0.1076,0.111565625
7459,1.199e-06,0.10759375,0.1107625
7460,1.1992e-06,0.10880625000000001,0.11083125
7461,1.1994000000000001e-06,0.109128125,0.11161875
7462,1.1996000000000001e-06,0.108003125,0.111215625
7463,1.1998000000000001e-06,0.10841250000000001,0.111225
7464,1.2000000000000002e-06,0.1079875,0.11199375
7465,1.2002000000000002e-06,0.10851875000000001,0.1112125
7466,1.2004e-06,0.1083375,0.112428125
7467,1.2006e-06,0.106890625,0.112
7468,1.2008e-06,0.10878125000000001,0.112421875
7469,1.201e-06,0.10719375,0.11238437500000001
7470,1.2012e-06,0.108803125,0.11288437500000001
7471,1.2014e-06,0.10705,0.11436875
7472,1.2016e-06,0.108075,0.11236875
7473,1.2018e-06,0.108759375,0.11199375
7474,1.202e-06,0.10757812500000001,0.11161562500000001
7475,1.2022000000000001e-06,0.10848125,0.1124125
7476,1.2024000000000001e-06,0.10879375000000001,0.1119625
7477,1.2026000000000001e-06,0.1075625,0.11201562500000001
7478,1.2028000000000002e-06,0.1084375,0.112
7479,1.2030000000000002e-06,0.108690625,0.11199687500000001
7480,1.2032e-06,0.10756875,0.1120125
7481,1.2034e-06,0.10807187500000001,0.11245000000000001
7482,1.2036e-06,0.10880000000000001,0.1127875
7483,1.2038e-06,0.108375,0.112409375
7484,1.204e-06,0.10801250000000001,0.1127875
7485,1.2042e-06,0.10839375000000001,0.11197812500000001
7486,1.2044e-06,0.10839375000000001,0.112403125
7487,1.2046e-06,0.110009375,0.11198437500000001
7488,1.2048e-06,0.1092,0.112
7489,1.2050000000000001e-06,0.10878750000000001,0.11159687500000001
7490,1.2052000000000001e-06,0.107996875,0.111196875
7491,1.2054000000000001e-06,0.108390625,0.11201875
7492,1.2056000000000002e-06,0.10798437500000001,0.112053125
7493,1.2058000000000002e-06,0.109184375,0.11159375
7494,1.2060000000000002e-06,0.10807812500000001,0.11198125
7495,1.2062e-06,0.10789375000000001,0.11192500000000001
7496,1.2064e-06,0.10960625,0.11302187500000001
7497,1.2066e-06,0.107865625,0.11326875
7498,1.2068e-06,0.108075,0.11314687500000001
7499,1.207e-06,0.10883437500000001,0.11307500000000001
7500,1.2072e-06,0.108678125,0.11182500000000001
7501,1.2074e-06,0.10899062500000001,0.1119875
7502,1.2076e-06,0.108015625,0.112853125
7503,1.2078000000000001e-06,0.108765625,0.11210625
7504,1.2080000000000001e-06,0.107990625,0.11199375
7505,1.2082000000000001e-06,0.10760937500000001,0.11190625
7506,1.2084000000000002e-06,0.1072125,0.112815625
7507,1.2086000000000002e-06,0.107515625,0.111678125
7508,1.2088000000000002e-06,0.10874062500000001,0.111903125
7509,1.209e-06,0.10933125,0.112328125
7510,1.2092e-06,0.107628125,0.11288125
7511,1.2094e-06,0.10836562500000001,0.11125312500000001
7512,1.2096e-06,0.10800625000000001,0.11147187500000001
7513,1.2098e-06,0.1087375,0.112853125
7514,1.21e-06,0.108396875,0.1112125
7515,1.2102e-06,0.108015625,0.112421875
7516,1.2104e-06,0.108009375,0.112440625
7517,1.2106000000000001e-06,0.10843125,0.1115875
7518,1.2108000000000001e-06,0.10759375,0.11199062500000001
7519,1.2110000000000001e-06,0.108415625,0.112053125
7520,1.2112000000000002e-06,0.108746875,0.11080000000000001
7521,1.2114000000000002e-06,0.107990625,0.11198437500000001
7522,1.2116000000000002e-06,0.10798437500000001,0.11199375
7523,1.2118e-06,0.1076,0.1120125
7524,1.212e-06,0.10802500000000001,0.11239375
7525,1.2122e-06,0.10801875000000001,0.11239375
7526,1.2124e-06,0.10842500000000001,0.112403125
7527,1.2126e-06,0.10886875,0.11280000000000001
7528,1.2128e-06,0.10909375,0.111959375
7529,1.213e-06,0.10716250000000001,0.11080000000000001
7530,1.2132e-06,0.10681875,0.112021875
7531,1.2134e-06,0.1072375,0.111125
7532,1.2136000000000001e-06,0.108040625,0.1116125
7533,1.2138000000000001e-06,0.107996875,0.11161875
7534,1.2140000000000002e-06,0.10760625,0.112403125
7535,1.2142000000000002e-06,0.10801875000000001,0.11148125
7536,1.2144000000000002e-06,0.108009375,0.11125937500000001
7537,1.2146e-06,0.108403125,0.11280000000000001
7538,1.2148e-06,0.108375,0.112340625
7539,1.215e-06,0.108384375,0.11241875000000001
7540,1.2152e-06,0.10873125,0.11283125000000001
7541,1.2154e-06,0.10759062500000001,0.11264687500000001
7542,1.2156e-06,0.10845937500000001,0.11165
7543,1.2158e-06,0.1079625,0.11321250000000001
7544,1.216e-06,0.108015625,0.111946875
7545,1.2162e-06,0.10800625000000001,0.11295625000000001
7546,1.2164000000000001e-06,0.107934375,0.114809375
7547,1.2166000000000001e-06,0.107184375,0.1131375
7548,1.2168000000000001e-06,0.10718125,0.11241875000000001
7549,1.2170000000000002e-06,0.107240625,0.1123625
7550,1.2172000000000002e-06,0.108003125,0.1116
7551,1.2174e-06,0.10761875,0.11199062500000001
7552,1.2176e-06,0.10842500000000001,0.111184375
7553,1.2178e-06,0.108009375,0.11161562500000001
7554,1.218e-06,0.10834687500000001,0.11164375
7555,1.2182e-06,0.107140625,0.11280000000000001
7556,1.2184e-06,0.10731562500000001,0.11199687500000001
7557,1.2186e-06,0.10801875000000001,0.113178125
7558,1.2188e-06,0.10790625000000001,0.11176562500000001
7559,1.219e-06,0.107225,0.11114375
7560,1.2192000000000001e-06,0.10840000000000001,0.11201562500000001
7561,1.2194000000000001e-06,0.10798125,0.11147812500000001
7562,1.2196000000000001e-06,0.10920625,0.1130375
7563,1.2198000000000002e-06,0.10782812500000001,0.11180625000000001
7564,1.2200000000000002e-06,0.1070875,0.110790625
7565,1.2202e-06,0.108371875,0.1124
7566,1.2204e-06,0.10747187500000001,0.11270000000000001
7567,1.2206e-06,0.10705625,0.11208125000000001
7568,1.2208e-06,0.107540625,0.11199375
7569,1.221e-06,0.10839375000000001,0.11200312500000001
7570,1.2212e-06,0.10808125,0.11199375
7571,1.2214e-06,0.1072,0.11200312500000001
7572,1.2216e-06,0.107934375,0.11199687500000001
7573,1.2218e-06,0.10805000000000001,0.112803125
7574,1.2220000000000001e-06,0.10759687500000001,0.11123125
7575,1.2222000000000001e-06,0.108,0.11199687500000001
7576,1.2224000000000001e-06,0.108309375,0.11201562500000001
7577,1.2226000000000002e-06,0.10883437500000001,0.112
7578,1.2228000000000002e-06,0.1076125,0.11199375
7579,1.223e-06,0.10839375000000001,0.11159375
7580,1.2232e-06,0.10795,0.112
7581,1.2234e-06,0.109196875,0.1124125
7582,1.2236e-06,0.10764375000000001,0.11237812500000001
7583,1.2238e-06,0.108771875,0.112025
7584,1.224e-06,0.1096,0.112803125
7585,1.2242e-06,0.10838125,0.1123875
7586,1.2244e-06,0.108803125,0.112834375
7587,1.2246e-06,0.10758437500000001,0.112815625
7588,1.2248000000000001e-06,0.10840000000000001,0.112709375
7589,1.2250000000000001e-06,0.10798125,0.112046875
7590,1.2252000000000001e-06,0.1096,0.11220625000000001
7591,1.2254000000000002e-06,0.1079875,0.110440625
7592,1.2256000000000002e-06,0.10921875,0.112559375
7593,1.2258e-06,0.10838750000000001,0.11242500000000001
7594,1.226e-06,0.108790625,0.112678125
7595,1.2262e-06,0.10746875,0.11163437500000001
7596,1.2264e-06,0.10719687500000001,0.11231250000000001
7597,1.2266e-06,0.107265625,0.11174375
7598,1.2268e-06,0.10841875000000001,0.11304375000000001
7599,1.227e-06,0.107921875,0.11072812500000001
