CH1,CH3,time,Ts
0.004,-0.28,2.74e-06,
0.008,-0.2,2.75e-06,
0.0,-0.28,2.7600000000000003e-06,
0.0,-0.2,2.77e-06,
0.0,-0.16,2.78e-06,
0.0,-0.2,2.79e-06,
-0.008,-0.2,2.8e-06,
0.004,-0.16,2.81e-06,
-0.004,-0.16,2.82e-06,
0.0,-0.2,2.83e-06,
0.0,-0.28,2.84e-06,
0.0,-0.24,2.8500000000000002e-06,
0.0,-0.24,2.86e-06,
-0.008,-0.2,2.87e-06,
-0.004,-0.16,2.88e-06,
-0.02,-0.04,2.89e-06,
-0.004,-0.2,2.9e-06,
0.004,-0.16,2.91e-06,
-0.016,-0.04,2.92e-06,
-0.004,-0.32,2.93e-06,
-0.004,-0.2,2.9400000000000002e-06,
-0.004,-0.16,2.95e-06,
0.0,-0.2,2.96e-06,
0.0,-0.2,2.97e-06,
-0.008,-0.2,2.9800000000000003e-06,
0.0,-0.16,2.99e-06,
0.008,-0.16,3e-06,
-0.012,-0.2,3.01e-06,
0.004,-0.2,3.02e-06,
-0.008,-0.24,3.0300000000000002e-06,
-0.004,-0.32,3.04e-06,
-0.012,-0.16,3.05e-06,
-0.004,-0.28,3.06e-06,
0.004,-0.16,3.0700000000000003e-06,
-0.012,-0.36,3.08e-06,
0.0,-0.24,3.09e-06,
0.0,-0.36,3.1e-06,
0.0,-0.16,3.11e-06,
0.004,-0.32,3.12e-06,
0.0,-0.36,3.13e-06,
0.004,-0.24,3.14e-06,
0.0,-0.16,3.15e-06,
-0.004,-0.32,3.1600000000000002e-06,
0.0,-0.16,3.17e-06,
-0.004,-0.16,3.18e-06,
-0.004,-0.08,3.19e-06,
-0.008,-0.24,3.2e-06,
-0.004,-0.08,3.21e-06,
-0.008,-0.28,3.22e-06,
0.004,-0.2,3.23e-06,
0.0,-0.24,3.24e-06,
0.0,-0.28,3.2500000000000002e-06,
0.012,-0.16,3.26e-06,
-0.004,-0.24,3.27e-06,
-0.012,-0.28,3.28e-06,
0.008,-0.36,3.2900000000000003e-06,
-0.004,-0.2,3.3e-06,
0.0,-0.2,3.31e-06,
-0.012,-0.24,3.32e-06,
-0.004,-0.24,3.33e-06,
-0.004,-0.32,3.34e-06,
-0.004,-0.2,3.35e-06,
0.004,-0.12,3.36e-06,
0.004,-0.2,3.37e-06,
0.004,-0.24,3.3800000000000002e-06,
0.0,-0.12,3.39e-06,
0.0,-0.24,3.4e-06,
-0.004,-0.12,3.41e-06,
-0.008,-0.24,3.42e-06,
-0.008,-0.12,3.43e-06,
0.0,-0.24,3.44e-06,
-0.008,-0.32,3.45e-06,
-0.004,-0.2,3.46e-06,
0.0,-0.16,3.4700000000000002e-06,
0.008,-0.2,3.48e-06,
-0.004,-0.2,3.49e-06,
-0.004,-0.32,3.5e-06,
