time	V(m)*Id(M1)
Step Information: Id=2  (Step: 1/7)
2.154933408174860e-08	3.755453e+01
2.161769345674860e-08	3.763701e+01
2.168605283174860e-08	3.772198e+01
2.175441220674860e-08	3.780954e+01
2.182277158174860e-08	3.789979e+01
2.189113095674860e-08	3.799285e+01
2.195949033174861e-08	3.808882e+01
2.202784970674861e-08	3.818782e+01
2.209620908174861e-08	3.828999e+01
2.216456845674861e-08	3.839543e+01
2.223292783174861e-08	3.850430e+01
2.230128720674861e-08	3.861672e+01
2.236964658174861e-08	3.873283e+01
2.243800595674861e-08	3.885280e+01
2.250636533174861e-08	3.897676e+01
2.257472470674861e-08	3.910488e+01
2.264308408174862e-08	3.923733e+01
2.271144345674862e-08	3.937426e+01
2.277980283174862e-08	3.951585e+01
2.284816220674862e-08	3.966229e+01
2.291652158174862e-08	3.981375e+01
2.298488095674862e-08	3.997042e+01
2.305324033174862e-08	4.013249e+01
2.312159970674862e-08	4.030015e+01
2.318995908174862e-08	4.047360e+01
2.325831845674862e-08	4.065304e+01
2.332667783174863e-08	4.083867e+01
2.339503720674863e-08	4.103068e+01
2.346339658174863e-08	4.122928e+01
2.353175595674863e-08	4.143467e+01
2.360011533174863e-08	4.164692e+01
2.366847470674863e-08	4.186549e+01
2.373683408174863e-08	4.208890e+01
2.380519345674863e-08	4.231552e+01
2.387355283174863e-08	4.254424e+01
2.394191220674863e-08	4.277433e+01
2.401027158174864e-08	4.300528e+01
2.407863095674864e-08	4.323682e+01
2.414699033174864e-08	4.346872e+01
2.421534970674864e-08	4.370087e+01
2.428370908174864e-08	4.393316e+01
2.435206845674864e-08	4.416556e+01
2.442042783174864e-08	4.439803e+01
2.448878720674864e-08	4.463054e+01
2.455714658174864e-08	4.486309e+01
2.462550595674864e-08	4.509565e+01
2.469386533174865e-08	4.532824e+01
2.476222470674865e-08	4.556083e+01
2.483058408174865e-08	4.579344e+01
2.489894345674865e-08	4.602605e+01
2.496730283174865e-08	4.625867e+01
2.503566220674865e-08	4.649130e+01
2.510402158174865e-08	4.672394e+01
2.517238095674865e-08	4.695658e+01
2.524074033174865e-08	4.718923e+01
2.530909970674865e-08	4.742188e+01
2.537745908174866e-08	4.765454e+01
2.544581845674866e-08	4.788720e+01
2.551417783174866e-08	4.811987e+01
2.558253720674866e-08	4.835255e+01
2.565089658174866e-08	4.858523e+01
2.571925595674866e-08	4.881793e+01
2.578761533174866e-08	4.905062e+01
2.585597470674866e-08	4.928332e+01
2.592433408174866e-08	4.951604e+01
2.599269345674866e-08	4.974875e+01
2.606105283174867e-08	4.998147e+01
2.612941220674867e-08	5.021420e+01
2.619777158174867e-08	5.044694e+01
2.626613095674867e-08	5.067967e+01
2.633449033174867e-08	5.091242e+01
2.640284970674867e-08	5.114518e+01
2.647120908174867e-08	5.137794e+01
2.653956845674867e-08	5.161071e+01
2.660792783174867e-08	5.184348e+01
2.667628720674867e-08	5.207626e+01
2.674464658174868e-08	5.230905e+01
2.681300595674868e-08	5.254185e+01
2.688136533174868e-08	5.277464e+01
2.694972470674868e-08	5.300745e+01
2.701808408174868e-08	5.324027e+01
2.708644345674868e-08	5.347309e+01
2.715480283174868e-08	5.370592e+01
2.722316220674868e-08	5.393876e+01
2.729152158174868e-08	5.417160e+01
2.735988095674868e-08	5.440445e+01
2.742824033174869e-08	5.463731e+01
2.749659970674869e-08	5.487017e+01
2.756495908174869e-08	5.510304e+01
2.763331845674869e-08	5.533593e+01
2.770167783174869e-08	5.556881e+01
2.777003720674869e-08	5.580171e+01
2.783839658174869e-08	5.603460e+01
2.790675595674869e-08	5.626751e+01
2.797511533174869e-08	5.650043e+01
2.804347470674869e-08	5.673335e+01
2.811183408174870e-08	5.696629e+01
2.818019345674870e-08	5.719922e+01
2.824855283174870e-08	5.743217e+01
2.831691220674870e-08	5.766513e+01
2.838527158174870e-08	5.789808e+01
2.845363095674870e-08	5.813106e+01
2.852199033174870e-08	5.836404e+01
2.859034970674870e-08	5.859702e+01
2.865870908174870e-08	5.883002e+01
2.872706845674870e-08	5.906302e+01
2.879542783174871e-08	5.929604e+01
2.886378720674871e-08	5.952905e+01
2.893214658174871e-08	5.976208e+01
2.900050595674871e-08	5.999512e+01
2.906886533174871e-08	6.022817e+01
2.913722470674871e-08	6.046123e+01
2.920558408174871e-08	6.069429e+01
2.927394345674871e-08	6.092737e+01
2.934230283174871e-08	6.116045e+01
2.941066220674871e-08	6.139355e+01
2.947902158174872e-08	6.162665e+01
2.954738095674872e-08	6.185977e+01
2.961574033174872e-08	6.209290e+01
2.968409970674872e-08	6.232604e+01
2.975245908174872e-08	6.255919e+01
2.982081845674872e-08	6.279236e+01
2.988917783174872e-08	6.302554e+01
2.995753720674872e-08	6.325872e+01
3.002589658174871e-08	6.349193e+01
3.009425595674871e-08	6.372515e+01
3.016261533174871e-08	6.395838e+01
3.023097470674871e-08	6.419164e+01
3.029933408174870e-08	6.442491e+01
3.036769345674870e-08	6.465819e+01
3.043605283174870e-08	6.489150e+01
3.050441220674870e-08	6.512483e+01
3.057277158174870e-08	6.535817e+01
3.064113095674869e-08	6.559154e+01
3.070949033174869e-08	6.582494e+01
3.077784970674869e-08	6.605837e+01
3.084620908174869e-08	6.629182e+01
3.091456845674868e-08	6.652531e+01
3.098292783174868e-08	6.675882e+01
3.105128720674868e-08	6.699237e+01
3.111964658174868e-08	6.722597e+01
3.118800595674867e-08	6.745961e+01
3.125636533174867e-08	6.769329e+01
3.132472470674867e-08	6.792703e+01
3.139308408174867e-08	6.816081e+01
3.146144345674867e-08	6.839466e+01
3.152980283174866e-08	6.862858e+01
3.159816220674866e-08	6.886257e+01
3.166652158174866e-08	6.909664e+01
3.173488095674866e-08	6.933079e+01
3.180324033174865e-08	6.956503e+01
3.187159970674865e-08	6.979938e+01
3.193995908174865e-08	7.003385e+01
3.200831845674865e-08	7.026844e+01
3.207667783174864e-08	7.050317e+01
3.214503720674864e-08	7.073805e+01
3.221339658174864e-08	7.097309e+01
3.228175595674864e-08	7.120832e+01
3.235011533174864e-08	7.144375e+01
3.241847470674863e-08	7.167941e+01
3.248683408174863e-08	7.191531e+01
3.255519345674863e-08	7.215149e+01
3.262355283174863e-08	7.238797e+01
3.269191220674862e-08	7.262478e+01
3.276027158174862e-08	7.286196e+01
3.282863095674862e-08	7.309955e+01
3.289699033174862e-08	7.333757e+01
3.296534970674861e-08	7.357611e+01
3.303370908174861e-08	7.381520e+01
3.310206845674861e-08	7.405490e+01
3.317042783174861e-08	7.429527e+01
3.323878720674861e-08	7.453640e+01
3.330714658174860e-08	7.477837e+01
3.337550595674860e-08	7.502126e+01
3.344386533174860e-08	7.526519e+01
3.351222470674860e-08	7.551025e+01
3.358058408174859e-08	7.575660e+01
3.364894345674859e-08	7.600437e+01
3.371730283174859e-08	7.625371e+01
3.378566220674859e-08	7.650483e+01
3.385402158174858e-08	7.675792e+01
3.392238095674858e-08	7.701321e+01
3.399074033174858e-08	7.727097e+01
3.405909970674858e-08	7.753151e+01
3.412745908174858e-08	7.779515e+01
3.419581845674857e-08	7.806228e+01
3.426417783174857e-08	7.833335e+01
3.433253720674857e-08	7.860886e+01
3.440089658174857e-08	7.888940e+01
3.446925595674856e-08	7.917563e+01
3.453761533174856e-08	7.946833e+01
3.460597470674856e-08	7.976839e+01
3.467433408174856e-08	8.007688e+01
3.474269345674855e-08	8.039502e+01
3.481105283174855e-08	8.072426e+01
3.487941220674855e-08	8.106629e+01
3.494777158174855e-08	8.142311e+01
3.501613095674854e-08	8.179714e+01
3.508449033174854e-08	8.219113e+01
3.515284970674854e-08	8.260844e+01
3.522120908174854e-08	8.305292e+01
3.528956845674854e-08	8.352907e+01
3.535792783174853e-08	8.404211e+01
3.542628720674853e-08	8.459796e+01
3.549464658174853e-08	8.520333e+01
3.556300595674853e-08	8.586572e+01
3.563136533174852e-08	8.659345e+01
3.569972470674852e-08	8.739571e+01
3.576808408174852e-08	8.828250e+01
3.583644345674852e-08	8.926468e+01
3.590480283174851e-08	9.035402e+01
3.597316220674851e-08	9.156312e+01
3.604152158174851e-08	9.290542e+01
3.610988095674851e-08	9.439521e+01
3.617824033174851e-08	9.604755e+01
3.624659970674850e-08	9.787823e+01
3.631495908174850e-08	9.990375e+01
3.638331845674850e-08	1.021411e+02
3.645167783174850e-08	1.046079e+02
3.652003720674849e-08	1.073219e+02
3.658839658174849e-08	1.103013e+02
3.665675595674849e-08	1.135642e+02
3.672511533174849e-08	1.171288e+02
3.679347470674848e-08	1.210128e+02
3.686183408174848e-08	1.252338e+02
3.693019345674848e-08	1.298086e+02
3.699855283174848e-08	1.347534e+02
3.706691220674848e-08	1.400834e+02
3.713527158174847e-08	1.458127e+02
3.720363095674847e-08	1.519544e+02
3.727199033174847e-08	1.585201e+02
3.734034970674847e-08	1.655200e+02
3.740870908174846e-08	1.729627e+02
3.747706845674846e-08	1.808552e+02
3.754542783174846e-08	1.892029e+02
3.761378720674846e-08	1.980093e+02
3.768214658174845e-08	2.072761e+02
3.775050595674845e-08	2.170035e+02
3.781886533174845e-08	2.271897e+02
3.788722470674845e-08	2.378312e+02
3.795558408174845e-08	2.489230e+02
3.802394345674844e-08	2.604585e+02
3.809230283174844e-08	2.724293e+02
3.816066220674844e-08	2.848260e+02
3.822902158174844e-08	2.976376e+02
3.829738095674843e-08	3.108521e+02
3.836574033174843e-08	3.244562e+02
3.843409970674843e-08	3.384356e+02
3.850245908174843e-08	3.527754e+02
3.857081845674842e-08	3.674596e+02
3.863917783174842e-08	3.824718e+02
3.870753720674842e-08	3.977948e+02
3.877589658174842e-08	4.134110e+02
3.884425595674842e-08	4.293024e+02
3.891261533174841e-08	4.454505e+02
3.898097470674841e-08	4.618369e+02
3.904933408174841e-08	4.784424e+02
3.911769345674841e-08	4.952482e+02
3.918605283174840e-08	5.122350e+02
3.925441220674840e-08	5.293835e+02
3.932277158174840e-08	5.466743e+02
3.939113095674840e-08	5.640879e+02
3.945949033174839e-08	5.816047e+02
3.952784970674839e-08	5.992051e+02
3.959620908174839e-08	6.168695e+02
3.966456845674839e-08	6.345781e+02
3.973292783174839e-08	6.523109e+02
3.980128720674838e-08	6.700480e+02
3.986964658174838e-08	6.877693e+02
3.993800595674838e-08	7.054543e+02
4.000636533174838e-08	7.230828e+02
4.007472470674837e-08	7.406338e+02
4.014308408174837e-08	7.580863e+02
4.021144345674837e-08	7.754191e+02
4.027980283174837e-08	7.926102e+02
4.034816220674836e-08	8.096377e+02
4.041652158174836e-08	8.264789e+02
4.048488095674836e-08	8.431106e+02
4.055324033174836e-08	8.595090e+02
4.062159970674836e-08	8.756498e+02
4.068995908174835e-08	8.915080e+02
4.075831845674835e-08	9.070574e+02
4.082667783174835e-08	9.222713e+02
4.089503720674835e-08	9.371219e+02
4.096339658174834e-08	9.515805e+02
4.103175595674834e-08	9.656171e+02
4.110011533174834e-08	9.792004e+02
4.116847470674834e-08	9.922979e+02
4.123683408174833e-08	1.004876e+03
4.130519345674833e-08	1.016898e+03
4.137355283174833e-08	1.028328e+03
4.144191220674833e-08	1.039126e+03
4.151027158174833e-08	1.049251e+03
4.157863095674832e-08	1.058659e+03
4.164699033174832e-08	1.067306e+03
4.171534970674832e-08	1.075142e+03
4.178370908174832e-08	1.082117e+03
4.185206845674831e-08	1.088177e+03
4.192042783174831e-08	1.093266e+03
4.198878720674831e-08	1.097322e+03
4.205714658174831e-08	1.100282e+03
4.212550595674830e-08	1.102078e+03
4.219386533174830e-08	1.102638e+03
4.226222470674830e-08	1.101886e+03
4.233058408174830e-08	1.099741e+03
4.239894345674830e-08	1.096117e+03
4.246730283174829e-08	1.090923e+03
4.253566220674829e-08	1.084063e+03
4.260402158174829e-08	1.075436e+03
4.267238095674829e-08	1.064933e+03
4.274074033174828e-08	1.052443e+03
4.280909970674828e-08	1.037848e+03
4.287745908174828e-08	1.021024e+03
4.294581845674828e-08	1.001845e+03
4.301417783174827e-08	9.801802e+02
4.308253720674827e-08	9.558986e+02
4.315089658174827e-08	9.288692e+02
4.321925595674827e-08	8.989654e+02
4.328761533174827e-08	8.660687e+02
4.335597470674826e-08	8.300754e+02
4.342433408174826e-08	7.909034e+02
4.349269345674826e-08	7.485033e+02
4.356105283174826e-08	7.028715e+02
4.362941220674825e-08	6.540667e+02
4.369777158174825e-08	6.020248e+02
4.376613095674825e-08	5.473148e+02
4.383449033174825e-08	4.902015e+02
4.390284970674824e-08	4.312016e+02
4.397120908174824e-08	3.710656e+02
4.403956845674824e-08	3.106828e+02
4.410792783174824e-08	2.510448e+02
4.417628720674824e-08	1.929353e+02
4.424464658174823e-08	1.363602e+02
4.428753841084126e-08	6.912754e+01
4.432220364278679e-08	-3.068805e+00
4.435878306311796e-08	1.622203e+01
4.439228768925296e-08	1.011914e+01
4.443373304291159e-08	2.709246e+00
4.448659864106450e-08	9.682838e+00
4.455495801606450e-08	-1.657446e+00
4.462331739106450e-08	7.918998e+00
4.469167676606450e-08	-3.025996e+00
4.476003614106449e-08	6.991874e+00
4.482839551606449e-08	-3.166151e+00
4.489675489106449e-08	6.278504e+00
4.496511426606449e-08	-2.853447e+00
4.503347364106448e-08	5.633474e+00
4.510183301606448e-08	-2.392011e+00
4.517019239106448e-08	5.044261e+00
4.523855176606448e-08	-1.913544e+00
4.530691114106447e-08	4.495016e+00
4.537527051606447e-08	-1.450622e+00
4.544362989106447e-08	4.007461e+00
4.551198926606447e-08	-1.037956e+00
4.558034864106447e-08	3.580257e+00
4.564870801606446e-08	-6.794056e-01
4.571706739106446e-08	3.210013e+00
4.578542676606446e-08	-3.732972e-01
4.585378614106446e-08	2.891508e+00
4.592214551606445e-08	-1.151644e-01
4.599050489106445e-08	2.618794e+00
4.605886426606445e-08	1.004782e-01
4.612722364106445e-08	2.385897e+00
4.619558301606444e-08	2.792368e-01
4.626394239106444e-08	2.187206e+00
4.633230176606444e-08	4.263976e-01
4.640066114106444e-08	2.017660e+00
4.646902051606444e-08	5.467326e-01
4.653737989106443e-08	1.872805e+00
4.660573926606443e-08	6.444377e-01
4.667409864106443e-08	1.748790e+00
4.674245801606443e-08	7.231406e-01
4.681081739106442e-08	1.642317e+00
4.687917676606442e-08	7.859429e-01
4.694753614106442e-08	1.550587e+00
4.701589551606442e-08	8.354757e-01
4.708425489106441e-08	1.471237e+00
4.715261426606441e-08	8.739592e-01
4.722097364106441e-08	1.402276e+00
4.728933301606441e-08	9.032596e-01
4.735769239106441e-08	1.342035e+00
4.742605176606440e-08	9.249407e-01
4.749441114106440e-08	1.289114e+00
4.756277051606440e-08	9.403114e-01
4.763112989106440e-08	1.242343e+00
4.769948926606439e-08	9.504642e-01
4.776784864106439e-08	1.200743e+00
4.783620801606439e-08	9.563111e-01
4.790456739106439e-08	1.163495e+00
4.797292676606438e-08	9.586120e-01
4.804128614106438e-08	1.129917e+00
4.810964551606438e-08	9.580001e-01
4.817800489106438e-08	1.099439e+00
4.824636426606438e-08	9.550023e-01
4.831472364106437e-08	1.071583e+00
4.838308301606437e-08	9.500574e-01
4.845144239106437e-08	1.045951e+00
4.851980176606437e-08	9.435298e-01
4.858816114106436e-08	1.022213e+00
4.865652051606436e-08	9.357226e-01
4.872487989106436e-08	1.000089e+00
4.879323926606436e-08	9.268879e-01
4.886159864106435e-08	9.793488e-01
4.892995801606435e-08	9.172346e-01
4.899831739106435e-08	9.597974e-01
4.906667676606435e-08	9.069363e-01
4.913503614106435e-08	9.412730e-01
4.920339551606434e-08	8.961369e-01
4.927175489106434e-08	9.236398e-01
4.934011426606434e-08	8.849558e-01
4.940847364106434e-08	9.067841e-01
4.947683301606433e-08	8.734916e-01
4.954519239106433e-08	8.906106e-01
4.961355176606433e-08	8.618258e-01
4.968191114106433e-08	8.750394e-01
4.975027051606432e-08	8.500259e-01
4.981862989106432e-08	8.600032e-01
4.988698926606432e-08	8.381474e-01
4.995534864106432e-08	8.454455e-01
5.002370801606432e-08	8.262362e-01
5.009206739106431e-08	8.313188e-01
5.016042676606431e-08	8.143297e-01
5.022878614106431e-08	8.175826e-01
5.029714551606431e-08	8.024586e-01
5.036550489106430e-08	8.042032e-01
5.043386426606430e-08	7.906480e-01
5.050222364106430e-08	7.911515e-01
5.057058301606430e-08	7.789184e-01
5.063894239106429e-08	7.784030e-01
5.070730176606429e-08	7.672860e-01
5.077566114106429e-08	7.659368e-01
5.084402051606429e-08	7.557640e-01
5.091237989106429e-08	7.537350e-01
5.098073926606428e-08	7.443631e-01
5.104909864106428e-08	7.417821e-01
5.111745801606428e-08	7.330915e-01
5.118581739106428e-08	7.300647e-01
5.125417676606427e-08	7.219557e-01
5.132253614106427e-08	7.185714e-01
5.139089551606427e-08	7.109605e-01
5.145925489106427e-08	7.072920e-01
5.152761426606426e-08	7.001095e-01
5.159597364106426e-08	6.962177e-01
5.166433301606426e-08	6.894053e-01
5.173269239106426e-08	6.853406e-01
5.180105176606426e-08	6.788497e-01
5.186941114106425e-08	6.746539e-01
5.193777051606425e-08	6.684434e-01
5.200612989106425e-08	6.641513e-01
5.207448926606425e-08	6.581871e-01
5.214284864106424e-08	6.538272e-01
5.221120801606424e-08	6.480807e-01
5.227956739106424e-08	6.436766e-01
5.234792676606424e-08	6.381235e-01
5.241628614106423e-08	6.336948e-01
5.248464551606423e-08	6.283149e-01
5.255300489106423e-08	6.238776e-01
5.262136426606423e-08	6.186537e-01
5.268972364106423e-08	6.142210e-01
5.275808301606422e-08	6.091388e-01
5.282644239106422e-08	6.047214e-01
5.289480176606422e-08	5.997687e-01
5.296316114106422e-08	5.953754e-01
5.303152051606421e-08	5.905418e-01
5.309987989106421e-08	5.861797e-01
5.316823926606421e-08	5.814565e-01
5.323659864106421e-08	5.771315e-01
5.330495801606420e-08	5.725109e-01
5.337331739106420e-08	5.682275e-01
5.344167676606420e-08	5.637034e-01
5.351003614106420e-08	5.594653e-01
5.357839551606420e-08	5.550319e-01
5.364675489106419e-08	5.508421e-01
5.371511426606419e-08	5.464947e-01
5.378347364106419e-08	5.423553e-01
5.385183301606419e-08	5.380898e-01
5.392019239106418e-08	5.340026e-01
5.398855176606418e-08	5.298153e-01
5.405691114106418e-08	5.257816e-01
5.412527051606418e-08	5.216693e-01
5.419362989106417e-08	5.176899e-01
5.426198926606417e-08	5.136499e-01
5.433034864106417e-08	5.097252e-01
5.439870801606417e-08	5.057550e-01
5.446706739106417e-08	5.018856e-01
5.453542676606416e-08	4.979829e-01
5.460378614106416e-08	4.941689e-01
5.467214551606416e-08	4.903317e-01
5.474050489106416e-08	4.865729e-01
5.480886426606415e-08	4.827994e-01
5.487722364106415e-08	4.790958e-01
5.494558301606415e-08	4.753843e-01
5.501394239106415e-08	4.717354e-01
5.508230176606414e-08	4.680844e-01
5.515066114106414e-08	4.644900e-01
5.521902051606414e-08	4.608981e-01
5.528737989106414e-08	4.573576e-01
5.535573926606414e-08	4.538235e-01
5.542409864106413e-08	4.503364e-01
5.549245801606413e-08	4.468587e-01
5.556081739106413e-08	4.434245e-01
5.562917676606413e-08	4.400022e-01
5.569753614106412e-08	4.366202e-01
5.576589551606412e-08	4.332523e-01
5.583425489106412e-08	4.299218e-01
5.590261426606412e-08	4.266071e-01
5.597097364106411e-08	4.233275e-01
5.603933301606411e-08	4.200651e-01
5.610769239106411e-08	4.168358e-01
5.617605176606411e-08	4.136245e-01
5.624441114106411e-08	4.104449e-01
5.631277051606410e-08	4.072840e-01
5.638112989106410e-08	4.041531e-01
5.644948926606410e-08	4.010417e-01
5.651784864106410e-08	3.979591e-01
5.658620801606409e-08	3.948962e-01
