CH2,CH3,time,Ts
-0.33,-0.0024000000000000002,2.21e-06,
-0.31,-0.0027,2.22e-06,
-0.33,-0.0029000000000000002,2.2300000000000002e-06,
-0.32,-0.0027,2.24e-06,
-0.34,-0.0034000000000000002,2.25e-06,
-0.31,-0.0034000000000000002,2.26e-06,
-0.32,-0.0024000000000000002,2.27e-06,
-0.33,-0.0035,2.28e-06,
-0.34,-0.0033,2.29e-06,
-0.33,-0.003,2.3e-06,
-0.31,-0.0029000000000000002,2.31e-06,
-0.35000000000000003,-0.0034000000000000002,2.3200000000000002e-06,
-0.32,-0.0029000000000000002,2.33e-06,
-0.36,-0.0028,2.34e-06,
-0.3,-0.0031000000000000003,2.35e-06,
-0.33,-0.0024000000000000002,2.36e-06,
-0.34,-0.003,2.37e-06,
-0.36,-0.0032,2.38e-06,
-0.33,-0.0026000000000000003,2.39e-06,
-0.33,-0.0034000000000000002,2.4e-06,
-0.34,-0.0028,2.4100000000000002e-06,
-0.34,-0.0031000000000000003,2.42e-06,
-0.33,-0.0032,2.43e-06,
-0.34,-0.0029000000000000002,2.44e-06,
-0.33,-0.003,2.4500000000000003e-06,
-0.37,-0.0027,2.46e-06,
-0.32,-0.0034000000000000002,2.47e-06,
-0.35000000000000003,-0.0027,2.48e-06,
-0.37,-0.0031000000000000003,2.49e-06,
-0.34,-0.0029000000000000002,2.5e-06,
-0.35000000000000003,-0.003,2.51e-06,
-0.33,-0.0033,2.52e-06,
-0.38,-0.0031000000000000003,2.53e-06,
-0.37,-0.0029000000000000002,2.5400000000000002e-06,
-0.36,-0.003,2.55e-06,
-0.37,-0.0029000000000000002,2.56e-06,
-0.36,-0.0036000000000000003,2.57e-06,
-0.37,-0.0033,2.58e-06,
-0.35000000000000003,-0.0028,2.59e-06,
-0.36,-0.003,2.6e-06,
-0.37,-0.0029000000000000002,2.61e-06,
-0.39,-0.0031000000000000003,2.62e-06,
-0.39,-0.0035,2.6300000000000002e-06,
-0.39,-0.0037,2.64e-06,
-0.39,-0.0031000000000000003,2.65e-06,
-0.37,-0.0039000000000000003,2.66e-06,
-0.39,-0.0037,2.67e-06,
-0.38,-0.0035,2.68e-06,
-0.35000000000000003,-0.0029000000000000002,2.69e-06,
-0.38,-0.0036000000000000003,2.7e-06,
-0.4,-0.0032,2.71e-06,
-0.37,-0.0039000000000000003,2.7200000000000002e-06,
-0.39,-0.0035,2.73e-06,
-0.38,-0.003,2.74e-06,
-0.38,-0.0033,2.75e-06,
-0.39,-0.0038,2.7600000000000003e-06,
-0.4,-0.0035,2.77e-06,
-0.39,-0.003,2.78e-06,
-0.38,-0.0027,2.79e-06,
-0.37,-0.0033,2.8e-06,
