CH1,CH2,CH4,time,Ts
-112.0,-0.058,0.66,3.82e-06,
-118.0,-0.062,0.78,3.83e-06,
-118.0,-0.058,0.7000000000000001,3.8400000000000005e-06,
-106.0,-0.054,0.76,3.85e-06,
-116.0,-0.06,0.76,3.86e-06,
-114.0,-0.046,0.7000000000000001,3.87e-06,
-112.0,-0.064,0.7000000000000001,3.88e-06,
-114.0,-0.054,0.78,3.89e-06,
-114.0,-0.058,0.72,3.9e-06,
-104.0,-0.056,0.76,3.91e-06,
-108.0,-0.056,0.68,3.92e-06,
-102.0,-0.06,0.7000000000000001,3.9300000000000005e-06,
-112.0,-0.056,0.74,3.94e-06,
-112.0,-0.06,0.72,3.95e-06,
-112.0,-0.062,0.74,3.96e-06,
-108.0,-0.06,0.78,3.97e-06,
-112.0,-0.058,0.72,3.98e-06,
-114.0,-0.058,0.74,3.99e-06,
-112.0,-0.056,0.72,4e-06,
-112.0,-0.062,0.68,4.01e-06,
-114.0,-0.046,0.78,4.0200000000000005e-06,
-112.0,-0.052000000000000005,0.68,4.03e-06,
-116.0,-0.056,0.7000000000000001,4.04e-06,
-114.0,-0.052000000000000005,0.68,4.05e-06,
-120.0,-0.058,0.78,4.06e-06,
-120.0,-0.054,0.74,4.07e-06,
-118.0,-0.058,0.72,4.08e-06,
-120.0,-0.056,0.76,4.09e-06,
-126.0,-0.054,0.8,4.1e-06,
-120.0,-0.062,0.7000000000000001,4.1100000000000005e-06,
-120.0,-0.052000000000000005,0.68,4.12e-06,
-120.0,-0.056,0.76,4.13e-06,
-122.0,-0.062,0.76,4.14e-06,
-124.0,-0.064,0.74,4.15e-06,
-120.0,-0.058,0.78,4.16e-06,
-124.0,-0.056,0.76,4.17e-06,
-118.0,-0.062,0.76,4.18e-06,
-122.0,-0.07,0.84,4.19e-06,
-120.0,-0.056,0.74,4.2000000000000004e-06,
-120.0,-0.056,0.74,4.21e-06,
-126.0,-0.058,0.74,4.22e-06,
-120.0,-0.07,0.7000000000000001,4.23e-06,
-110.0,-0.058,0.74,4.24e-06,
-112.0,-0.06,0.7000000000000001,4.25e-06,
-118.0,-0.062,0.68,4.26e-06,
-114.0,-0.058,0.74,4.27e-06,
-112.0,-0.06,0.74,4.28e-06,
-114.0,-0.058,0.72,4.2900000000000004e-06,
-114.0,-0.064,0.78,4.3e-06,
-116.0,-0.06,0.72,4.31e-06,
-112.0,-0.056,0.78,4.32e-06,
-112.0,-0.056,0.7000000000000001,4.33e-06,
-110.0,-0.054,0.7000000000000001,4.34e-06,
-114.0,-0.054,0.68,4.35e-06,
-116.0,-0.054,0.76,4.36e-06,
-114.0,-0.058,0.66,4.3700000000000005e-06,
-114.0,-0.052000000000000005,0.64,4.38e-06,
-116.0,-0.048,0.7000000000000001,4.39e-06,
-118.0,-0.058,0.74,4.4e-06,
-118.0,-0.058,0.74,4.41e-06,
-116.0,-0.056,0.76,4.42e-06,
-118.0,-0.056,0.72,4.43e-06,
-122.0,-0.058,0.7000000000000001,4.44e-06,
-116.0,-0.06,0.76,4.45e-06,
-116.0,-0.06,0.78,4.4600000000000005e-06,
-110.0,-0.056,0.78,4.47e-06,
-116.0,-0.06,0.8,4.48e-06,
-120.0,-0.06,0.7000000000000001,4.49e-06,
-120.0,-0.06,0.74,4.5e-06,
-116.0,-0.054,0.76,4.51e-06,
-114.0,-0.058,0.72,4.52e-06,
-118.0,-0.052000000000000005,0.72,4.53e-06,
-120.0,-0.062,0.72,4.54e-06,
-120.0,-0.056,0.74,4.5500000000000005e-06,
-114.0,-0.056,0.7000000000000001,4.56e-06,
-114.0,-0.054,0.66,4.57e-06,
-118.0,-0.054,0.68,4.58e-06,
-116.0,-0.058,0.68,4.59e-06,
-120.0,-0.054,0.74,4.6e-06,
-118.0,-0.058,0.74,4.61e-06,
-112.0,-0.056,0.74,4.62e-06,
-110.0,-0.062,0.72,4.63e-06,
-118.0,-0.058,0.68,4.6400000000000005e-06,
-118.0,-0.06,0.76,4.65e-06,
-116.0,-0.058,0.76,4.66e-06,
-114.0,-0.058,0.76,4.67e-06,
-116.0,-0.05,0.74,4.68e-06,
-116.0,-0.058,0.66,4.69e-06,
-120.0,-0.064,0.64,4.7e-06,
-112.0,-0.06,0.68,4.71e-06,
-114.0,-0.056,0.74,4.72e-06,
-112.0,-0.054,0.78,4.7300000000000005e-06,
-116.0,-0.058,0.66,4.74e-06,
-112.0,-0.056,0.72,4.75e-06,
-114.0,-0.056,0.76,4.76e-06,
-108.0,-0.056,0.74,4.77e-06,
-120.0,-0.054,0.7000000000000001,4.78e-06,
-114.0,-0.05,0.78,4.79e-06,
-114.0,-0.058,0.68,4.8e-06,
-116.0,-0.052000000000000005,0.72,4.81e-06,
-118.0,-0.06,0.7000000000000001,4.8200000000000004e-06,
-114.0,-0.054,0.72,4.83e-06,
-112.0,-0.05,0.72,4.84e-06,
-120.0,-0.06,0.7000000000000001,4.85e-06,
-118.0,-0.056,0.72,4.86e-06,
-108.0,-0.06,0.7000000000000001,4.87e-06,
-114.0,-0.056,0.74,4.88e-06,
-120.0,-0.06,0.72,4.89e-06,
-122.0,-0.056,0.68,4.9000000000000005e-06,
-116.0,-0.054,0.76,4.9100000000000004e-06,
-114.0,-0.046,0.76,4.92e-06,
-116.0,-0.052000000000000005,0.68,4.93e-06,
-114.0,-0.054,0.74,4.94e-06,
-112.0,-0.06,0.68,4.95e-06,
-108.0,-0.052000000000000005,0.68,4.96e-06,
-116.0,-0.048,0.72,4.97e-06,
-110.0,-0.058,0.7000000000000001,4.98e-06,
-118.0,-0.05,0.68,4.9900000000000005e-06,
-114.0,-0.052000000000000005,0.74,5e-06,
-112.0,-0.054,0.8200000000000001,5.01e-06,
-112.0,-0.052000000000000005,0.78,5.02e-06,
-114.0,-0.058,0.7000000000000001,5.03e-06,
-110.0,-0.06,0.66,5.04e-06,
-116.0,-0.052000000000000005,0.7000000000000001,5.05e-06,
-116.0,-0.052000000000000005,0.74,5.06e-06,
-120.0,-0.06,0.7000000000000001,5.07e-06,
-104.0,-0.054,0.76,5.0800000000000005e-06,
-118.0,-0.048,0.76,5.09e-06,
-112.0,-0.054,0.76,5.1e-06,
-112.0,-0.052000000000000005,0.76,5.11e-06,
-110.0,-0.06,0.78,5.12e-06,
-120.0,-0.046,0.74,5.13e-06,
-116.0,-0.058,0.7000000000000001,5.14e-06,
-116.0,-0.05,0.72,5.15e-06,
-112.0,-0.054,0.74,5.16e-06,
-116.0,-0.056,0.78,5.1700000000000005e-06,
-116.0,-0.056,0.76,5.18e-06,
-108.0,-0.058,0.68,5.19e-06,
-116.0,-0.052000000000000005,0.68,5.2e-06,
-114.0,-0.06,0.7000000000000001,5.21e-06,
-116.0,-0.056,0.7000000000000001,5.22e-06,
-112.0,-0.05,0.66,5.23e-06,
-114.0,-0.056,0.72,5.24e-06,
-120.0,-0.064,0.66,5.25e-06,
-120.0,-0.058,0.74,5.2600000000000005e-06,
-116.0,-0.05,0.66,5.27e-06,
-116.0,-0.054,0.72,5.28e-06,
-116.0,-0.056,0.7000000000000001,5.29e-06,
-114.0,-0.052000000000000005,0.7000000000000001,5.3e-06,
-114.0,-0.056,0.74,5.31e-06,
-112.0,-0.054,0.7000000000000001,5.32e-06,
-112.0,-0.052000000000000005,0.72,5.33e-06,
-112.0,-0.06,0.7000000000000001,5.34e-06,
-120.0,-0.056,0.78,5.3500000000000004e-06,
-116.0,-0.05,0.64,5.36e-06,
-112.0,-0.062,0.8,5.37e-06,
-108.0,-0.048,0.76,5.38e-06,
-118.0,-0.052000000000000005,0.74,5.39e-06,
-120.0,-0.058,0.74,5.4e-06,
-114.0,-0.052000000000000005,0.66,5.41e-06,
-114.0,-0.054,0.68,5.42e-06,
-114.0,-0.054,0.72,5.4300000000000005e-06,
-116.0,-0.054,0.78,5.4400000000000004e-06,
-112.0,-0.056,0.66,5.45e-06,
-118.0,-0.062,0.68,5.46e-06,
-116.0,-0.058,0.8200000000000001,5.47e-06,
-110.0,-0.046,0.72,5.48e-06,
-112.0,-0.054,0.8,5.49e-06,
-112.0,-0.06,0.68,5.5e-06,
-116.0,-0.052000000000000005,0.7000000000000001,5.51e-06,
-108.0,-0.05,0.76,5.5200000000000005e-06,
-114.0,-0.056,0.66,5.53e-06,
-112.0,-0.056,0.78,5.54e-06,
-112.0,-0.056,0.74,5.55e-06,
-114.0,-0.054,0.78,5.56e-06,
-108.0,-0.048,0.74,5.57e-06,
-110.0,-0.052000000000000005,0.7000000000000001,5.58e-06,
-112.0,-0.05,0.74,5.59e-06,
-116.0,-0.046,0.74,5.6e-06,
-110.0,-0.05,0.7000000000000001,5.6100000000000005e-06,
-114.0,-0.058,0.72,5.62e-06,
-116.0,-0.06,0.7000000000000001,5.63e-06,
-114.0,-0.06,0.74,5.64e-06,
-116.0,-0.048,0.76,5.65e-06,
-116.0,-0.056,0.68,5.66e-06,
-112.0,-0.054,0.8,5.67e-06,
-112.0,-0.05,0.7000000000000001,5.68e-06,
