,t,v
7592,2245200,239.0
7593,2245251,239.0
7594,2245302,242.0
7595,2245352,239.0
7596,2245403,240.0
7597,2245453,240.0
7598,2245504,240.0
7599,2245555,240.0
7600,2245605,240.0
7601,2245656,237.0
7602,2245706,239.0
7603,2245757,238.0
7604,2245807,242.0
7605,2245858,242.0
7606,2245908,240.0
7607,2245959,239.0
7608,2246010,241.0
7609,2246061,241.0
7610,2246111,239.0
7611,2246162,240.0
7612,2246212,240.0
7613,2246263,239.0
7614,2246313,240.0
7615,2246364,240.0
7616,2246415,239.0
7617,2246466,239.0
7618,2246517,239.0
7619,2246568,241.0
7620,2246619,240.0
7621,2246670,240.0
7622,2246721,240.0
7623,2246773,239.0
7624,2246823,240.0
7625,2246873,239.0
7626,2246924,240.0
7627,2246974,241.0
7628,2247025,240.0
7629,2247075,239.0
7630,2247125,239.0
7631,2247176,240.0
7632,2247226,241.0
7633,2247277,240.0
7634,2247327,242.0
7635,2247377,242.0
7636,2247428,242.0
7637,2247479,240.0
7638,2247530,239.0
7639,2247581,239.0
7640,2247632,239.0
7641,2247683,240.0
7642,2247734,239.0
7643,2247784,239.0
7644,2247834,240.0
7645,2247885,240.0
7646,2247935,238.0
7647,2247986,240.0
7648,2248036,239.0
7649,2248086,239.0
7650,2248137,239.0
7651,2248188,242.0
7652,2248239,240.0
7653,2248290,240.0
7654,2248340,239.0
7655,2248391,242.0
7656,2248441,241.0
7657,2248492,240.0
7658,2248542,240.0
7659,2248593,238.0
7660,2248643,240.0
7661,2248694,240.0
7662,2248744,239.0
7663,2248795,240.0
7664,2248845,239.0
7665,2248896,240.0
7666,2248947,240.0
7667,2248998,243.0
7668,2249048,240.0
7669,2249099,239.0
7670,2249149,240.0
7671,2249200,241.0
7672,2249251,240.0
7673,2249302,240.0
7674,2249352,240.0
7675,2249402,240.0
7676,2249453,239.0
7677,2249503,240.0
7678,2249554,239.0
7679,2249604,240.0
7680,2249655,239.0
7681,2249706,240.0
7682,2249756,240.0
7683,2249807,239.0
7684,2249858,242.0
7685,2249909,239.0
7686,2249960,241.0
7687,2250010,239.0
7688,2250061,238.0
7689,2250112,240.0
7690,2250163,241.0
7691,2250213,240.0
7692,2250264,240.0
7693,2250314,240.0
7694,2250365,240.0
7695,2250415,239.0
7696,2250466,242.0
7697,2250517,240.0
7698,2250568,243.0
7699,2250619,240.0
7700,2250669,239.0
7701,2250720,241.0
7702,2250770,240.0
7703,2250821,239.0
7704,2250872,240.0
7705,2250923,240.0
7706,2250973,239.0
7707,2251023,240.0
7708,2251074,241.0
7709,2251124,239.0
7710,2251175,240.0
7711,2251226,240.0
7712,2251276,239.0
7713,2251326,240.0
7714,2251377,240.0
7715,2251428,242.0
7716,2251479,241.0
7717,2251529,241.0
7718,2251580,241.0
7719,2251631,239.0
7720,2251682,240.0
7721,2251733,239.0
7722,2251784,240.0
7723,2251835,241.0
7724,2251885,240.0
7725,2251936,239.0
7726,2251986,241.0
7727,2252037,240.0
7728,2252087,241.0
7729,2252137,242.0
7730,2252188,244.0
7731,2252239,240.0
7732,2252290,240.0
7733,2252341,240.0
7734,2252392,239.0
7735,2252442,240.0
7736,2252493,240.0
7737,2252543,240.0
7738,2252593,239.0
7739,2252644,239.0
7740,2252695,240.0
7741,2252746,240.0
7742,2252796,241.0
7743,2252847,240.0
7744,2252897,241.0
7745,2252947,242.0
7746,2252998,242.0
7747,2253049,240.0
7748,2253099,241.0
7749,2253150,240.0
7750,2253200,239.0
7751,2253251,240.0
7752,2253301,241.0
7753,2253351,241.0
7754,2253402,239.0
7755,2253452,239.0
7756,2253502,240.0
7757,2253552,240.0
7758,2253603,240.0
7759,2253654,239.0
7760,2253704,239.0
7761,2253754,239.0
7762,2253805,239.0
7763,2253855,238.0
7764,2253905,239.0
7765,2253956,239.0
7766,2254007,240.0
7767,2254057,242.0
7768,2254108,243.0
7769,2254158,240.0
7770,2254209,240.0
7771,2254259,240.0
7772,2254310,239.0
7773,2254361,238.0
7774,2254412,238.0
7775,2254462,239.0
7776,2254513,239.0
7777,2254564,240.0
7778,2254615,239.0
7779,2254665,240.0
7780,2254715,240.0
7781,2254766,240.0
7782,2254816,239.0
7783,2254867,239.0
7784,2254917,242.0
7785,2254967,243.0
7786,2255017,242.0
7787,2255068,242.0
7788,2255118,240.0
7789,2255169,242.0
7790,2255219,240.0
7791,2255270,240.0
7792,2255321,240.0
7793,2255371,239.0
7794,2255422,238.0
7795,2255473,239.0
7796,2255524,239.0
7797,2255575,239.0
7798,2255626,241.0
7799,2255677,239.0
7800,2255728,244.0
7801,2255779,240.0
7802,2255830,239.0
7803,2255880,240.0
7804,2255930,241.0
7805,2255981,240.0
7806,2256031,239.0
7807,2256082,239.0
7808,2256132,239.0
7809,2256183,240.0
7810,2256234,240.0
7811,2256285,239.0
7812,2256335,241.0
7813,2256386,239.0
7814,2256437,240.0
7815,2256487,243.0
7816,2256538,243.0
7817,2256588,241.0
7818,2256638,241.0
7819,2256688,238.0
7820,2256747,242.0
7821,2256797,243.0
7822,2256847,242.0
7823,2256898,242.0
7824,2256948,239.0
7825,2256999,239.0
7826,2257049,239.0
7827,2257099,239.0
7828,2257150,240.0
7829,2257200,238.0
7830,2257250,239.0
7831,2257301,239.0
7832,2257352,239.0
7833,2257403,237.0
7834,2257454,240.0
7835,2257505,240.0
7836,2257556,239.0
7837,2257606,238.0
7838,2257657,239.0
7839,2257707,242.0
7840,2257757,242.0
7841,2257808,242.0
7842,2257859,239.0
7843,2257909,240.0
7844,2257959,240.0
7845,2258010,239.0
7846,2258061,240.0
7847,2258111,240.0
7848,2258162,241.0
7849,2258212,239.0
7850,2258262,241.0
7851,2258312,239.0
7852,2258363,240.0
7853,2258414,239.0
7854,2258465,238.0
7855,2258516,239.0
7856,2258567,239.0
7857,2258618,242.0
7858,2258669,240.0
7859,2258719,240.0
7860,2258769,239.0
7861,2258820,241.0
7862,2258871,240.0
7863,2258922,240.0
7864,2258972,240.0
7865,2259022,239.0
7866,2259073,241.0
7867,2259123,239.0
7868,2259174,239.0
7869,2259224,240.0
7870,2259275,240.0
7871,2259325,240.0
7872,2259376,240.0
7873,2259427,239.0
7874,2259478,242.0
7875,2259528,240.0
7876,2259578,240.0
7877,2259629,240.0
7878,2259679,239.0
7879,2259730,241.0
7880,2259780,240.0
7881,2259831,241.0
7882,2259882,239.0
7883,2259932,240.0
7884,2259983,241.0
7885,2260034,240.0
7886,2260084,239.0
7887,2260134,240.0
7888,2260185,239.0
7889,2260236,239.0
7890,2260286,240.0
7891,2260337,237.0
7892,2260387,242.0
7893,2260438,242.0
7894,2260488,241.0
7895,2260539,240.0
7896,2260590,241.0
7897,2260641,239.0
7898,2260691,240.0
7899,2260742,240.0
7900,2260792,239.0
7901,2260843,241.0
7902,2260894,239.0
7903,2260944,239.0
7904,2260994,238.0
7905,2261044,241.0
7906,2261095,240.0
7907,2261146,239.0
7908,2261197,239.0
7909,2261248,242.0
7910,2261299,240.0
7911,2261349,239.0
7912,2261400,240.0
7913,2261451,240.0
7914,2261502,240.0
7915,2261553,239.0
7916,2261603,239.0
7917,2261653,241.0
7918,2261703,240.0
7919,2261754,241.0
7920,2261805,239.0
7921,2261855,240.0
7922,2261906,240.0
7923,2261957,239.0
7924,2262008,243.0
7925,2262059,238.0
7926,2262109,240.0
7927,2262160,240.0
7928,2262210,241.0
7929,2262261,240.0
7930,2262311,239.0
7931,2262362,239.0
7932,2262412,240.0
7933,2262463,241.0
7934,2262514,239.0
7935,2262565,238.0
7936,2262616,240.0
7937,2262666,239.0
7938,2262717,239.0
7939,2262767,242.0
7940,2262817,242.0
7941,2262868,242.0
7942,2262918,240.0
7943,2262968,240.0
7944,2263019,240.0
7945,2263069,242.0
7946,2263119,239.0
7947,2263170,240.0
7948,2263220,239.0
7949,2263270,240.0
7950,2263321,239.0
7951,2263371,239.0
7952,2263421,239.0
7953,2263471,240.0
7954,2263522,240.0
7955,2263573,240.0
7956,2263623,240.0
7957,2263674,240.0
7958,2263725,240.0
7959,2263776,240.0
7960,2263827,239.0
7961,2263878,242.0
7962,2263928,241.0
7963,2263978,240.0
7964,2264028,239.0
7965,2264079,241.0
7966,2264130,239.0
7967,2264180,240.0
7968,2264230,241.0
7969,2264281,238.0
7970,2264331,240.0
7971,2264382,240.0
7972,2264433,239.0
7973,2264484,241.0
7974,2264535,239.0
7975,2264586,239.0
7976,2264636,239.0
7977,2264687,239.0
7978,2264737,242.0
7979,2264788,242.0
7980,2264839,240.0
7981,2264889,241.0
7982,2264940,241.0
7983,2264991,240.0
7984,2265041,239.0
7985,2265092,241.0
7986,2265143,240.0
7987,2265194,239.0
7988,2265244,239.0
7989,2265294,239.0
7990,2265345,240.0
7991,2265395,240.0
7992,2265446,240.0
7993,2265496,240.0
7994,2265546,239.0
7995,2265597,242.0
7996,2265647,245.0
7997,2265698,243.0
7998,2265748,240.0
7999,2265799,241.0
8000,2265849,239.0
8001,2265899,239.0
8002,2265950,240.0
8003,2266000,239.0
8004,2266051,240.0
8005,2266102,240.0
8006,2266153,240.0
8007,2266203,240.0
8008,2266253,240.0
8009,2266304,240.0
8010,2266354,240.0
8011,2266405,239.0
8012,2266455,240.0
8013,2266505,239.0
8014,2266556,239.0
8015,2266606,240.0
8016,2266657,239.0
8017,2266707,243.0
8018,2266760,239.0
8019,2266810,239.0
8020,2266860,240.0
8021,2266911,241.0
8022,2266961,238.0
8023,2267012,241.0
8024,2267062,240.0
8025,2267113,238.0
8026,2267164,242.0
8027,2267214,240.0
8028,2267264,242.0
8029,2267315,241.0
8030,2267365,238.0
8031,2267416,240.0
8032,2267466,238.0
8033,2267517,241.0
8034,2267567,242.0
8035,2267618,242.0
8036,2267669,240.0
8037,2267719,239.0
8038,2267770,240.0
8039,2267820,240.0
8040,2267871,240.0
8041,2267921,240.0
8042,2267971,240.0
8043,2268021,239.0
8044,2268072,240.0
8045,2268122,240.0
8046,2268173,240.0
8047,2268223,239.0
8048,2268273,240.0
8049,2268323,239.0
8050,2268373,240.0
8051,2268424,240.0
8052,2268474,242.0
8053,2268525,239.0
8054,2268575,240.0
8055,2268626,239.0
8056,2268676,239.0
8057,2268727,239.0
8058,2268778,242.0
8059,2268829,240.0
8060,2268879,240.0
8061,2268929,240.0
8062,2268979,240.0
8063,2269030,240.0
8064,2269081,239.0
8065,2269132,239.0
8066,2269182,240.0
8067,2269233,239.0
8068,2269284,240.0
8069,2269334,240.0
8070,2269385,239.0
8071,2269435,240.0
8072,2269486,240.0
8073,2269537,238.0
8074,2269588,242.0
8075,2269639,240.0
8076,2269689,239.0
8077,2269739,240.0
8078,2269790,242.0
8079,2269841,240.0
8080,2269892,241.0
8081,2269943,242.0
8082,2269994,240.0
8083,2270044,240.0
8084,2270094,241.0
8085,2270144,242.0
8086,2270195,239.0
8087,2270245,238.0
8088,2270296,240.0
8089,2270347,240.0
8090,2270397,242.0
8091,2270448,242.0
8092,2270498,240.0
8093,2270549,240.0
8094,2270599,239.0
8095,2270649,240.0
8096,2270700,239.0
8097,2270750,240.0
8098,2270801,239.0
8099,2270852,239.0
8100,2270903,239.0
8101,2270953,240.0
8102,2271004,239.0
8103,2271054,240.0
8104,2271105,240.0
8105,2271156,239.0
8106,2271207,239.0
8107,2271258,242.0
8108,2271308,240.0
8109,2271358,240.0
8110,2271409,240.0
8111,2271460,240.0
8112,2271511,241.0
8113,2271562,240.0
8114,2271612,238.0
8115,2271663,242.0
8116,2271713,240.0
8117,2271763,239.0
8118,2271813,239.0
8119,2271863,240.0
8120,2271914,239.0
8121,2271964,240.0
8122,2272015,239.0
8123,2272065,240.0
8124,2272115,240.0
8125,2272166,240.0
8126,2272216,239.0
8127,2272267,239.0
8128,2272317,242.0
8129,2272368,242.0
8130,2272418,239.0
8131,2272469,240.0
8132,2272519,240.0
8133,2272569,240.0
8134,2272620,240.0
8135,2272670,240.0
8136,2272721,240.0
8137,2272771,239.0
8138,2272822,240.0
8139,2272873,240.0
8140,2272923,239.0
8141,2272973,240.0
8142,2273024,240.0
8143,2273074,239.0
8144,2273125,240.0
8145,2273175,240.0
8146,2273226,239.0
8147,2273276,241.0
8148,2273326,240.0
8149,2273376,240.0
8150,2273426,240.0
8151,2273477,240.0
8152,2273528,242.0
8153,2273579,242.0
8154,2273629,240.0
8155,2273680,240.0
8156,2273730,239.0
8157,2273780,242.0
8158,2273831,239.0
8159,2273881,240.0
8160,2273931,240.0
8161,2273982,240.0
8162,2274032,240.0
8163,2274083,239.0
8164,2274133,240.0
8165,2274183,240.0
8166,2274234,240.0
8167,2274284,239.0
8168,2274335,240.0
8169,2274385,238.0
8170,2274435,240.0
8171,2274486,239.0
8172,2274537,241.0
8173,2274587,242.0
8174,2274638,242.0
8175,2274689,239.0
8176,2274740,238.0
8177,2274791,240.0
8178,2274842,240.0
8179,2274893,240.0
8180,2274944,239.0
8181,2274995,240.0
8182,2275045,238.0
8183,2275096,239.0
8184,2275147,239.0
8185,2275197,241.0
8186,2275247,243.0
8187,2275298,242.0
8188,2275348,239.0
8189,2275398,240.0
8190,2275449,240.0
8191,2275499,239.0
8192,2275550,242.0
8193,2275600,240.0
8194,2275650,240.0
8195,2275701,239.0
8196,2275751,241.0
8197,2275802,240.0
8198,2275853,240.0
8199,2275904,239.0
8200,2275954,240.0
8201,2276005,239.0
8202,2276056,238.0
8203,2276106,237.0
8204,2276157,240.0
8205,2276208,243.0
8206,2276259,241.0
8207,2276310,240.0
8208,2276361,238.0
8209,2276412,239.0
8210,2276463,240.0
8211,2276514,239.0
8212,2276565,240.0
8213,2276616,240.0
8214,2276666,239.0
8215,2276717,239.0
8216,2276769,240.0
8217,2276820,240.0
8218,2276871,240.0
8219,2276922,240.0
8220,2276972,239.0
8221,2277022,239.0
8222,2277073,241.0
8223,2277123,240.0
8224,2277174,241.0
8225,2277224,242.0
8226,2277275,240.0
8227,2277326,239.0
8228,2277376,240.0
8229,2277426,239.0
8230,2277476,240.0
8231,2277527,240.0
8232,2277578,242.0
8233,2277629,239.0
8234,2277680,239.0
8235,2277731,240.0
8236,2277781,240.0
8237,2277832,239.0
8238,2277882,240.0
8239,2277933,240.0
8240,2277983,239.0
8241,2278033,240.0
8242,2278084,240.0
8243,2278134,241.0
8244,2278185,240.0
8245,2278236,239.0
8246,2278287,239.0
8247,2278337,242.0
8248,2278387,244.0
8249,2278438,243.0
8250,2278488,240.0
8251,2278539,240.0
8252,2278589,242.0
8253,2278640,239.0
8254,2278691,238.0
8255,2278741,240.0
8256,2278791,240.0
8257,2278842,239.0
8258,2278892,240.0
8259,2278943,239.0
8260,2278994,240.0
8261,2279044,238.0
8262,2279095,240.0
8263,2279146,240.0
8264,2279197,241.0
8265,2279247,243.0
8266,2279298,243.0
8267,2279348,239.0
8268,2279398,240.0
8269,2279448,241.0
8270,2279499,240.0
8271,2279550,239.0
8272,2279601,240.0
8273,2279651,239.0
8274,2279702,239.0
8275,2279753,240.0
8276,2279803,240.0
8277,2279853,241.0
8278,2279904,240.0
8279,2279955,239.0
8280,2280006,239.0
8281,2280056,240.0
8282,2280107,237.0
8283,2280157,243.0
8284,2280208,242.0
8285,2280259,241.0
8286,2280310,240.0
8287,2280361,240.0
8288,2280411,239.0
8289,2280462,239.0
8290,2280512,240.0
8291,2280563,240.0
8292,2280614,240.0
8293,2280665,239.0
8294,2280716,241.0
8295,2280766,239.0
8296,2280817,240.0
8297,2280867,242.0
8298,2280918,242.0
8299,2280969,239.0
8300,2281020,239.0
8301,2281070,238.0
8302,2281121,240.0
8303,2281171,241.0
8304,2281221,239.0
8305,2281272,240.0
8306,2281323,242.0
8307,2281374,239.0
8308,2281424,240.0
8309,2281475,240.0
8310,2281525,239.0
8311,2281575,240.0
8312,2281625,240.0
8313,2281676,240.0
8314,2281726,239.0
8315,2281777,238.0
8316,2281827,242.0
8317,2281878,242.0
8318,2281928,239.0
8319,2281979,240.0
8320,2282030,241.0
8321,2282081,239.0
8322,2282132,241.0
8323,2282183,239.0
8324,2282234,240.0
8325,2282285,240.0
8326,2282336,239.0
8327,2282386,239.0
8328,2282437,242.0
8329,2282487,242.0
8330,2282538,242.0
8331,2282589,239.0
8332,2282639,239.0
8333,2282690,240.0
8334,2282740,239.0
8335,2282791,241.0
8336,2282841,240.0
8337,2282892,240.0
8338,2282943,238.0
8339,2282993,240.0
8340,2283043,239.0
8341,2283094,239.0
8342,2283144,240.0
8343,2283195,240.0
8344,2283245,239.0
8345,2283295,239.0
8346,2283346,239.0
8347,2283397,240.0
8348,2283448,243.0
8349,2283499,240.0
8350,2283549,239.0
8351,2283600,240.0
8352,2283650,239.0
8353,2283701,241.0
8354,2283752,239.0
8355,2283803,239.0
8356,2283854,241.0
8357,2283904,240.0
8358,2283955,239.0
8359,2284005,238.0
8360,2284056,241.0
8361,2284107,240.0
8362,2284157,242.0
8363,2284208,242.0
8364,2284258,239.0
8365,2284309,240.0
8366,2284360,240.0
8367,2284410,240.0
8368,2284461,241.0
8369,2284511,239.0
8370,2284562,239.0
8371,2284613,240.0
8372,2284664,240.0
8373,2284714,240.0
8374,2284765,239.0
8375,2284815,239.0
8376,2284865,240.0
8377,2284915,240.0
8378,2284966,240.0
8379,2285017,240.0
8380,2285067,242.0
8381,2285118,242.0
8382,2285169,242.0
8383,2285220,242.0
8384,2285271,239.0
8385,2285322,240.0
8386,2285373,240.0
8387,2285424,240.0
8388,2285474,239.0
8389,2285524,239.0
8390,2285575,239.0
8391,2285625,239.0
8392,2285675,240.0
8393,2285726,238.0
8394,2285776,239.0
8395,2285826,240.0
8396,2285877,239.0
8397,2285928,242.0
8398,2285979,240.0
8399,2286029,241.0
8400,2286080,239.0
8401,2286130,240.0
8402,2286180,241.0
8403,2286230,240.0
8404,2286281,239.0
8405,2286332,241.0
8406,2286383,240.0
8407,2286434,240.0
8408,2286484,239.0
8409,2286535,240.0
8410,2286586,239.0
8411,2286637,240.0
8412,2286688,244.0
8413,2286746,240.0
8414,2286796,240.0
8415,2286846,240.0
8416,2286896,240.0
8417,2286947,240.0
8418,2286998,242.0
8419,2287049,240.0
8420,2287100,241.0
8421,2287150,239.0
8422,2287201,240.0
8423,2287251,239.0
8424,2287302,240.0
8425,2287352,240.0
8426,2287403,240.0
8427,2287453,239.0
8428,2287504,242.0
8429,2287555,239.0
8430,2287606,239.0
8431,2287657,239.0
8432,2287707,242.0
8433,2287757,242.0
8434,2287808,242.0
8435,2287858,239.0
8436,2287909,240.0
8437,2287959,239.0
8438,2288010,239.0
8439,2288060,240.0
8440,2288110,241.0
8441,2288161,239.0
8442,2288211,239.0
8443,2288262,240.0
8444,2288312,239.0
8445,2288362,240.0
8446,2288413,240.0
8447,2288463,240.0
8448,2288514,239.0
8449,2288565,239.0
8450,2288615,240.0
8451,2288665,240.0
8452,2288716,239.0
8453,2288766,238.0
8454,2288817,241.0
8455,2288867,242.0
8456,2288918,242.0
8457,2288969,239.0
8458,2289019,239.0
8459,2289070,241.0
8460,2289121,239.0
8461,2289171,240.0
8462,2289222,240.0
8463,2289273,241.0
8464,2289324,240.0
8465,2289375,239.0
8466,2289426,238.0
8467,2289477,240.0
8468,2289528,242.0
8469,2289579,239.0
8470,2289629,240.0
8471,2289680,240.0
8472,2289730,240.0
8473,2289781,240.0
8474,2289832,239.0
8475,2289883,240.0
8476,2289933,240.0
8477,2289984,239.0
8478,2290034,240.0
8479,2290085,240.0
8480,2290136,239.0
8481,2290186,239.0
8482,2290237,240.0
8483,2290287,244.0
8484,2290338,243.0
8485,2290389,240.0
8486,2290440,241.0
8487,2290490,240.0
8488,2290541,239.0
8489,2290591,240.0
8490,2290641,240.0
8491,2290692,240.0
8492,2290743,240.0
8493,2290793,240.0
8494,2290844,239.0
8495,2290894,239.0
8496,2290945,239.0
8497,2290996,240.0
8498,2291047,238.0
8499,2291097,242.0
8500,2291147,242.0
8501,2291197,242.0
8502,2291248,243.0
8503,2291298,240.0
8504,2291349,239.0
8505,2291400,237.0
8506,2291450,241.0
8507,2291500,240.0
8508,2291551,240.0
8509,2291601,241.0
8510,2291652,241.0
8511,2291702,241.0
8512,2291753,239.0
8513,2291804,240.0
8514,2291854,239.0
8515,2291905,239.0
8516,2291955,238.0
8517,2292005,240.0
8518,2292056,240.0
8519,2292106,239.0
8520,2292157,239.0
8521,2292208,244.0
8522,2292259,239.0
8523,2292310,239.0
8524,2292360,240.0
8525,2292411,240.0
8526,2292461,239.0
8527,2292511,240.0
8528,2292561,240.0
8529,2292611,240.0
8530,2292662,239.0
8531,2292712,240.0
8532,2292763,240.0
8533,2292813,240.0
8534,2292864,240.0
8535,2292915,240.0
8536,2292965,239.0
8537,2293015,239.0
8538,2293066,239.0
8539,2293116,240.0
8540,2293166,240.0
8541,2293217,239.0
8542,2293267,242.0
8543,2293317,242.0
8544,2293368,242.0
8545,2293418,241.0
8546,2293469,240.0
8547,2293519,240.0
8548,2293569,241.0
8549,2293620,239.0
8550,2293670,240.0
8551,2293720,240.0
8552,2293771,239.0
8553,2293821,239.0
8554,2293872,242.0
8555,2293922,240.0
8556,2293973,239.0
8557,2294024,241.0
8558,2294075,239.0
8559,2294126,239.0
8560,2294176,238.0
8561,2294227,239.0
8562,2294277,242.0
8563,2294327,242.0
8564,2294378,242.0
8565,2294429,239.0
8566,2294479,240.0
8567,2294530,239.0
8568,2294581,240.0
8569,2294632,239.0
8570,2294683,239.0
8571,2294734,240.0
8572,2294785,240.0
8573,2294836,240.0
8574,2294886,241.0
8575,2294937,239.0
8576,2294988,244.0
8577,2295039,241.0
8578,2295090,241.0
8579,2295140,240.0
8580,2295190,240.0
8581,2295241,240.0
8582,2295291,239.0
8583,2295342,240.0
8584,2295392,241.0
8585,2295442,238.0
8586,2295493,240.0
8587,2295544,240.0
8588,2295595,240.0
8589,2295646,240.0
8590,2295697,241.0
8591,2295747,242.0
8592,2295798,241.0
8593,2295848,237.0
8594,2295899,240.0
8595,2295949,239.0
8596,2296000,240.0
8597,2296051,239.0
8598,2296102,240.0
8599,2296153,240.0
8600,2296204,240.0
8601,2296254,239.0
8602,2296304,240.0
8603,2296355,239.0
8604,2296406,240.0
8605,2296456,241.0
8606,2296507,239.0
8607,2296558,242.0
8608,2296609,239.0
8609,2296659,242.0
8610,2296710,241.0
8611,2296762,239.0
8612,2296812,239.0
8613,2296863,239.0
8614,2296913,240.0
8615,2296964,239.0
8616,2297014,240.0
8617,2297064,239.0
8618,2297115,240.0
8619,2297165,240.0
8620,2297216,240.0
8621,2297266,240.0
8622,2297317,239.0
8623,2297367,242.0
8624,2297417,243.0
8625,2297468,242.0
8626,2297519,239.0
8627,2297570,240.0
8628,2297621,241.0
8629,2297672,240.0
8630,2297722,241.0
8631,2297773,238.0
8632,2297824,240.0
8633,2297875,241.0
8634,2297926,239.0
8635,2297977,239.0
8636,2298028,242.0
8637,2298079,239.0
8638,2298130,239.0
8639,2298181,240.0
8640,2298232,239.0
8641,2298283,239.0
8642,2298334,239.0
8643,2298385,239.0
8644,2298436,238.0
8645,2298487,239.0
8646,2298537,242.0
8647,2298587,242.0
8648,2298638,243.0
8649,2298689,240.0
8650,2298739,240.0
8651,2298789,239.0
8652,2298840,240.0
8653,2298890,240.0
8654,2298941,238.0
8655,2298991,239.0
8656,2299042,240.0
8657,2299093,240.0
8658,2299144,240.0
8659,2299195,240.0
8660,2299246,239.0
8661,2299296,239.0
8662,2299346,240.0
8663,2299397,240.0
8664,2299447,242.0
8665,2299498,242.0
8666,2299549,240.0
8667,2299600,240.0
8668,2299650,240.0
8669,2299700,239.0
8670,2299751,240.0
8671,2299801,240.0
8672,2299852,240.0
8673,2299902,239.0
8674,2299952,239.0
8675,2300003,239.0
8676,2300054,238.0
8677,2300104,240.0
8678,2300155,239.0
8679,2300206,239.0
8680,2300256,239.0
8681,2300307,239.0
8682,2300357,242.0
8683,2300407,241.0
8684,2300458,242.0
8685,2300509,240.0
8686,2300560,240.0
8687,2300610,240.0
8688,2300661,239.0
8689,2300711,239.0
8690,2300762,241.0
8691,2300812,240.0
8692,2300862,240.0
8693,2300912,239.0
8694,2300963,239.0
8695,2301013,240.0
8696,2301064,239.0
8697,2301114,242.0
8698,2301164,239.0
8699,2301215,241.0
8700,2301266,240.0
8701,2301316,239.0
8702,2301367,240.0
8703,2301418,242.0
8704,2301469,239.0
8705,2301519,240.0
8706,2301570,239.0
8707,2301620,239.0
8708,2301671,240.0
8709,2301722,240.0
8710,2301773,239.0
8711,2301823,240.0
8712,2301873,240.0
8713,2301924,240.0
8714,2301974,242.0
8715,2302025,240.0
8716,2302076,240.0
8717,2302127,240.0
8718,2302177,243.0
8719,2302228,242.0
8720,2302278,241.0
8721,2302329,238.0
8722,2302379,240.0
8723,2302429,240.0
8724,2302479,240.0
8725,2302530,242.0
8726,2302581,240.0
8727,2302632,239.0
8728,2302683,239.0
8729,2302734,240.0
8730,2302785,240.0
8731,2302836,239.0
8732,2302887,240.0
8733,2302937,242.0
8734,2302988,242.0
8735,2303039,240.0
8736,2303090,239.0
8737,2303140,238.0
8738,2303191,239.0
8739,2303242,240.0
8740,2303292,239.0
8741,2303342,239.0
8742,2303393,240.0
8743,2303444,240.0
8744,2303495,239.0
8745,2303545,239.0
8746,2303596,238.0
8747,2303646,240.0
8748,2303697,240.0
8749,2303748,243.0
8750,2303798,239.0
8751,2303849,238.0
8752,2303899,240.0
8753,2303950,239.0
8754,2304001,240.0
8755,2304051,240.0
8756,2304102,240.0
8757,2304152,240.0
8758,2304203,240.0
8759,2304254,239.0
8760,2304304,239.0
8761,2304355,239.0
8762,2304406,238.0
8763,2304457,238.0
8764,2304508,242.0
8765,2304559,242.0
8766,2304610,239.0
8767,2304661,239.0
8768,2304712,239.0
8769,2304762,240.0
8770,2304812,240.0
8771,2304863,239.0
8772,2304914,239.0
8773,2304964,241.0
8774,2305015,241.0
8775,2305065,240.0
8776,2305116,239.0
8777,2305166,240.0
8778,2305217,240.0
8779,2305268,243.0
8780,2305318,240.0
8781,2305369,240.0
8782,2305420,240.0
8783,2305470,240.0
8784,2305520,241.0
8785,2305571,240.0
8786,2305621,240.0
8787,2305672,240.0
8788,2305723,240.0
8789,2305773,240.0
8790,2305824,239.0
8791,2305874,240.0
8792,2305924,239.0
8793,2305975,240.0
8794,2306025,240.0
8795,2306076,240.0
8796,2306126,239.0
8797,2306176,240.0
8798,2306227,240.0
8799,2306278,242.0
8800,2306329,239.0
8801,2306380,239.0
8802,2306431,241.0
8803,2306481,242.0
8804,2306531,240.0
8805,2306582,240.0
8806,2306632,240.0
8807,2306683,240.0
8808,2306733,240.0
8809,2306787,240.0
8810,2306837,242.0
8811,2306888,242.0
8812,2306939,240.0
8813,2306989,240.0
8814,2307040,240.0
8815,2307091,241.0
8816,2307141,240.0
8817,2307192,240.0
8818,2307242,240.0
8819,2307293,241.0
8820,2307344,240.0
8821,2307394,240.0
8822,2307445,239.0
8823,2307495,240.0
8824,2307546,239.0
8825,2307597,239.0
8826,2307647,242.0
8827,2307698,242.0
8828,2307748,240.0
8829,2307799,239.0
8830,2307850,240.0
8831,2307900,240.0
8832,2307951,239.0
8833,2308001,240.0
8834,2308052,240.0
8835,2308102,239.0
8836,2308153,240.0
8837,2308204,240.0
8838,2308255,240.0
8839,2308306,240.0
8840,2308356,239.0
8841,2308406,239.0
8842,2308457,239.0
8843,2308507,242.0
8844,2308558,242.0
8845,2308608,241.0
8846,2308658,240.0
8847,2308709,240.0
8848,2308760,239.0
8849,2308810,240.0
8850,2308861,240.0
8851,2308912,239.0
8852,2308963,239.0
8853,2309014,240.0
8854,2309064,240.0
8855,2309115,240.0
8856,2309166,241.0
8857,2309217,241.0
8858,2309268,242.0
8859,2309318,239.0
8860,2309369,240.0
8861,2309419,240.0
8862,2309469,240.0
8863,2309520,241.0
