CH4,time,Ts
10.396875000000001,5.49e-06,
9.58125,5.4910000000000005e-06,
8.8,5.492e-06,
10.025,5.493000000000001e-06,
11.200000000000001,5.494e-06,
8.0,5.495000000000001e-06,
9.990625000000001,5.496e-06,
9.990625000000001,5.497e-06,
10.0,5.4980000000000006e-06,
9.996875000000001,5.499e-06,
9.59375,5.500000000000001e-06,
8.803125,5.501e-06,
9.203125,5.502e-06,
9.584375,5.5030000000000005e-06,
11.200000000000001,5.504e-06,
9.20625,5.505000000000001e-06,
9.200000000000001,5.506e-06,
9.590625000000001,5.507e-06,
9.606250000000001,5.5080000000000005e-06,
8.8,5.509e-06,
9.200000000000001,5.510000000000001e-06,
8.40625,5.511e-06,
9.153125000000001,5.512000000000001e-06,
10.3375,5.513e-06,
10.39375,5.514e-06,
8.8,5.5150000000000006e-06,
10.012500000000001,5.516e-06,
9.59375,5.517000000000001e-06,
9.99375,5.518e-06,
8.765625,5.519e-06,
8.815625,5.5200000000000005e-06,
9.196875,5.521e-06,
9.209375,5.522000000000001e-06,
10.0,5.523e-06,
9.200000000000001,5.524e-06,
9.215625000000001,5.5250000000000005e-06,
7.9750000000000005,5.526e-06,
10.4,5.527000000000001e-06,
8.8375,5.528e-06,
8.00625,5.529000000000001e-06,
10.43125,5.53e-06,
10.396875000000001,5.531e-06,
10.39375,5.5320000000000006e-06,
8.790625,5.533e-06,
10.4,5.534000000000001e-06,
8.39375,5.535e-06,
9.600000000000001,5.536e-06,
8.4,5.5370000000000005e-06,
9.600000000000001,5.538e-06,
10.009375,5.539000000000001e-06,
8.809375000000001,5.54e-06,
8.8,5.541e-06,
8.403125000000001,5.5420000000000005e-06,
10.009375,5.543e-06,
10.0,5.544000000000001e-06,
9.196875,5.545e-06,
9.1875,5.546e-06,
7.596875000000001,5.547e-06,
10.015625,5.548e-06,
9.996875000000001,5.5490000000000006e-06,
10.0,5.55e-06,
8.396875,5.551000000000001e-06,
9.96875,5.552e-06,
9.606250000000001,5.553e-06,
9.600000000000001,5.5540000000000005e-06,
9.596875,5.555e-06,
10.387500000000001,5.556000000000001e-06,
8.4,5.557e-06,
10.418750000000001,5.558e-06,
9.99375,5.5590000000000005e-06,
10.390625,5.56e-06,
9.606250000000001,5.561000000000001e-06,
11.203125,5.562e-06,
10.409375,5.563e-06,
9.996875000000001,5.5640000000000004e-06,
10.003125,5.565e-06,
9.600000000000001,5.566000000000001e-06,
9.6125,5.567e-06,
8.403125000000001,5.568000000000001e-06,
8.8,5.569e-06,
9.200000000000001,5.57e-06,
10.009375,5.5710000000000005e-06,
10.8,5.572e-06,
9.606250000000001,5.573000000000001e-06,
9.19375,5.574e-06,
9.996875000000001,5.575e-06,
10.0,5.5760000000000005e-06,
10.006250000000001,5.577e-06,
8.809375000000001,5.578000000000001e-06,
9.56875,5.579e-06,
9.615625000000001,5.58e-06,
8.39375,5.5810000000000004e-06,
9.203125,5.582e-06,
7.996875,5.583000000000001e-06,
9.600000000000001,5.584e-06,
8.796875,5.585000000000001e-06,
10.8,5.586e-06,
9.603125,5.587e-06,
10.8,5.5880000000000005e-06,
9.600000000000001,5.589e-06,
10.409375,5.590000000000001e-06,
8.771875,5.591e-06,
10.84375,5.592e-06,
8.4,5.5930000000000005e-06,
10.8,5.594e-06,
9.15,5.595000000000001e-06,
9.215625000000001,5.596e-06,
10.003125,5.597e-06,
9.590625000000001,5.5980000000000004e-06,
10.021875000000001,5.599e-06,
9.55625,5.600000000000001e-06,
7.99375,5.601e-06,
9.2125,5.602000000000001e-06,
9.99375,5.603e-06,
10.003125,5.604e-06,
11.1875,5.6050000000000005e-06,
10.4,5.606e-06,
8.803125,5.607000000000001e-06,
10.0,5.608e-06,
9.203125,5.609e-06,
10.778125000000001,5.6100000000000005e-06,
7.596875000000001,5.611e-06,
10.80625,5.612000000000001e-06,
9.575000000000001,5.613e-06,
8.4,5.614e-06,
8.803125,5.6150000000000005e-06,
9.559375000000001,5.616e-06,
6.79375,5.617000000000001e-06,
10.384375,5.618e-06,
9.200000000000001,5.619000000000001e-06,
10.387500000000001,5.62e-06,
10.4,5.621e-06,
9.584375,5.6220000000000006e-06,
8.793750000000001,5.623e-06,
9.600000000000001,5.624000000000001e-06,
8.8,5.625e-06,
9.9875,5.626e-06,
10.4,5.6270000000000005e-06,
10.0,5.628e-06,
10.0,5.629000000000001e-06,
9.609375,5.63e-06,
9.950000000000001,5.631e-06,
10.39375,5.6320000000000005e-06,
8.80625,5.633e-06,
8.803125,5.634000000000001e-06,
8.80625,5.635e-06,
9.600000000000001,5.636000000000001e-06,
9.209375,5.637e-06,
10.0,5.638e-06,
8.784375,5.6390000000000006e-06,
8.821875,5.64e-06,
9.603125,5.641000000000001e-06,
9.200000000000001,5.642e-06,
9.603125,5.643e-06,
9.190625,5.6440000000000005e-06,
10.371875000000001,5.645e-06,
9.600000000000001,5.646000000000001e-06,
9.20625,5.647e-06,
11.596875,5.648e-06,
9.1625,5.6490000000000005e-06,
10.012500000000001,5.65e-06,
9.596875,5.651000000000001e-06,
9.200000000000001,5.652e-06,
10.003125,5.653000000000001e-06,
10.0,5.654e-06,
9.590625000000001,5.655e-06,
8.396875,5.6560000000000006e-06,
8.793750000000001,5.657e-06,
9.196875,5.658000000000001e-06,
8.815625,5.659e-06,
8.0,5.66e-06,
9.190625,5.6610000000000005e-06,
10.4,5.662e-06,
8.790625,5.663000000000001e-06,
11.20625,5.664e-06,
9.19375,5.665e-06,
9.6125,5.6660000000000005e-06,
10.403125000000001,5.667e-06,
10.40625,5.668000000000001e-06,
8.821875,5.669e-06,
9.1625,5.670000000000001e-06,
11.1875,5.671e-06,
10.387500000000001,5.672e-06,
10.396875000000001,5.6730000000000006e-06,
9.571875,5.674e-06,
7.596875000000001,5.675000000000001e-06,
9.2375,5.676e-06,
9.978125,5.677e-06,
9.209375,5.6780000000000005e-06,
10.412500000000001,5.679e-06,
9.9875,5.680000000000001e-06,
9.59375,5.681e-06,
8.790625,5.682e-06,
10.396875000000001,5.6830000000000005e-06,
9.215625000000001,5.684e-06,
8.4,5.685000000000001e-06,
9.20625,5.686e-06,
9.996875000000001,5.687000000000001e-06,
9.596875,5.6880000000000004e-06,
9.590625000000001,5.689e-06,
8.8,5.690000000000001e-06,
10.006250000000001,5.691e-06,
10.0,5.692000000000001e-06,
10.4,5.693e-06,
10.003125,5.694e-06,
9.600000000000001,5.6950000000000005e-06,
10.0,5.696e-06,
10.0,5.697000000000001e-06,
9.59375,5.698e-06,
9.19375,5.699e-06,
