CH1,time,Ts
22.798437500000002,3.086e-05,
23.395312500000003,3.0864e-05,
23.3984375,3.0868e-05,
23.200000000000003,3.0872000000000005e-05,
23.2015625,3.0876e-05,
22.6,3.088e-05,
23.400000000000002,3.0884000000000004e-05,
22.6,3.0888e-05,
22.396875,3.0892e-05,
23.200000000000003,3.0896000000000004e-05,
22.395312500000003,3.09e-05,
22.200000000000003,3.0904e-05,
22.196875000000002,3.0908e-05,
22.7890625,3.0912000000000005e-05,
23.6015625,3.0916e-05,
22.392187500000002,3.092e-05,
21.8,3.0924000000000004e-05,
22.4046875,3.0928e-05,
23.204687500000002,3.0932e-05,
22.598437500000003,3.0936e-05,
23.3984375,3.0940000000000005e-05,
22.806250000000002,3.0944e-05,
23.0,3.0948e-05,
23.400000000000002,3.0952000000000005e-05,
22.8,3.0956e-05,
22.9984375,3.096e-05,
23.1984375,3.0964000000000004e-05,
23.200000000000003,3.0968e-05,
23.0,3.0972e-05,
23.1984375,3.0976e-05,
22.798437500000002,3.0980000000000005e-05,
22.796875,3.0984e-05,
23.4015625,3.0988e-05,
22.4015625,3.0992000000000004e-05,
23.192187500000003,3.0996e-05,
22.798437500000002,3.1e-05,
22.796875,3.1004e-05,
22.0,3.1008e-05,
22.7953125,3.1012e-05,
22.598437500000003,3.1016e-05,
23.0,3.1020000000000005e-05,
22.396875,3.1024e-05,
22.400000000000002,3.1028e-05,
22.6,3.1032000000000004e-05,
22.400000000000002,3.1036e-05,
22.400000000000002,3.104e-05,
22.6,3.1044e-05,
22.4015625,3.1048000000000005e-05,
22.200000000000003,3.1052e-05,
22.598437500000003,3.1056e-05,
22.0,3.1060000000000004e-05,
22.8,3.1064e-05,
22.6,3.1068e-05,
22.6,3.1072e-05,
22.203125,3.1076e-05,
22.2015625,3.108e-05,
22.6015625,3.1084e-05,
22.598437500000003,3.1088000000000005e-05,
22.4015625,3.1092e-05,
22.0,3.1096e-05,
22.6,3.1100000000000004e-05,
21.996875000000003,3.1104e-05,
22.4015625,3.1108e-05,
22.400000000000002,3.1112e-05,
22.400000000000002,3.1116000000000005e-05,
22.400000000000002,3.112e-05,
22.400000000000002,3.1124e-05,
22.9984375,3.1128000000000004e-05,
22.598437500000003,3.1132e-05,
22.798437500000002,3.1136e-05,
22.200000000000003,3.1140000000000003e-05,
22.403125000000003,3.1144e-05,
23.0,3.1148e-05,
22.40625,3.1152e-05,
22.40625,3.1156000000000005e-05,
23.0,3.116e-05,
22.5921875,3.1164e-05,
22.4015625,3.1168000000000004e-05,
22.9984375,3.1172e-05,
22.6,3.1176e-05,
22.803125,3.118e-05,
21.790625000000002,3.1184000000000005e-05,
22.001562500000002,3.1188e-05,
22.400000000000002,3.1192e-05,
22.200000000000003,3.1196000000000004e-05,
22.400000000000002,3.12e-05,
22.001562500000002,3.1204e-05,
22.8,3.1208000000000003e-05,
22.1984375,3.1212e-05,
22.403125000000003,3.1216e-05,
22.6015625,3.122e-05,
22.8,3.1224000000000005e-05,
22.8,3.1228e-05,
23.0,3.1232e-05,
22.596875,3.1236000000000004e-05,
22.6015625,3.124e-05,
22.396875,3.1244e-05,
22.200000000000003,3.1248e-05,
22.3984375,3.1252000000000005e-05,
22.400000000000002,3.1256e-05,
22.0,3.126e-05,
22.203125,3.1264000000000004e-05,
22.6015625,3.1268e-05,
22.6,3.1272e-05,
22.196875000000002,3.1276000000000003e-05,
21.8,3.128e-05,
22.6,3.1284e-05,
22.8,3.1288e-05,
22.3984375,3.1292000000000005e-05,
22.598437500000003,3.1296e-05,
22.200000000000003,3.13e-05,
22.8,3.1304000000000004e-05,
22.400000000000002,3.1308e-05,
22.801562500000003,3.1312e-05,
22.19375,3.1316e-05,
22.40625,3.1320000000000005e-05,
22.7953125,3.1324e-05,
22.200000000000003,3.1328e-05,
22.8,3.1332000000000004e-05,
23.0,3.1336e-05,
22.803125,3.134e-05,
22.1953125,3.1344000000000003e-05,
22.001562500000002,3.1348e-05,
22.6,3.1352e-05,
22.196875000000002,3.1356e-05,
21.9984375,3.1360000000000005e-05,
22.0,3.1364e-05,
22.4015625,3.1368e-05,
22.3890625,3.1372000000000004e-05,
21.6015625,3.1376e-05,
23.003125,3.138e-05,
22.400000000000002,3.1384e-05,
22.200000000000003,3.1388000000000005e-05,
22.3984375,3.1392e-05,
22.196875000000002,3.1396e-05,
22.2015625,3.1400000000000004e-05,
22.6046875,3.1404e-05,
22.801562500000003,3.1408e-05,
22.1984375,3.1412000000000004e-05,
22.996875000000003,3.1416e-05,
23.0,3.142e-05,
23.0,3.1424e-05,
22.801562500000003,3.1428000000000005e-05,
22.798437500000002,3.1432e-05,
23.001562500000002,3.1436e-05,
22.396875,3.1440000000000004e-05,
23.396875,3.1444e-05,
22.8,3.1448e-05,
23.0,3.1452e-05,
22.8,3.1456000000000005e-05,
23.0,3.146e-05,
22.801562500000003,3.1464e-05,
22.598437500000003,3.1468000000000004e-05,
22.996875000000003,3.1472e-05,
23.0,3.1476e-05,
23.0,3.1480000000000004e-05,
22.9984375,3.1484e-05,
22.796875,3.1488e-05,
23.001562500000002,3.1492e-05,
22.3984375,3.1496000000000005e-05,
23.0,3.15e-05,
22.596875,3.1504e-05,
22.400000000000002,3.1508000000000004e-05,
23.200000000000003,3.1512e-05,
23.203125,3.1516e-05,
22.200000000000003,3.152e-05,
23.1984375,3.1524000000000005e-05,
22.6,3.1528e-05,
22.3984375,3.1532e-05,
22.400000000000002,3.1536000000000004e-05,
22.6,3.154e-05,
22.6,3.1544e-05,
22.6,3.1548000000000004e-05,
22.400000000000002,3.1552e-05,
22.400000000000002,3.1556e-05,
22.0,3.156e-05,
22.6,3.1564000000000005e-05,
22.606250000000003,3.1568e-05,
22.0,3.1572e-05,
22.3984375,3.1576000000000004e-05,
22.200000000000003,3.158e-05,
22.6,3.1584e-05,
23.200000000000003,3.1588e-05,
22.8,3.1592000000000005e-05,
22.798437500000002,3.1596e-05,
23.1984375,3.16e-05,
23.2015625,3.1604000000000004e-05,
22.8,3.1608e-05,
22.1984375,3.1612e-05,
22.400000000000002,3.1616000000000004e-05,
22.400000000000002,3.162e-05,
22.4015625,3.1624e-05,
22.3984375,3.1628e-05,
22.8046875,3.1632000000000005e-05,
22.996875000000003,3.1636e-05,
22.200000000000003,3.164e-05,
23.0,3.1644000000000004e-05,
22.4046875,3.1648e-05,
22.796875,3.1652e-05,
22.9984375,3.1656e-05,
23.1984375,3.1660000000000005e-05,
22.8,3.1664e-05,
22.400000000000002,3.1668e-05,
22.8,3.1672000000000004e-05,
22.8,3.1676e-05,
22.6,3.168e-05,
22.598437500000003,3.1684000000000004e-05,
23.0,3.1688e-05,
22.798437500000002,3.1692e-05,
22.6,3.1696e-05,
22.596875,3.1700000000000005e-05,
23.19375,3.1704e-05,
23.20625,3.1708e-05,
22.1953125,3.1712000000000004e-05,
22.196875000000002,3.1716e-05,
21.603125000000002,3.172e-05,
22.9953125,3.1724e-05,
22.6,3.1728000000000005e-05,
23.0,3.1732e-05,
22.403125000000003,3.1736e-05,
22.6,3.1740000000000004e-05,
22.6,3.1744e-05,
22.6,3.1748e-05,
22.1984375,3.1752000000000004e-05,
22.9953125,3.1756e-05,
23.2015625,3.176e-05,
22.6,3.1764e-05,
23.0,3.1768000000000005e-05,
22.798437500000002,3.1772e-05,
22.6,3.1776e-05,
22.798437500000002,3.1780000000000004e-05,
22.798437500000002,3.1784e-05,
22.8046875,3.1788e-05,
22.400000000000002,3.1792e-05,
22.9984375,3.1796000000000005e-05,
21.9984375,3.18e-05,
22.596875,3.1804e-05,
22.596875,3.1808000000000004e-05,
23.400000000000002,3.1812e-05,
22.596875,3.1816e-05,
22.8,3.1820000000000004e-05,
22.8,3.1824e-05,
23.200000000000003,3.1828e-05,
24.0,3.1832e-05,
23.8,3.1836000000000005e-05,
23.4046875,3.184e-05,
22.400000000000002,3.1844e-05,
22.8,3.1848000000000004e-05,
22.396875,3.1852e-05,
22.0,3.1856e-05,
21.6,3.186e-05,
21.9953125,3.1864000000000005e-05,
22.003125,3.1868e-05,
21.8,3.1872e-05,
22.0,3.1876000000000004e-05,
21.598437500000003,3.188e-05,
21.596875,3.1884e-05,
21.400000000000002,3.1888000000000004e-05,
21.1984375,3.1892e-05,
21.798437500000002,3.1896e-05,
20.7953125,3.19e-05,
20.798437500000002,3.1904000000000005e-05,
20.6,3.1908e-05,
20.0,3.1912e-05,
19.6,3.1916000000000004e-05,
20.0,3.192e-05,
19.395312500000003,3.1924e-05,
18.798437500000002,3.1928e-05,
18.6,3.1932000000000005e-05,
18.5984375,3.1936e-05,
18.400000000000002,3.194e-05,
18.400000000000002,3.1944000000000005e-05,
18.400000000000002,3.1948e-05,
18.6,3.1952e-05,
18.596875,3.1956000000000004e-05,
17.996875,3.196e-05,
18.0,3.1964e-05,
18.0,3.1968e-05,
18.003125,3.1972000000000005e-05,
17.2015625,3.1976e-05,
17.798437500000002,3.198e-05,
16.8,3.1984000000000004e-05,
16.396875,3.1988e-05,
16.2,3.1992e-05,
16.400000000000002,3.1996e-05,
16.400000000000002,3.2000000000000005e-05,
15.996875000000001,3.2004e-05,
15.803125000000001,3.2008e-05,
16.2,3.2012000000000005e-05,
16.0,3.2016e-05,
16.0,3.202e-05,
16.203125,3.2024000000000004e-05,
15.395312500000001,3.2028e-05,
15.603125,3.2032e-05,
15.1953125,3.2036e-05,
15.003125,3.2040000000000005e-05,
15.4,3.2044e-05,
14.8,3.2048e-05,
14.7984375,3.2052000000000004e-05,
15.0078125,3.2056e-05,
15.7984375,3.206e-05,
14.8,3.2064e-05,
14.8,3.2068000000000005e-05,
14.8,3.2072e-05,
14.8,3.2076e-05,
14.8,3.2080000000000005e-05,
14.801562500000001,3.2084e-05,
15.1984375,3.2088e-05,
14.600000000000001,3.2092000000000004e-05,
15.4,3.2096e-05,
14.600000000000001,3.21e-05,
15.196875,3.2104e-05,
14.99375,3.2108000000000005e-05,
14.7984375,3.2112e-05,
14.8,3.2116e-05,
14.998437500000001,3.2120000000000004e-05,
15.200000000000001,3.2124e-05,
14.8,3.2128e-05,
15.3984375,3.2132e-05,
15.1953125,3.2136000000000005e-05,
15.200000000000001,3.214e-05,
15.4,3.2144e-05,
15.200000000000001,3.2148000000000005e-05,
15.3984375,3.2152e-05,
14.8,3.2156e-05,
15.6015625,3.2160000000000004e-05,
15.192187500000001,3.2164e-05,
15.403125000000001,3.2168e-05,
16.204687500000002,3.2172e-05,
16.6,3.2176000000000005e-05,
16.2,3.218e-05,
16.5984375,3.2184e-05,
16.3953125,3.2188000000000004e-05,
16.603125000000002,3.2192e-05,
17.203125,3.2196e-05,
17.2015625,3.2200000000000003e-05,
16.6,3.2204e-05,
17.1921875,3.2208e-05,
18.400000000000002,3.2212e-05,
17.6,3.2216000000000005e-05,
17.79375,3.222e-05,
18.1984375,3.2224e-05,
18.1984375,3.2228000000000004e-05,
18.3984375,3.2232e-05,
18.403125,3.2236e-05,
18.2,3.224e-05,
18.6,3.2244000000000005e-05,
18.400000000000002,3.2248e-05,
18.6,3.2252e-05,
18.4015625,3.2256000000000004e-05,
19.19375,3.226e-05,
19.603125000000002,3.2264e-05,
19.400000000000002,3.2268000000000003e-05,
19.806250000000002,3.2272e-05,
20.6015625,3.2276e-05,
20.396875,3.228e-05,
21.3984375,3.2284000000000005e-05,
20.606250000000003,3.2288e-05,
20.801562500000003,3.2292e-05,
21.0,3.2296000000000004e-05,
20.8,3.23e-05,
21.6,3.2304e-05,
21.2015625,3.2308e-05,
21.0,3.2312000000000005e-05,
21.7953125,3.2316e-05,
22.200000000000003,3.232e-05,
22.0,3.2324000000000004e-05,
22.400000000000002,3.2328e-05,
22.0,3.2332e-05,
22.200000000000003,3.2336000000000003e-05,
22.3984375,3.234e-05,
22.8,3.2344e-05,
22.8,3.2348e-05,
22.8,3.2352000000000005e-05,
23.0,3.2356e-05,
23.395312500000003,3.236e-05,
23.9984375,3.2364000000000004e-05,
23.8046875,3.2368e-05,
23.3984375,3.2372e-05,
23.6,3.2376e-05,
24.400000000000002,3.2380000000000005e-05,
23.8,3.2384e-05,
24.0,3.2388e-05,
23.598437500000003,3.2392000000000004e-05,
24.1984375,3.2396e-05,
23.8,3.24e-05,
23.598437500000003,3.2404000000000003e-05,
23.6,3.2408e-05,
23.200000000000003,3.2412e-05,
23.596875,3.2416e-05,
23.204687500000002,3.2420000000000005e-05,
23.003125,3.2424e-05,
23.400000000000002,3.2428e-05,
22.9984375,3.2432000000000004e-05,
23.1984375,3.2436e-05,
22.6015625,3.244e-05,
22.9984375,3.2444e-05,
23.001562500000002,3.2448000000000005e-05,
23.2015625,3.2452e-05,
23.6,3.2456e-05,
23.801562500000003,3.2460000000000004e-05,
23.200000000000003,3.2464e-05,
23.9984375,3.2468e-05,
23.400000000000002,3.2472000000000004e-05,
23.3984375,3.2476e-05,
23.6,3.248e-05,
23.400000000000002,3.2484e-05,
23.598437500000003,3.2488000000000005e-05,
23.8,3.2492e-05,
23.400000000000002,3.2496e-05,
23.595312500000002,3.2500000000000004e-05,
23.396875,3.2504e-05,
22.798437500000002,3.2508e-05,
23.2015625,3.2512e-05,
23.4046875,3.2516000000000005e-05,
22.9984375,3.252e-05,
23.6015625,3.2524e-05,
22.6046875,3.2528000000000004e-05,
23.200000000000003,3.2532e-05,
23.6,3.2536e-05,
23.400000000000002,3.2540000000000004e-05,
22.9984375,3.2544e-05,
23.6,3.2548e-05,
23.0,3.2552e-05,
23.400000000000002,3.2556000000000005e-05,
23.6,3.256e-05,
23.6,3.2564e-05,
23.796875,3.2568000000000004e-05,
24.2015625,3.2572e-05,
23.2015625,3.2576e-05,
23.400000000000002,3.258e-05,
22.798437500000002,3.2584000000000005e-05,
23.1984375,3.2588e-05,
22.6015625,3.2592e-05,
23.5921875,3.2596000000000004e-05,
23.4015625,3.26e-05,
23.003125,3.2604e-05,
22.598437500000003,3.2608000000000004e-05,
22.801562500000003,3.2612e-05,
23.200000000000003,3.2616e-05,
23.0,3.262e-05,
22.8,3.2624000000000005e-05,
22.6,3.2628e-05,
22.9984375,3.2632e-05,
23.0,3.2636000000000004e-05,
23.0,3.264e-05,
23.001562500000002,3.2644e-05,
23.400000000000002,3.2648e-05,
23.400000000000002,3.2652000000000005e-05,
23.2015625,3.2656e-05,
23.196875000000002,3.266e-05,
23.400000000000002,3.2664000000000004e-05,
23.200000000000003,3.2668e-05,
23.801562500000003,3.2672e-05,
23.798437500000002,3.2676000000000004e-05,
23.400000000000002,3.268e-05,
22.603125000000002,3.2684e-05,
22.6015625,3.2688e-05,
23.003125,3.2692000000000005e-05,
23.598437500000003,3.2696e-05,
22.8,3.27e-05,
22.8,3.2704000000000004e-05,
23.200000000000003,3.2708e-05,
23.400000000000002,3.2712e-05,
23.1984375,3.2716e-05,
22.9984375,3.2720000000000005e-05,
23.0,3.2724e-05,
23.396875,3.2728e-05,
22.4015625,3.2732000000000004e-05,
22.9953125,3.2736e-05,
22.798437500000002,3.274e-05,
23.2015625,3.2744000000000004e-05,
