CH1,CH2,CH4,time,Ts
1.0,-0.02,2.84,3.72e-06,
-2.0,-0.01,2.84,3.74e-06,
-2.0,-0.03,2.8000000000000003,3.76e-06,
-3.0,0.0,2.88,3.7800000000000002e-06,
-1.0,-0.01,2.8000000000000003,3.8e-06,
-2.0,-0.02,2.82,3.82e-06,
-1.0,-0.01,2.86,3.8400000000000005e-06,
0.0,-0.02,2.88,3.86e-06,
1.0,0.0,2.88,3.88e-06,
-3.0,-0.01,2.84,3.9e-06,
-1.0,-0.01,2.86,3.92e-06,
-3.0,-0.01,2.96,3.94e-06,
0.0,-0.01,2.86,3.96e-06,
-2.0,0.01,2.86,3.98e-06,
2.0,0.0,2.84,4e-06,
-1.0,0.01,2.8000000000000003,4.0200000000000005e-06,
0.0,-0.04,2.86,4.04e-06,
2.0,0.0,2.82,4.06e-06,
0.0,-0.01,2.88,4.08e-06,
0.0,-0.02,2.84,4.1e-06,
-1.0,0.0,2.8000000000000003,4.12e-06,
-2.0,-0.02,2.82,4.14e-06,
-1.0,0.0,2.86,4.16e-06,
-1.0,0.03,2.82,4.18e-06,
0.0,0.02,2.86,4.2000000000000004e-06,
-1.0,0.03,2.84,4.22e-06,
0.0,0.01,2.8000000000000003,4.24e-06,
1.0,-0.01,2.88,4.26e-06,
0.0,-0.01,2.96,4.28e-06,
1.0,0.02,2.86,4.3e-06,
2.0,0.0,2.82,4.32e-06,
0.0,-0.01,2.86,4.34e-06,
-1.0,-0.03,2.84,4.36e-06,
-1.0,0.03,2.86,4.38e-06,
1.0,-0.01,2.86,4.4e-06,
-1.0,0.01,2.94,4.42e-06,
-3.0,-0.01,2.86,4.44e-06,
-1.0,0.0,2.88,4.4600000000000005e-06,
2.0,0.01,2.84,4.48e-06,
0.0,-0.04,2.84,4.5e-06,
4.0,-0.01,2.9,4.52e-06,
0.0,0.02,2.84,4.54e-06,
-1.0,0.01,2.86,4.56e-06,
-3.0,-0.03,2.9,4.58e-06,
-1.0,0.0,2.84,4.6e-06,
-3.0,-0.02,2.84,4.62e-06,
1.0,0.0,2.84,4.6400000000000005e-06,
-1.0,0.0,2.88,4.66e-06,
0.0,-0.01,2.88,4.68e-06,
1.0,0.02,2.82,4.7e-06,
0.0,0.01,2.84,4.72e-06,
1.0,0.0,2.88,4.74e-06,
-1.0,0.0,2.88,4.76e-06,
-2.0,-0.02,2.84,4.78e-06,
-2.0,-0.01,2.9,4.8e-06,
1.0,-0.03,2.82,4.8200000000000004e-06,
2.0,0.0,2.86,4.84e-06,
2.0,0.01,2.84,4.86e-06,
-1.0,-0.03,2.8000000000000003,4.88e-06,
1.0,-0.02,2.8000000000000003,4.9000000000000005e-06,
-2.0,0.01,2.82,4.92e-06,
-2.0,0.0,2.88,4.94e-06,
-2.0,0.01,2.7800000000000002,4.96e-06,
1.0,-0.01,2.84,4.98e-06,
1.0,0.0,2.7800000000000002,5e-06,
0.0,-0.04,2.86,5.02e-06,
1.0,0.0,2.84,5.04e-06,
-2.0,-0.01,2.84,5.06e-06,
-2.0,0.0,2.84,5.0800000000000005e-06,
-3.0,-0.03,2.82,5.1e-06,
-1.0,0.0,2.84,5.12e-06,
-1.0,0.01,2.84,5.14e-06,
-1.0,0.01,2.84,5.16e-06,
-3.0,0.02,2.86,5.18e-06,
0.0,-0.02,2.88,5.2e-06,
2.0,0.01,2.86,5.22e-06,
-1.0,-0.01,2.9,5.24e-06,
-1.0,0.0,2.82,5.2600000000000005e-06,
-3.0,-0.01,2.84,5.28e-06,
-1.0,0.0,2.7800000000000002,5.3e-06,
-1.0,-0.01,2.8000000000000003,5.32e-06,
0.0,0.0,2.84,5.34e-06,
-2.0,0.0,2.82,5.36e-06,
-3.0,-0.02,2.82,5.38e-06,
1.0,-0.02,2.86,5.4e-06,
1.0,0.0,2.7600000000000002,5.42e-06,
-3.0,-0.01,2.8000000000000003,5.4400000000000004e-06,
-2.0,0.0,2.7800000000000002,5.46e-06,
-1.0,-0.01,2.86,5.48e-06,
-1.0,0.0,2.86,5.5e-06,
0.0,0.01,2.82,5.5200000000000005e-06,
-2.0,0.0,2.88,5.54e-06,
0.0,0.03,2.92,5.56e-06,
0.0,-0.01,2.86,5.58e-06,
1.0,-0.03,2.7800000000000002,5.6e-06,
-4.0,0.0,2.84,5.62e-06,
-1.0,-0.04,2.84,5.64e-06,
-1.0,0.0,2.88,5.66e-06,
-2.0,-0.04,2.86,5.68e-06,
0.0,0.0,2.8000000000000003,5.7000000000000005e-06,
-3.0,-0.03,2.86,5.72e-06,
-1.0,-0.02,2.84,5.74e-06,
0.0,0.0,2.88,5.76e-06,
-1.0,-0.03,2.84,5.78e-06,
-1.0,0.01,2.84,5.8e-06,
-2.0,-0.03,2.82,5.82e-06,
0.0,0.0,2.7800000000000002,5.84e-06,
0.0,-0.01,2.86,5.86e-06,
1.0,-0.02,2.84,5.8800000000000005e-06,
-3.0,-0.01,2.86,5.9e-06,
-2.0,-0.03,2.86,5.92e-06,
-3.0,-0.01,2.86,5.94e-06,
-2.0,0.0,2.84,5.9600000000000005e-06,
0.0,-0.02,2.7800000000000002,5.98e-06,
2.0,-0.01,2.84,6e-06,
-1.0,0.0,2.86,6.02e-06,
0.0,-0.04,2.8000000000000003,6.04e-06,
-3.0,-0.04,2.82,6.0600000000000004e-06,
-1.0,-0.01,2.88,6.08e-06,
-2.0,-0.02,2.84,6.1e-06,
1.0,-0.02,2.82,6.12e-06,
-1.0,0.0,2.82,6.1400000000000005e-06,
2.0,0.0,2.82,6.16e-06,
-1.0,-0.02,2.88,6.18e-06,
-2.0,-0.03,2.86,6.2e-06,
-2.0,-0.02,2.84,6.22e-06,
1.0,-0.03,2.8000000000000003,6.24e-06,
-2.0,-0.04,2.9,6.26e-06,
1.0,-0.03,2.7800000000000002,6.28e-06,
-2.0,0.02,2.88,6.3e-06,
0.0,-0.04,2.8000000000000003,6.3200000000000005e-06,
0.0,-0.02,2.82,6.34e-06,
0.0,-0.02,2.82,6.36e-06,
-2.0,-0.02,2.9,6.38e-06,
-2.0,-0.01,2.82,6.4e-06,
-2.0,0.0,2.84,6.42e-06,
-2.0,-0.01,2.86,6.44e-06,
0.0,-0.02,2.84,6.46e-06,
-1.0,-0.03,2.86,6.48e-06,
-1.0,-0.03,2.8000000000000003,6.5000000000000004e-06,
-2.0,-0.02,2.84,6.52e-06,
-2.0,-0.02,2.82,6.54e-06,
-1.0,-0.01,2.84,6.56e-06,
-1.0,0.0,2.88,6.5800000000000005e-06,
-1.0,-0.05,2.88,6.6e-06,
0.0,0.04,2.86,6.62e-06,
0.0,-0.02,2.84,6.64e-06,
0.0,-0.04,2.8000000000000003,6.66e-06,
0.0,-0.03,2.82,6.68e-06,
-4.0,-0.01,2.84,6.7e-06,
3.0,-0.04,2.86,6.72e-06,
-3.0,-0.01,2.7600000000000002,6.74e-06,
-3.0,0.0,2.82,6.7600000000000005e-06,
