,t,v
5016,2055495.0,182.0
5017,2055531.0,181.0
5018,2055568.0,181.0
5019,2055604.0,181.0
5020,2055641.0,181.0
5021,2055677.0,182.0
5022,2055714.0,184.0
5023,2055751.0,181.0
5024,2055787.0,182.0
5025,2055823.0,181.0
5026,2055860.0,181.0
5027,2055897.0,183.0
5028,2055933.0,182.0
5029,2055970.0,181.0
5030,2056006.0,182.0
5031,2056044.0,181.0
5032,2056080.0,181.0
5033,2056117.0,180.0
5034,2056153.0,181.0
5035,2056194.0,181.0
5036,2056231.0,182.0
5037,2056267.0,181.0
5038,2056304.0,182.0
5039,2056340.0,182.0
5040,2056377.0,181.0
5041,2056413.0,182.0
5042,2056450.0,181.0
5043,2056486.0,182.0
5044,2056523.0,184.0
5045,2056559.0,182.0
5046,2056596.0,181.0
5047,2056632.0,184.0
5048,2056668.0,182.0
5049,2056705.0,182.0
5050,2056742.0,185.0
5051,2056779.0,180.0
5052,2056815.0,181.0
5053,2056852.0,182.0
5054,2056888.0,181.0
5055,2056925.0,182.0
5056,2056961.0,183.0
5057,2056998.0,181.0
5058,2057035.0,182.0
5059,2057072.0,183.0
5060,2057108.0,181.0
5061,2057145.0,181.0
5062,2057186.0,182.0
5063,2057222.0,184.0
5064,2057259.0,181.0
5065,2057295.0,183.0
5066,2057332.0,183.0
5067,2057368.0,182.0
5068,2057405.0,181.0
5069,2057441.0,182.0
5070,2057478.0,183.0
5071,2057514.0,183.0
5072,2057551.0,182.0
5073,2057588.0,181.0
5074,2057624.0,182.0
5075,2057661.0,182.0
5076,2057697.0,182.0
5077,2057734.0,181.0
5078,2057771.0,180.0
5079,2057808.0,181.0
5080,2057844.0,181.0
5081,2057881.0,183.0
5082,2057917.0,183.0
5083,2057954.0,182.0
5084,2057990.0,181.0
5085,2058028.0,181.0
5086,2058065.0,181.0
5087,2058102.0,184.0
5088,2058138.0,183.0
5089,2058179.0,182.0
5090,2058215.0,180.0
5091,2058252.0,184.0
5092,2058288.0,182.0
5093,2058325.0,181.0
5094,2058361.0,182.0
5095,2058398.0,181.0
5096,2058435.0,181.0
5097,2058471.0,181.0
5098,2058508.0,183.0
5099,2058545.0,182.0
5100,2058581.0,181.0
5101,2058618.0,180.0
5102,2058655.0,181.0
5103,2058691.0,180.0
5104,2058728.0,182.0
5105,2058765.0,182.0
5106,2058801.0,181.0
5107,2058838.0,182.0
5108,2058874.0,182.0
5109,2058911.0,181.0
5110,2058947.0,180.0
5111,2058984.0,182.0
5112,2059025.0,183.0
5113,2059061.0,182.0
5114,2059098.0,182.0
5115,2059135.0,181.0
5116,2059175.0,182.0
5117,2059212.0,181.0
5118,2059248.0,183.0
5119,2059285.0,181.0
5120,2059321.0,182.0
5121,2059358.0,182.0
5122,2059394.0,183.0
5123,2059431.0,182.0
5124,2059467.0,182.0
5125,2059504.0,180.0
5126,2059540.0,182.0
5127,2059577.0,181.0
5128,2059613.0,181.0
5129,2059650.0,180.0
5130,2059687.0,181.0
5131,2059723.0,181.0
5132,2059760.0,182.0
5133,2059796.0,182.0
5134,2059833.0,182.0
5135,2059870.0,181.0
5136,2059906.0,184.0
5137,2059943.0,181.0
5138,2059979.0,183.0
5139,2060017.0,182.0
5140,2060054.0,182.0
5141,2060090.0,182.0
5142,2060127.0,182.0
5143,2060167.0,182.0
5144,2060203.0,182.0
5145,2060240.0,181.0
5146,2060276.0,183.0
5147,2060313.0,185.0
5148,2060349.0,182.0
5149,2060386.0,182.0
5150,2060422.0,185.0
5151,2060459.0,182.0
5152,2060495.0,181.0
5153,2060532.0,181.0
5154,2060568.0,180.0
5155,2060605.0,181.0
5156,2060642.0,182.0
5157,2060678.0,181.0
5158,2060714.0,181.0
5159,2060751.0,182.0
5160,2060788.0,181.0
5161,2060824.0,183.0
5162,2060861.0,181.0
5163,2060898.0,181.0
5164,2060934.0,183.0
5165,2060971.0,182.0
5166,2061008.0,181.0
5167,2061046.0,182.0
5168,2061083.0,186.0
5169,2061119.0,182.0
5170,2061160.0,182.0
5171,2061197.0,182.0
5172,2061233.0,181.0
5173,2061270.0,182.0
5174,2061306.0,183.0
5175,2061343.0,182.0
5176,2061379.0,183.0
5177,2061416.0,181.0
5178,2061453.0,183.0
5179,2061489.0,181.0
5180,2061526.0,182.0
5181,2061563.0,185.0
5182,2061599.0,182.0
5183,2061636.0,183.0
5184,2061673.0,184.0
5185,2061709.0,181.0
5186,2061745.0,181.0
5187,2061782.0,183.0
5188,2061818.0,181.0
5189,2061855.0,182.0
5190,2061891.0,182.0
5191,2061928.0,182.0
5192,2061964.0,180.0
5193,2062001.0,181.0
5194,2062038.0,182.0
5195,2062074.0,182.0
5196,2062111.0,181.0
5197,2062147.0,182.0
5198,2062188.0,182.0
5199,2062224.0,181.0
5200,2062261.0,182.0
5201,2062298.0,182.0
5202,2062334.0,183.0
5203,2062371.0,183.0
5204,2062407.0,183.0
5205,2062444.0,182.0
5206,2062481.0,181.0
5207,2062517.0,181.0
5208,2062554.0,181.0
5209,2062590.0,182.0
5210,2062627.0,182.0
5211,2062664.0,181.0
5212,2062700.0,181.0
5213,2062737.0,181.0
5214,2062773.0,182.0
5215,2062810.0,181.0
5216,2062846.0,183.0
5217,2062883.0,184.0
5218,2062919.0,182.0
5219,2062956.0,182.0
5220,2062992.0,183.0
5221,2063030.0,181.0
5222,2063066.0,182.0
5223,2063103.0,186.0
5224,2063139.0,181.0
5225,2063180.0,182.0
5226,2063217.0,180.0
5227,2063253.0,182.0
5228,2063290.0,183.0
5229,2063326.0,179.0
5230,2063362.0,184.0
5231,2063399.0,181.0
5232,2063435.0,181.0
5233,2063472.0,181.0
5234,2063508.0,182.0
5235,2063545.0,182.0
5236,2063581.0,183.0
5237,2063618.0,182.0
5238,2063655.0,183.0
5239,2063691.0,181.0
5240,2063727.0,181.0
5241,2063764.0,182.0
5242,2063800.0,182.0
5243,2063837.0,183.0
5244,2063873.0,182.0
5245,2063910.0,181.0
5246,2063946.0,183.0
5247,2063983.0,185.0
5248,2064021.0,181.0
5249,2064057.0,181.0
5250,2064094.0,182.0
5251,2064131.0,182.0
5252,2064171.0,181.0
5253,2064208.0,180.0
5254,2064244.0,180.0
5255,2064280.0,181.0
5256,2064317.0,183.0
5257,2064353.0,181.0
5258,2064390.0,181.0
5259,2064426.0,182.0
5260,2064463.0,182.0
5261,2064500.0,183.0
5262,2064536.0,181.0
5263,2064572.0,183.0
5264,2064609.0,181.0
5265,2064645.0,181.0
5266,2064682.0,182.0
5267,2064718.0,182.0
5268,2064755.0,181.0
5269,2064791.0,181.0
5270,2064828.0,183.0
5271,2064864.0,181.0
5272,2064900.0,182.0
5273,2064937.0,182.0
5274,2064973.0,181.0
5275,2065010.0,182.0
5276,2065051.0,181.0
5277,2065088.0,181.0
5278,2065125.0,182.0
5279,2065165.0,182.0
5280,2065202.0,185.0
5281,2065238.0,182.0
5282,2065275.0,183.0
5283,2065312.0,181.0
5284,2065348.0,182.0
5285,2065384.0,182.0
5286,2065421.0,181.0
5287,2065458.0,182.0
5288,2065494.0,183.0
5289,2065531.0,181.0
5290,2065567.0,181.0
5291,2065604.0,182.0
5292,2065640.0,181.0
5293,2065677.0,182.0
5294,2065713.0,181.0
5295,2065750.0,181.0
5296,2065786.0,181.0
5297,2065822.0,185.0
5298,2065859.0,181.0
5299,2065896.0,182.0
5300,2065932.0,184.0
5301,2065969.0,182.0
5302,2066005.0,181.0
5303,2066043.0,184.0
5304,2066079.0,180.0
5305,2066116.0,182.0
5306,2066152.0,182.0
5307,2066193.0,181.0
5308,2066230.0,181.0
5309,2066266.0,181.0
5310,2066303.0,184.0
5311,2066339.0,182.0
5312,2066375.0,182.0
5313,2066412.0,181.0
5314,2066448.0,182.0
5315,2066485.0,182.0
5316,2066521.0,181.0
5317,2066558.0,183.0
5318,2066594.0,184.0
5319,2066631.0,181.0
5320,2066668.0,181.0
5321,2066704.0,183.0
5322,2066740.0,181.0
5323,2066777.0,181.0
5324,2066814.0,183.0
5325,2066850.0,179.0
5326,2066887.0,183.0
5327,2066924.0,182.0
5328,2066960.0,181.0
5329,2066997.0,180.0
5330,2067033.0,182.0
5331,2067070.0,181.0
5332,2067107.0,181.0
5333,2067143.0,182.0
5334,2067184.0,181.0
5335,2067221.0,181.0
5336,2067257.0,182.0
5337,2067294.0,183.0
5338,2067330.0,183.0
5339,2067367.0,182.0
5340,2067403.0,183.0
5341,2067440.0,183.0
5342,2067477.0,181.0
5343,2067513.0,182.0
5344,2067550.0,181.0
5345,2067587.0,183.0
5346,2067623.0,181.0
5347,2067660.0,182.0
5348,2067697.0,181.0
5349,2067733.0,181.0
5350,2067770.0,181.0
5351,2067806.0,181.0
5352,2067842.0,183.0
5353,2067879.0,181.0
5354,2067916.0,183.0
5355,2067952.0,184.0
5356,2067989.0,182.0
5357,2068027.0,183.0
5358,2068064.0,181.0
5359,2068100.0,182.0
5360,2068137.0,183.0
5361,2068178.0,182.0
5362,2068215.0,180.0
5363,2068251.0,181.0
5364,2068288.0,181.0
5365,2068325.0,180.0
5366,2068361.0,181.0
5367,2068398.0,181.0
5368,2068434.0,182.0
5369,2068470.0,183.0
5370,2068507.0,182.0
5371,2068544.0,181.0
5372,2068580.0,182.0
5373,2068617.0,182.0
5374,2068653.0,182.0
5375,2068690.0,181.0
5376,2068726.0,182.0
5377,2068763.0,185.0
5378,2068799.0,181.0
5379,2068836.0,182.0
5380,2068872.0,184.0
5381,2068909.0,184.0
5382,2068946.0,182.0
5383,2068982.0,185.0
5384,2069021.0,181.0
5385,2069057.0,180.0
5386,2069094.0,182.0
5387,2069130.0,183.0
5388,2069171.0,183.0
5389,2069207.0,182.0
5390,2069244.0,183.0
5391,2069280.0,182.0
5392,2069316.0,182.0
5393,2069353.0,184.0
5394,2069390.0,181.0
5395,2069426.0,181.0
5396,2069463.0,182.0
5397,2069500.0,183.0
5398,2069536.0,181.0
5399,2069573.0,184.0
5400,2069609.0,182.0
5401,2069646.0,182.0
5402,2069683.0,184.0
5403,2069719.0,180.0
5404,2069756.0,182.0
5405,2069792.0,185.0
5406,2069829.0,181.0
5407,2069865.0,182.0
5408,2069902.0,181.0
5409,2069938.0,184.0
5410,2069975.0,182.0
5411,2070012.0,180.0
5412,2070051.0,181.0
5413,2070088.0,182.0
5414,2070124.0,181.0
5415,2070165.0,182.0
5416,2070202.0,181.0
5417,2070238.0,182.0
5418,2070275.0,181.0
5419,2070311.0,181.0
5420,2070347.0,181.0
5421,2070384.0,180.0
5422,2070421.0,182.0
5423,2070457.0,181.0
5424,2070494.0,182.0
5425,2070530.0,181.0
5426,2070567.0,181.0
5427,2070603.0,181.0
5428,2070640.0,182.0
5429,2070676.0,181.0
5430,2070713.0,184.0
5431,2070749.0,181.0
5432,2070785.0,184.0
5433,2070822.0,185.0
5434,2070859.0,182.0
5435,2070896.0,182.0
5436,2070932.0,185.0
5437,2070969.0,181.0
5438,2071005.0,181.0
5439,2071043.0,184.0
5440,2071079.0,181.0
5441,2071116.0,181.0
5442,2071153.0,182.0
5443,2071193.0,181.0
5444,2071230.0,181.0
5445,2071266.0,183.0
5446,2071303.0,183.0
5447,2071339.0,182.0
5448,2071376.0,182.0
5449,2071412.0,185.0
5450,2071449.0,183.0
5451,2071485.0,181.0
5452,2071522.0,185.0
5453,2071559.0,181.0
5454,2071595.0,183.0
5455,2071632.0,183.0
5456,2071668.0,182.0
5457,2071705.0,182.0
5458,2071741.0,183.0
5459,2071778.0,182.0
5460,2071814.0,182.0
5461,2071851.0,180.0
5462,2071887.0,182.0
5463,2071924.0,182.0
5464,2071960.0,182.0
5465,2071997.0,182.0
5466,2072033.0,181.0
5467,2072070.0,182.0
5468,2072106.0,181.0
5469,2072143.0,181.0
5470,2072184.0,180.0
5471,2072220.0,182.0
5472,2072257.0,182.0
5473,2072293.0,183.0
5474,2072330.0,182.0
5475,2072367.0,181.0
5476,2072403.0,182.0
5477,2072439.0,180.0
5478,2072476.0,181.0
5479,2072512.0,185.0
5480,2072549.0,181.0
5481,2072586.0,182.0
5482,2072622.0,185.0
5483,2072659.0,181.0
5484,2072695.0,182.0
5485,2072732.0,185.0
5486,2072769.0,181.0
5487,2072805.0,182.0
5488,2072842.0,183.0
5489,2072878.0,181.0
5490,2072915.0,182.0
5491,2072951.0,181.0
5492,2072988.0,181.0
5493,2073027.0,182.0
5494,2073063.0,183.0
5495,2073100.0,182.0
5496,2073136.0,182.0
5497,2073177.0,183.0
5498,2073213.0,181.0
5499,2073250.0,184.0
5500,2073287.0,182.0
5501,2073324.0,181.0
5502,2073360.0,182.0
5503,2073397.0,181.0
5504,2073433.0,182.0
5505,2073470.0,182.0
5506,2073506.0,184.0
5507,2073543.0,182.0
5508,2073579.0,182.0
5509,2073616.0,183.0
5510,2073652.0,184.0
5511,2073689.0,182.0
5512,2073725.0,182.0
5513,2073762.0,183.0
5514,2073798.0,181.0
5515,2073835.0,181.0
5516,2073871.0,181.0
5517,2073908.0,181.0
5518,2073944.0,183.0
5519,2073981.0,183.0
5520,2074018.0,181.0
5521,2074055.0,182.0
5522,2074091.0,181.0
5523,2074128.0,181.0
5524,2074169.0,182.0
5525,2074205.0,180.0
5526,2074242.0,182.0
5527,2074278.0,183.0
5528,2074315.0,182.0
5529,2074351.0,181.0
5530,2074388.0,183.0
5531,2074425.0,181.0
5532,2074461.0,181.0
5533,2074497.0,181.0
5534,2074534.0,182.0
5535,2074571.0,181.0
5536,2074608.0,181.0
5537,2074644.0,183.0
5538,2074681.0,180.0
5539,2074717.0,182.0
5540,2074754.0,181.0
5541,2074791.0,181.0
5542,2074827.0,181.0
5543,2074864.0,180.0
5544,2074900.0,181.0
5545,2074937.0,182.0
5546,2074973.0,181.0
5547,2075010.0,183.0
5548,2075051.0,182.0
5549,2075088.0,180.0
5550,2075125.0,182.0
5551,2075166.0,182.0
5552,2075202.0,185.0
5553,2075239.0,182.0
5554,2075275.0,182.0
5555,2075312.0,186.0
5556,2075348.0,182.0
5557,2075385.0,182.0
5558,2075422.0,181.0
5559,2075458.0,181.0
5560,2075494.0,182.0
5561,2075531.0,182.0
5562,2075568.0,182.0
5563,2075604.0,182.0
5564,2075640.0,182.0
5565,2075677.0,180.0
5566,2075713.0,182.0
5567,2075750.0,182.0
5568,2075786.0,181.0
5569,2075823.0,184.0
5570,2075859.0,181.0
5571,2075896.0,182.0
5572,2075933.0,187.0
5573,2075969.0,181.0
5574,2076006.0,183.0
5575,2076043.0,183.0
5576,2076080.0,183.0
5577,2076117.0,182.0
5578,2076153.0,182.0
5579,2076194.0,180.0
5580,2076231.0,182.0
5581,2076267.0,181.0
5582,2076304.0,179.0
5583,2076341.0,181.0
5584,2076377.0,182.0
5585,2076414.0,182.0
5586,2076451.0,182.0
5587,2076487.0,180.0
5588,2076524.0,181.0
5589,2076561.0,181.0
5590,2076597.0,180.0
5591,2076634.0,182.0
5592,2076670.0,182.0
5593,2076707.0,182.0
5594,2076743.0,181.0
5595,2076780.0,182.0
5596,2076816.0,182.0
5597,2076853.0,181.0
5598,2076890.0,181.0
5599,2076926.0,181.0
5600,2076963.0,180.0
5601,2076999.0,181.0
5602,2077036.0,182.0
5603,2077073.0,185.0
5604,2077109.0,181.0
5605,2077145.0,181.0
5606,2077186.0,181.0
5607,2077223.0,183.0
5608,2077259.0,182.0
5609,2077295.0,183.0
5610,2077332.0,184.0
5611,2077368.0,180.0
5612,2077405.0,182.0
5613,2077441.0,182.0
5614,2077478.0,182.0
5615,2077514.0,182.0
5616,2077551.0,181.0
5617,2077587.0,181.0
5618,2077624.0,182.0
5619,2077660.0,182.0
5620,2077697.0,182.0
5621,2077733.0,181.0
5622,2077770.0,180.0
5623,2077806.0,182.0
5624,2077843.0,185.0
5625,2077880.0,181.0
5626,2077916.0,182.0
5627,2077953.0,185.0
5628,2077989.0,182.0
5629,2078028.0,181.0
5630,2078064.0,182.0
5631,2078101.0,182.0
5632,2078137.0,181.0
5633,2078177.0,182.0
5634,2078214.0,183.0
5635,2078251.0,182.0
5636,2078287.0,182.0
5637,2078324.0,182.0
5638,2078360.0,181.0
5639,2078397.0,183.0
5640,2078433.0,180.0
5641,2078470.0,182.0
5642,2078507.0,184.0
5643,2078543.0,181.0
5644,2078580.0,181.0
5645,2078616.0,181.0
5646,2078653.0,185.0
5647,2078689.0,183.0
5648,2078726.0,184.0
5649,2078762.0,183.0
5650,2078799.0,182.0
5651,2078836.0,181.0
5652,2078872.0,185.0
5653,2078909.0,182.0
5654,2078946.0,181.0
5655,2078982.0,184.0
5656,2079020.0,181.0
5657,2079057.0,181.0
5658,2079094.0,181.0
5659,2079130.0,182.0
5660,2079171.0,179.0
5661,2079207.0,182.0
5662,2079244.0,182.0
5663,2079280.0,181.0
5664,2079317.0,182.0
5665,2079353.0,181.0
5666,2079390.0,181.0
5667,2079426.0,181.0
5668,2079463.0,185.0
5669,2079499.0,182.0
5670,2079536.0,182.0
5671,2079572.0,184.0
5672,2079608.0,182.0
5673,2079645.0,182.0
5674,2079681.0,181.0
5675,2079718.0,183.0
5676,2079755.0,182.0
5677,2079791.0,180.0
5678,2079828.0,181.0
5679,2079864.0,182.0
5680,2079901.0,181.0
5681,2079937.0,182.0
5682,2079973.0,182.0
5683,2080011.0,182.0
5684,2080051.0,181.0
5685,2080088.0,181.0
5686,2080124.0,182.0
5687,2080165.0,182.0
5688,2080202.0,181.0
5689,2080238.0,181.0
5690,2080275.0,182.0
5691,2080311.0,182.0
5692,2080347.0,181.0
5693,2080384.0,182.0
5694,2080421.0,182.0
5695,2080457.0,182.0
5696,2080494.0,181.0
5697,2080530.0,179.0
5698,2080567.0,181.0
5699,2080604.0,181.0
5700,2080640.0,181.0
5701,2080676.0,183.0
5702,2080713.0,182.0
5703,2080750.0,182.0
5704,2080786.0,181.0
5705,2080823.0,185.0
5706,2080859.0,181.0
5707,2080896.0,183.0
5708,2080932.0,185.0
5709,2080969.0,183.0
5710,2081005.0,182.0
5711,2081043.0,184.0
5712,2081079.0,181.0
5713,2081115.0,181.0
5714,2081152.0,182.0
5715,2081193.0,182.0
5716,2081230.0,183.0
5717,2081266.0,184.0
5718,2081303.0,180.0
5719,2081339.0,181.0
5720,2081376.0,183.0
5721,2081412.0,183.0
5722,2081449.0,181.0
5723,2081486.0,181.0
5724,2081522.0,183.0
5725,2081559.0,179.0
5726,2081595.0,183.0
5727,2081632.0,181.0
5728,2081668.0,181.0
5729,2081704.0,182.0
5730,2081741.0,182.0
5731,2081777.0,182.0
5732,2081814.0,185.0
5733,2081851.0,181.0
5734,2081887.0,181.0
5735,2081924.0,182.0
5736,2081960.0,181.0
5737,2081997.0,182.0
5738,2082033.0,182.0
5739,2082070.0,182.0
5740,2082106.0,183.0
5741,2082143.0,186.0
5742,2082183.0,182.0
5743,2082220.0,182.0
5744,2082257.0,182.0
5745,2082293.0,181.0
5746,2082330.0,183.0
5747,2082367.0,182.0
5748,2082403.0,181.0
5749,2082440.0,182.0
5750,2082477.0,181.0
5751,2082513.0,182.0
5752,2082549.0,183.0
5753,2082586.0,182.0
5754,2082623.0,185.0
5755,2082659.0,182.0
5756,2082696.0,182.0
5757,2082732.0,185.0
5758,2082769.0,182.0
5759,2082806.0,181.0
5760,2082842.0,186.0
5761,2082879.0,180.0
5762,2082915.0,180.0
5763,2082952.0,182.0
5764,2082988.0,182.0
5765,2083027.0,180.0
5766,2083063.0,182.0
5767,2083099.0,182.0
5768,2083136.0,182.0
5769,2083177.0,181.0
5770,2083213.0,183.0
5771,2083249.0,182.0
5772,2083286.0,182.0
5773,2083322.0,185.0
5774,2083359.0,183.0
5775,2083395.0,182.0
5776,2083432.0,182.0
5777,2083468.0,182.0
5778,2083505.0,182.0
5779,2083541.0,182.0
5780,2083578.0,182.0
5781,2083614.0,181.0
5782,2083651.0,181.0
5783,2083687.0,183.0
5784,2083724.0,182.0
5785,2083761.0,182.0
5786,2083797.0,180.0
5787,2083834.0,182.0
5788,2083871.0,182.0
5789,2083907.0,182.0
5790,2083944.0,181.0
5791,2083981.0,182.0
5792,2084020.0,181.0
5793,2084056.0,182.0
5794,2084093.0,184.0
5795,2084129.0,183.0
5796,2084170.0,181.0
5797,2084206.0,181.0
5798,2084243.0,184.0
5799,2084279.0,183.0
5800,2084316.0,183.0
5801,2084353.0,184.0
5802,2084389.0,182.0
5803,2084426.0,182.0
5804,2084462.0,185.0
5805,2084499.0,181.0
5806,2084535.0,183.0
5807,2084572.0,186.0
5808,2084609.0,180.0
5809,2084645.0,180.0
5810,2084681.0,181.0
5811,2084718.0,181.0
5812,2084754.0,183.0
5813,2084791.0,182.0
5814,2084827.0,182.0
5815,2084864.0,183.0
5816,2084900.0,182.0
5817,2084937.0,183.0
5818,2084973.0,183.0
5819,2085010.0,182.0
5820,2085051.0,181.0
5821,2085088.0,181.0
5822,2085124.0,181.0
5823,2085165.0,182.0
5824,2085202.0,180.0
5825,2085238.0,180.0
5826,2085275.0,181.0
5827,2085311.0,182.0
5828,2085348.0,182.0
5829,2085384.0,181.0
5830,2085421.0,183.0
5831,2085457.0,181.0
5832,2085494.0,182.0
5833,2085531.0,180.0
5834,2085567.0,180.0
5835,2085604.0,181.0
5836,2085640.0,181.0
5837,2085677.0,181.0
5838,2085714.0,182.0
5839,2085751.0,180.0
5840,2085787.0,182.0
5841,2085824.0,182.0
5842,2085860.0,181.0
5843,2085897.0,181.0
5844,2085934.0,180.0
5845,2085970.0,181.0
5846,2086007.0,181.0
5847,2086044.0,182.0
5848,2086081.0,181.0
5849,2086117.0,182.0
5850,2086158.0,181.0
5851,2086195.0,181.0
5852,2086231.0,181.0
5853,2086268.0,181.0
5854,2086304.0,182.0
5855,2086340.0,182.0
5856,2086377.0,181.0
5857,2086413.0,182.0
5858,2086450.0,182.0
5859,2086487.0,182.0
5860,2086523.0,182.0
5861,2086560.0,181.0
5862,2086596.0,181.0
5863,2086633.0,183.0
5864,2086669.0,180.0
5865,2086706.0,183.0
5866,2086742.0,183.0
5867,2086778.0,181.0
5868,2086815.0,183.0
5869,2086851.0,181.0
5870,2086888.0,181.0
5871,2086924.0,182.0
5872,2086961.0,182.0
5873,2086997.0,180.0
5874,2087034.0,181.0
5875,2087071.0,181.0
5876,2087107.0,180.0
5877,2087144.0,181.0
5878,2087184.0,180.0
5879,2087221.0,181.0
5880,2087258.0,181.0
5881,2087294.0,181.0
5882,2087331.0,183.0
5883,2087367.0,182.0
5884,2087404.0,183.0
5885,2087440.0,181.0
5886,2087477.0,182.0
5887,2087513.0,183.0
5888,2087550.0,182.0
5889,2087586.0,181.0
5890,2087623.0,184.0
5891,2087659.0,182.0
5892,2087696.0,181.0
5893,2087733.0,185.0
5894,2087769.0,181.0
5895,2087806.0,183.0
5896,2087842.0,184.0
5897,2087879.0,181.0
5898,2087915.0,182.0
5899,2087952.0,181.0
5900,2087988.0,182.0
5901,2088027.0,181.0
5902,2088063.0,181.0
5903,2088100.0,181.0
5904,2088136.0,182.0
5905,2088177.0,181.0
5906,2088214.0,182.0
5907,2088250.0,182.0
5908,2088287.0,183.0
5909,2088324.0,182.0
5910,2088360.0,181.0
5911,2088397.0,182.0
5912,2088434.0,181.0
5913,2088470.0,182.0
5914,2088507.0,182.0
5915,2088543.0,180.0
5916,2088580.0,182.0
5917,2088616.0,183.0
5918,2088653.0,181.0
5919,2088690.0,181.0
5920,2088726.0,181.0
5921,2088763.0,183.0
5922,2088799.0,181.0
5923,2088836.0,182.0
5924,2088872.0,185.0
5925,2088909.0,182.0
5926,2088945.0,180.0
5927,2088982.0,184.0
5928,2089020.0,181.0
5929,2089057.0,182.0
5930,2089093.0,182.0
5931,2089130.0,181.0
5932,2089171.0,180.0
5933,2089207.0,181.0
5934,2089244.0,183.0
5935,2089280.0,183.0
5936,2089317.0,180.0
5937,2089353.0,182.0
5938,2089390.0,182.0
5939,2089426.0,183.0
5940,2089463.0,183.0
5941,2089499.0,180.0
5942,2089536.0,182.0
5943,2089572.0,185.0
5944,2089609.0,182.0
5945,2089645.0,181.0
5946,2089681.0,182.0
5947,2089718.0,182.0
5948,2089755.0,182.0
5949,2089792.0,181.0
5950,2089828.0,184.0
5951,2089865.0,181.0
5952,2089901.0,181.0
5953,2089938.0,182.0
5954,2089974.0,182.0
5955,2090011.0,182.0
5956,2090051.0,183.0
5957,2090088.0,183.0
5958,2090124.0,184.0
5959,2090165.0,182.0
5960,2090202.0,182.0
5961,2090238.0,181.0
5962,2090275.0,182.0
5963,2090311.0,182.0
5964,2090348.0,182.0
5965,2090384.0,182.0
5966,2090421.0,182.0
5967,2090457.0,182.0
5968,2090494.0,182.0
5969,2090530.0,181.0
5970,2090567.0,182.0
5971,2090603.0,182.0
5972,2090640.0,181.0
5973,2090676.0,182.0
5974,2090713.0,185.0
5975,2090749.0,183.0
5976,2090786.0,183.0
5977,2090822.0,184.0
5978,2090859.0,182.0
5979,2090896.0,181.0
5980,2090932.0,185.0
5981,2090969.0,181.0
5982,2091005.0,182.0
5983,2091043.0,185.0
5984,2091079.0,181.0
5985,2091116.0,182.0
5986,2091152.0,180.0
5987,2091194.0,180.0
5988,2091230.0,181.0
5989,2091267.0,184.0
5990,2091304.0,183.0
5991,2091340.0,182.0
5992,2091377.0,183.0
5993,2091414.0,181.0
5994,2091450.0,183.0
5995,2091486.0,182.0
5996,2091523.0,182.0
5997,2091560.0,183.0
5998,2091596.0,182.0
5999,2091633.0,185.0
6000,2091669.0,182.0
6001,2091706.0,181.0
6002,2091742.0,185.0
6003,2091779.0,183.0
6004,2091815.0,183.0
6005,2091852.0,182.0
6006,2091888.0,181.0
6007,2091925.0,182.0
6008,2091961.0,181.0
6009,2091998.0,181.0
6010,2092034.0,183.0
6011,2092071.0,181.0
6012,2092108.0,181.0
6013,2092144.0,182.0
6014,2092185.0,181.0
6015,2092221.0,181.0
6016,2092258.0,182.0
6017,2092294.0,182.0
6018,2092331.0,181.0
6019,2092367.0,182.0
6020,2092404.0,183.0
6021,2092441.0,181.0
6022,2092477.0,181.0
6023,2092514.0,184.0
6024,2092550.0,181.0
6025,2092587.0,181.0
6026,2092623.0,182.0
6027,2092660.0,183.0
6028,2092697.0,182.0
6029,2092733.0,182.0
6030,2092770.0,181.0
6031,2092806.0,183.0
6032,2092843.0,184.0
6033,2092879.0,182.0
6034,2092915.0,183.0
6035,2092952.0,185.0
6036,2092989.0,181.0
6037,2093027.0,181.0
6038,2093064.0,181.0
6039,2093101.0,181.0
6040,2093137.0,182.0
6041,2093177.0,181.0
6042,2093214.0,181.0
6043,2093250.0,181.0
6044,2093287.0,182.0
6045,2093324.0,181.0
6046,2093360.0,182.0
6047,2093397.0,183.0
6048,2093433.0,181.0
6049,2093470.0,182.0
6050,2093506.0,181.0
6051,2093543.0,184.0
6052,2093579.0,181.0
6053,2093616.0,180.0
6054,2093652.0,184.0
6055,2093689.0,184.0
6056,2093726.0,183.0
6057,2093763.0,185.0
6058,2093799.0,181.0
6059,2093836.0,183.0
6060,2093872.0,187.0
6061,2093909.0,180.0
6062,2093945.0,182.0
6063,2093982.0,182.0
6064,2094020.0,182.0
6065,2094057.0,182.0
6066,2094094.0,182.0
6067,2094130.0,181.0
6068,2094171.0,181.0
6069,2094207.0,181.0
6070,2094244.0,181.0
6071,2094280.0,181.0
6072,2094317.0,183.0
6073,2094354.0,183.0
6074,2094390.0,181.0
6075,2094427.0,182.0
6076,2094463.0,181.0
6077,2094500.0,181.0
6078,2094536.0,182.0
6079,2094573.0,185.0
6080,2094609.0,184.0
6081,2094646.0,180.0
6082,2094683.0,184.0
6083,2094719.0,181.0
6084,2094756.0,182.0
6085,2094792.0,184.0
6086,2094829.0,181.0
6087,2094866.0,180.0
6088,2094902.0,184.0
6089,2094939.0,180.0
6090,2094975.0,181.0
6091,2095012.0,183.0
