,t,v
2229,1951540.0,363.0
2230,1951576.0,363.0
2231,1951613.0,363.0
2232,1951649.0,363.0
2233,1951686.0,365.0
2234,1951722.0,363.0
2235,1951759.0,363.0
2236,1951795.0,367.0
2237,1951831.0,364.0
2238,1951868.0,363.0
2239,1951904.0,363.0
2240,1951940.0,363.0
2241,1951976.0,364.0
2242,1952013.0,364.0
2243,1952052.0,363.0
2244,1952089.0,363.0
2245,1952125.0,366.0
2246,1952166.0,364.0
2247,1952202.0,363.0
2248,1952239.0,363.0
2249,1952275.0,365.0
2250,1952311.0,363.0
2251,1952348.0,363.0
2252,1952384.0,363.0
2253,1952420.0,363.0
2254,1952457.0,363.0
2255,1952493.0,363.0
2256,1952529.0,363.0
2257,1952566.0,366.0
2258,1952602.0,364.0
2259,1952638.0,364.0
2260,1952675.0,365.0
2261,1952711.0,364.0
2262,1952747.0,364.0
2263,1952784.0,363.0
2264,1952820.0,364.0
2265,1952856.0,364.0
2266,1952892.0,363.0
2267,1952929.0,364.0
2268,1952965.0,364.0
2269,1953001.0,363.0
2270,1953038.0,363.0
2271,1953074.0,363.0
2272,1953111.0,364.0
2273,1953147.0,363.0
2274,1953187.0,363.0
2275,1953224.0,363.0
2276,1953260.0,363.0
2277,1953296.0,366.0
2278,1953333.0,363.0
2279,1953369.0,363.0
2280,1953405.0,366.0
2281,1953442.0,364.0
2282,1953478.0,363.0
2283,1953514.0,363.0
2284,1953551.0,363.0
2285,1953587.0,363.0
2286,1953623.0,363.0
2287,1953660.0,363.0
2288,1953696.0,365.0
2289,1953732.0,363.0
2290,1953769.0,363.0
2291,1953805.0,366.0
2292,1953841.0,364.0
2293,1953878.0,364.0
2294,1953914.0,363.0
2295,1953950.0,363.0
2296,1953987.0,364.0
2297,1954027.0,363.0
2298,1954064.0,363.0
2299,1954100.0,364.0
2300,1954137.0,364.0
2301,1954177.0,363.0
2302,1954213.0,363.0
2303,1954250.0,363.0
2304,1954286.0,365.0
2305,1954322.0,364.0
2306,1954359.0,363.0
2307,1954395.0,366.0
2308,1954431.0,363.0
2309,1954467.0,364.0
2310,1954504.0,363.0
2311,1954540.0,363.0
2312,1954577.0,363.0
2313,1954613.0,364.0
2314,1954649.0,363.0
2315,1954686.0,365.0
2316,1954722.0,363.0
2317,1954758.0,364.0
2318,1954794.0,363.0
2319,1954831.0,363.0
2320,1954867.0,365.0
2321,1954903.0,363.0
2322,1954940.0,363.0
2323,1954976.0,364.0
2324,1955013.0,363.0
2325,1955053.0,363.0
2326,1955089.0,363.0
2327,1955125.0,365.0
2328,1955166.0,364.0
2329,1955202.0,364.0
2330,1955239.0,363.0
2331,1955275.0,364.0
2332,1955312.0,363.0
2333,1955348.0,363.0
2334,1955384.0,363.0
2335,1955420.0,363.0
2336,1955457.0,365.0
2337,1955493.0,364.0
2338,1955529.0,364.0
2339,1955566.0,366.0
2340,1955602.0,363.0
2341,1955638.0,363.0
2342,1955675.0,363.0
2343,1955711.0,365.0
2344,1955747.0,363.0
2345,1955783.0,363.0
2346,1955820.0,363.0
2347,1955856.0,365.0
2348,1955892.0,363.0
2349,1955929.0,363.0
2350,1955965.0,365.0
2351,1956001.0,363.0
2352,1956038.0,363.0
2353,1956074.0,363.0
2354,1956111.0,363.0
2355,1956147.0,363.0
2356,1956187.0,364.0
2357,1956224.0,363.0
2358,1956260.0,365.0
2359,1956297.0,364.0
2360,1956333.0,363.0
2361,1956370.0,363.0
2362,1956406.0,366.0
2363,1956442.0,365.0
2364,1956478.0,363.0
2365,1956515.0,365.0
2366,1956551.0,364.0
2367,1956587.0,363.0
2368,1956624.0,364.0
2369,1956660.0,363.0
2370,1956696.0,366.0
2371,1956732.0,363.0
2372,1956769.0,364.0
2373,1956805.0,365.0
2374,1956841.0,364.0
2375,1956878.0,363.0
2376,1956914.0,363.0
2377,1956950.0,365.0
2378,1956987.0,363.0
2379,1957027.0,363.0
2380,1957064.0,363.0
2381,1957100.0,363.0
2382,1957137.0,364.0
2383,1957177.0,363.0
2384,1957214.0,363.0
2385,1957250.0,363.0
2386,1957286.0,366.0
2387,1957322.0,363.0
2388,1957359.0,363.0
2389,1957395.0,365.0
2390,1957431.0,363.0
2391,1957468.0,363.0
2392,1957504.0,363.0
2393,1957541.0,363.0
2394,1957577.0,364.0
2395,1957613.0,363.0
2396,1957650.0,365.0
2397,1957686.0,365.0
2398,1957722.0,363.0
2399,1957759.0,365.0
2400,1957795.0,367.0
2401,1957831.0,363.0
2402,1957867.0,363.0
2403,1957904.0,364.0
2404,1957940.0,363.0
2405,1957976.0,363.0
2406,1958013.0,364.0
2407,1958053.0,363.0
2408,1958089.0,363.0
2409,1958125.0,366.0
2410,1958166.0,364.0
2411,1958203.0,364.0
2412,1958239.0,363.0
2413,1958275.0,365.0
2414,1958312.0,363.0
2415,1958348.0,364.0
2416,1958384.0,363.0
2417,1958421.0,363.0
2418,1958457.0,364.0
2419,1958494.0,364.0
2420,1958530.0,363.0
2421,1958567.0,363.0
2422,1958603.0,364.0
2423,1958640.0,363.0
2424,1958676.0,366.0
2425,1958712.0,363.0
2426,1958748.0,363.0
2427,1958785.0,363.0
2428,1958821.0,363.0
2429,1958857.0,364.0
2430,1958894.0,363.0
2431,1958930.0,363.0
2432,1958966.0,366.0
2433,1959003.0,363.0
2434,1959039.0,363.0
2435,1959076.0,365.0
2436,1959112.0,363.0
2437,1959149.0,363.0
2438,1959189.0,363.0
2439,1959225.0,366.0
2440,1959261.0,363.0
2441,1959298.0,363.0
2442,1959334.0,363.0
2443,1959371.0,364.0
2444,1959407.0,364.0
2445,1959444.0,363.0
2446,1959480.0,363.0
2447,1959517.0,364.0
2448,1959553.0,363.0
2449,1959589.0,364.0
2450,1959626.0,366.0
2451,1959662.0,363.0
2452,1959699.0,364.0
2453,1959735.0,366.0
2454,1959772.0,364.0
2455,1959808.0,364.0
2456,1959844.0,363.0
2457,1959881.0,363.0
2458,1959917.0,363.0
2459,1959953.0,363.0
2460,1959990.0,364.0
2461,1960028.0,364.0
2462,1960064.0,364.0
2463,1960101.0,363.0
2464,1960137.0,363.0
2465,1960177.0,365.0
2466,1960213.0,363.0
2467,1960250.0,364.0
2468,1960286.0,366.0
2469,1960322.0,363.0
2470,1960358.0,364.0
2471,1960395.0,366.0
2472,1960431.0,363.0
2473,1960468.0,363.0
2474,1960504.0,364.0
2475,1960540.0,363.0
2476,1960577.0,363.0
2477,1960613.0,363.0
2478,1960650.0,365.0
2479,1960686.0,365.0
2480,1960722.0,363.0
2481,1960758.0,365.0
2482,1960795.0,364.0
2483,1960831.0,363.0
2484,1960867.0,365.0
2485,1960904.0,365.0
2486,1960940.0,363.0
2487,1960976.0,363.0
2488,1961013.0,363.0
2489,1961053.0,363.0
2490,1961089.0,364.0
2491,1961125.0,366.0
2492,1961166.0,366.0
2493,1961202.0,363.0
2494,1961239.0,364.0
2495,1961275.0,365.0
2496,1961311.0,364.0
2497,1961348.0,363.0
2498,1961384.0,363.0
2499,1961421.0,365.0
2500,1961457.0,364.0
2501,1961493.0,363.0
2502,1961529.0,364.0
2503,1961566.0,364.0
2504,1961602.0,363.0
2505,1961639.0,363.0
2506,1961675.0,366.0
2507,1961711.0,365.0
2508,1961748.0,364.0
2509,1961784.0,364.0
2510,1961820.0,363.0
2511,1961857.0,363.0
2512,1961893.0,363.0
2513,1961929.0,364.0
2514,1961966.0,365.0
2515,1962002.0,363.0
2516,1962039.0,365.0
2517,1962075.0,366.0
2518,1962111.0,363.0
2519,1962148.0,364.0
2520,1962188.0,363.0
2521,1962225.0,366.0
2522,1962261.0,363.0
2523,1962297.0,363.0
2524,1962334.0,363.0
2525,1962370.0,363.0
2526,1962406.0,363.0
2527,1962443.0,363.0
2528,1962479.0,363.0
2529,1962515.0,365.0
2530,1962552.0,363.0
2531,1962588.0,363.0
2532,1962624.0,363.0
2533,1962661.0,363.0
2534,1962697.0,363.0
2535,1962734.0,363.0
2536,1962770.0,363.0
2537,1962806.0,363.0
2538,1962843.0,363.0
2539,1962879.0,364.0
2540,1962916.0,366.0
2541,1962952.0,364.0
2542,1962989.0,363.0
2543,1963028.0,363.0
2544,1963064.0,363.0
2545,1963101.0,364.0
2546,1963137.0,365.0
2547,1963178.0,364.0
2548,1963214.0,364.0
2549,1963250.0,363.0
2550,1963287.0,363.0
2551,1963323.0,363.0
2552,1963360.0,363.0
2553,1963396.0,366.0
2554,1963432.0,363.0
2555,1963469.0,363.0
2556,1963505.0,368.0
2557,1963542.0,363.0
2558,1963578.0,364.0
2559,1963614.0,363.0
2560,1963650.0,363.0
2561,1963687.0,363.0
2562,1963723.0,363.0
2563,1963760.0,363.0
2564,1963796.0,365.0
2565,1963832.0,363.0
2566,1963869.0,363.0
2567,1963905.0,366.0
2568,1963942.0,363.0
2569,1963978.0,363.0
2570,1964015.0,363.0
2571,1964054.0,363.0
2572,1964091.0,363.0
2573,1964127.0,363.0
2574,1964168.0,363.0
2575,1964204.0,363.0
2576,1964240.0,363.0
2577,1964277.0,363.0
2578,1964313.0,364.0
2579,1964349.0,363.0
2580,1964386.0,366.0
2581,1964422.0,364.0
2582,1964459.0,363.0
2583,1964495.0,366.0
2584,1964531.0,363.0
2585,1964568.0,364.0
2586,1964604.0,363.0
2587,1964640.0,364.0
2588,1964676.0,363.0
2589,1964713.0,363.0
2590,1964749.0,364.0
2591,1964786.0,364.0
2592,1964822.0,364.0
2593,1964858.0,363.0
2594,1964895.0,365.0
2595,1964931.0,364.0
2596,1964968.0,363.0
2597,1965004.0,363.0
2598,1965041.0,363.0
2599,1965077.0,364.0
2600,1965114.0,363.0
2601,1965150.0,363.0
2602,1965191.0,363.0
2603,1965227.0,364.0
2604,1965264.0,364.0
2605,1965300.0,363.0
2606,1965336.0,363.0
2607,1965373.0,363.0
2608,1965409.0,364.0
2609,1965445.0,365.0
2610,1965482.0,363.0
2611,1965518.0,363.0
2612,1965555.0,363.0
2613,1965591.0,363.0
2614,1965627.0,363.0
2615,1965664.0,363.0
2616,1965700.0,364.0
2617,1965736.0,364.0
2618,1965773.0,363.0
2619,1965809.0,364.0
2620,1965846.0,365.0
2621,1965882.0,364.0
2622,1965918.0,364.0
2623,1965955.0,363.0
2624,1965991.0,364.0
2625,1966029.0,363.0
2626,1966066.0,366.0
2627,1966102.0,364.0
2628,1966139.0,363.0
2629,1966179.0,363.0
2630,1966215.0,366.0
2631,1966252.0,363.0
2632,1966288.0,363.0
2633,1966324.0,363.0
2634,1966361.0,364.0
2635,1966397.0,363.0
2636,1966433.0,363.0
2637,1966470.0,363.0
2638,1966506.0,366.0
2639,1966543.0,363.0
2640,1966579.0,363.0
2641,1966615.0,366.0
2642,1966652.0,363.0
2643,1966688.0,363.0
2644,1966724.0,363.0
2645,1966761.0,363.0
2646,1966797.0,363.0
2647,1966833.0,364.0
2648,1966870.0,363.0
2649,1966906.0,366.0
2650,1966942.0,364.0
2651,1966979.0,363.0
2652,1967016.0,364.0
2653,1967053.0,363.0
2654,1967089.0,363.0
2655,1967126.0,367.0
2656,1967167.0,363.0
2657,1967203.0,364.0
2658,1967240.0,363.0
2659,1967276.0,364.0
2660,1967312.0,363.0
2661,1967349.0,363.0
2662,1967385.0,366.0
2663,1967421.0,364.0
2664,1967457.0,363.0
2665,1967494.0,363.0
2666,1967530.0,364.0
2667,1967566.0,364.0
2668,1967603.0,364.0
2669,1967639.0,363.0
2670,1967676.0,366.0
2671,1967712.0,363.0
2672,1967748.0,364.0
2673,1967785.0,364.0
2674,1967821.0,364.0
2675,1967857.0,363.0
2676,1967894.0,363.0
2677,1967930.0,363.0
2678,1967967.0,363.0
2679,1968003.0,363.0
2680,1968040.0,364.0
2681,1968076.0,365.0
2682,1968112.0,364.0
2683,1968148.0,364.0
2684,1968189.0,364.0
2685,1968225.0,365.0
2686,1968261.0,363.0
2687,1968298.0,364.0
2688,1968334.0,363.0
2689,1968370.0,363.0
2690,1968407.0,363.0
2691,1968443.0,363.0
2692,1968479.0,363.0
2693,1968516.0,366.0
2694,1968552.0,363.0
2695,1968588.0,364.0
2696,1968625.0,364.0
2697,1968661.0,363.0
2698,1968697.0,363.0
2699,1968734.0,364.0
2700,1968770.0,363.0
2701,1968806.0,364.0
2702,1968843.0,364.0
2703,1968879.0,364.0
2704,1968915.0,365.0
2705,1968952.0,364.0
2706,1968988.0,365.0
2707,1969028.0,363.0
2708,1969064.0,363.0
2709,1969101.0,363.0
2710,1969137.0,364.0
2711,1969177.0,364.0
2712,1969214.0,364.0
2713,1969250.0,364.0
2714,1969286.0,363.0
2715,1969323.0,363.0
2716,1969359.0,363.0
2717,1969395.0,365.0
2718,1969432.0,364.0
2719,1969468.0,363.0
2720,1969504.0,363.0
2721,1969541.0,363.0
2722,1969577.0,363.0
2723,1969613.0,363.0
2724,1969650.0,363.0
2725,1969686.0,365.0
2726,1969722.0,364.0
2727,1969758.0,364.0
2728,1969795.0,365.0
2729,1969831.0,363.0
2730,1969867.0,363.0
2731,1969903.0,363.0
2732,1969940.0,363.0
2733,1969976.0,363.0
2734,1970013.0,363.0
2735,1970052.0,364.0
2736,1970089.0,364.0
2737,1970125.0,366.0
2738,1970166.0,365.0
2739,1970202.0,363.0
2740,1970239.0,364.0
2741,1970275.0,366.0
2742,1970312.0,363.0
2743,1970348.0,363.0
2744,1970384.0,363.0
2745,1970421.0,364.0
2746,1970457.0,363.0
2747,1970493.0,363.0
2748,1970530.0,363.0
2749,1970566.0,365.0
2750,1970602.0,363.0
2751,1970639.0,363.0
2752,1970675.0,364.0
2753,1970711.0,363.0
2754,1970748.0,363.0
2755,1970784.0,363.0
2756,1970820.0,363.0
2757,1970856.0,364.0
2758,1970893.0,363.0
2759,1970929.0,363.0
2760,1970965.0,365.0
2761,1971002.0,363.0
2762,1971039.0,363.0
2763,1971075.0,365.0
2764,1971111.0,363.0
2765,1971148.0,364.0
2766,1971188.0,363.0
2767,1971224.0,363.0
2768,1971261.0,363.0
2769,1971297.0,364.0
2770,1971333.0,363.0
2771,1971370.0,364.0
2772,1971406.0,363.0
2773,1971443.0,363.0
2774,1971479.0,363.0
2775,1971516.0,366.0
2776,1971552.0,363.0
2777,1971588.0,363.0
2778,1971625.0,366.0
2779,1971661.0,364.0
2780,1971697.0,363.0
2781,1971734.0,363.0
2782,1971770.0,363.0
2783,1971806.0,364.0
2784,1971842.0,363.0
2785,1971879.0,364.0
2786,1971915.0,366.0
2787,1971951.0,363.0
2788,1971988.0,363.0
2789,1972028.0,363.0
2790,1972064.0,364.0
2791,1972100.0,364.0
2792,1972136.0,363.0
2793,1972177.0,365.0
2794,1972213.0,363.0
2795,1972249.0,363.0
2796,1972286.0,364.0
2797,1972322.0,364.0
2798,1972358.0,364.0
2799,1972394.0,363.0
2800,1972431.0,363.0
2801,1972467.0,363.0
2802,1972504.0,363.0
2803,1972540.0,363.0
2804,1972576.0,363.0
2805,1972613.0,363.0
2806,1972649.0,364.0
2807,1972685.0,365.0
2808,1972722.0,363.0
2809,1972758.0,363.0
2810,1972795.0,364.0
2811,1972831.0,363.0
2812,1972867.0,363.0
2813,1972904.0,363.0
2814,1972940.0,364.0
2815,1972976.0,363.0
2816,1973013.0,363.0
2817,1973053.0,363.0
2818,1973089.0,363.0
2819,1973125.0,365.0
2820,1973166.0,363.0
2821,1973203.0,363.0
2822,1973239.0,363.0
2823,1973275.0,366.0
2824,1973312.0,364.0
2825,1973348.0,363.0
2826,1973384.0,363.0
2827,1973421.0,363.0
2828,1973457.0,363.0
2829,1973493.0,363.0
2830,1973530.0,364.0
2831,1973566.0,363.0
2832,1973602.0,363.0
2833,1973639.0,364.0
2834,1973675.0,365.0
2835,1973712.0,363.0
2836,1973748.0,363.0
2837,1973784.0,363.0
2838,1973820.0,363.0
2839,1973857.0,363.0
2840,1973893.0,364.0
2841,1973930.0,364.0
2842,1973966.0,366.0
2843,1974002.0,363.0
2844,1974039.0,364.0
2845,1974075.0,365.0
2846,1974112.0,363.0
2847,1974148.0,363.0
2848,1974188.0,363.0
2849,1974225.0,363.0
2850,1974261.0,364.0
2851,1974297.0,363.0
2852,1974333.0,363.0
2853,1974370.0,363.0
2854,1974406.0,363.0
2855,1974442.0,364.0
2856,1974479.0,363.0
2857,1974515.0,364.0
2858,1974551.0,363.0
2859,1974588.0,364.0
2860,1974624.0,363.0
2861,1974660.0,364.0
2862,1974697.0,363.0
2863,1974733.0,363.0
2864,1974769.0,365.0
2865,1974805.0,366.0
2866,1974842.0,364.0
2867,1974878.0,364.0
2868,1974914.0,365.0
2869,1974951.0,363.0
2870,1974987.0,366.0
2871,1975027.0,364.0
2872,1975064.0,364.0
2873,1975100.0,364.0
2874,1975136.0,364.0
2875,1975177.0,363.0
2876,1975213.0,363.0
2877,1975249.0,363.0
2878,1975286.0,365.0
2879,1975322.0,363.0
2880,1975358.0,363.0
2881,1975395.0,364.0
2882,1975431.0,363.0
2883,1975467.0,363.0
2884,1975504.0,363.0
2885,1975540.0,363.0
2886,1975577.0,364.0
2887,1975613.0,363.0
2888,1975649.0,363.0
2889,1975686.0,366.0
2890,1975722.0,363.0
2891,1975759.0,363.0
2892,1975795.0,366.0
2893,1975831.0,363.0
2894,1975868.0,364.0
2895,1975904.0,363.0
2896,1975940.0,363.0
2897,1975977.0,363.0
2898,1976014.0,364.0
2899,1976052.0,363.0
2900,1976089.0,364.0
2901,1976125.0,366.0
2902,1976166.0,366.0
2903,1976202.0,363.0
2904,1976239.0,363.0
2905,1976275.0,364.0
2906,1976311.0,364.0
2907,1976347.0,363.0
2908,1976384.0,363.0
2909,1976420.0,363.0
2910,1976456.0,364.0
2911,1976493.0,363.0
2912,1976529.0,366.0
2913,1976565.0,365.0
2914,1976602.0,363.0
2915,1976638.0,364.0
2916,1976675.0,363.0
2917,1976711.0,363.0
2918,1976747.0,364.0
2919,1976783.0,364.0
2920,1976820.0,365.0
2921,1976856.0,365.0
2922,1976892.0,364.0
2923,1976929.0,363.0
2924,1976965.0,366.0
2925,1977001.0,363.0
2926,1977038.0,363.0
2927,1977074.0,363.0
2928,1977111.0,364.0
2929,1977147.0,363.0
2930,1977188.0,363.0
2931,1977224.0,363.0
2932,1977260.0,364.0
2933,1977296.0,363.0
2934,1977333.0,363.0
2935,1977369.0,364.0
2936,1977405.0,366.0
2937,1977442.0,364.0
2938,1977478.0,364.0
2939,1977514.0,363.0
2940,1977550.0,363.0
2941,1977587.0,363.0
2942,1977623.0,364.0
2943,1977659.0,365.0
2944,1977696.0,366.0
2945,1977732.0,363.0
2946,1977768.0,363.0
2947,1977805.0,364.0
2948,1977841.0,363.0
2949,1977877.0,363.0
2950,1977914.0,363.0
2951,1977950.0,363.0
2952,1977986.0,365.0
2953,1978027.0,364.0
2954,1978063.0,363.0
2955,1978099.0,363.0
2956,1978135.0,366.0
2957,1978176.0,363.0
2958,1978213.0,363.0
2959,1978249.0,363.0
2960,1978286.0,366.0
2961,1978322.0,365.0
2962,1978358.0,364.0
2963,1978395.0,365.0
2964,1978431.0,363.0
2965,1978467.0,363.0
2966,1978504.0,363.0
2967,1978540.0,363.0
2968,1978577.0,363.0
2969,1978613.0,363.0
2970,1978649.0,364.0
2971,1978686.0,366.0
2972,1978722.0,364.0
2973,1978758.0,363.0
2974,1978795.0,366.0
2975,1978831.0,363.0
2976,1978868.0,363.0
2977,1978904.0,363.0
2978,1978940.0,364.0
2979,1978977.0,364.0
2980,1979014.0,365.0
2981,1979052.0,364.0
2982,1979089.0,363.0
2983,1979125.0,366.0
2984,1979166.0,364.0
2985,1979202.0,363.0
2986,1979239.0,363.0
2987,1979275.0,364.0
2988,1979311.0,363.0
2989,1979347.0,363.0
2990,1979384.0,363.0
2991,1979420.0,363.0
2992,1979456.0,363.0
2993,1979493.0,363.0
2994,1979529.0,363.0
2995,1979565.0,366.0
2996,1979602.0,363.0
2997,1979638.0,363.0
2998,1979674.0,363.0
2999,1979711.0,363.0
3000,1979747.0,364.0
3001,1979783.0,363.0
3002,1979820.0,363.0
3003,1979856.0,363.0
3004,1979893.0,364.0
3005,1979929.0,363.0
3006,1979965.0,366.0
3007,1980002.0,363.0
3008,1980038.0,364.0
3009,1980074.0,363.0
3010,1980111.0,363.0
3011,1980147.0,364.0
3012,1980187.0,365.0
3013,1980224.0,363.0
3014,1980260.0,363.0
3015,1980296.0,363.0
3016,1980333.0,363.0
3017,1980369.0,363.0
3018,1980406.0,365.0
3019,1980442.0,363.0
3020,1980478.0,364.0
3021,1980515.0,366.0
3022,1980551.0,364.0
3023,1980587.0,363.0
3024,1980624.0,363.0
3025,1980660.0,363.0
3026,1980696.0,363.0
3027,1980733.0,363.0
3028,1980769.0,363.0
3029,1980806.0,365.0
3030,1980842.0,363.0
3031,1980878.0,363.0
3032,1980915.0,358.0
3033,1980951.0,363.0
3034,1980987.0,363.0
3035,1981028.0,364.0
3036,1981064.0,363.0
3037,1981100.0,363.0
3038,1981137.0,363.0
3039,1981177.0,364.0
3040,1981214.0,364.0
3041,1981250.0,365.0
3042,1981287.0,363.0
3043,1981323.0,364.0
3044,1981359.0,363.0
3045,1981396.0,366.0
3046,1981432.0,364.0
3047,1981468.0,364.0
3048,1981505.0,363.0
3049,1981541.0,363.0
3050,1981577.0,366.0
3051,1981614.0,363.0
3052,1981650.0,363.0
3053,1981686.0,364.0
3054,1981723.0,363.0
3055,1981759.0,363.0
3056,1981796.0,366.0
3057,1981832.0,363.0
3058,1981869.0,363.0
3059,1981905.0,365.0
3060,1981941.0,363.0
3061,1981977.0,364.0
3062,1982014.0,364.0
3063,1982052.0,364.0
3064,1982089.0,363.0
3065,1982125.0,365.0
3066,1982166.0,364.0
3067,1982202.0,364.0
3068,1982239.0,363.0
3069,1982275.0,366.0
3070,1982312.0,364.0
3071,1982348.0,363.0
3072,1982384.0,363.0
3073,1982421.0,363.0
3074,1982457.0,364.0
3075,1982493.0,364.0
3076,1982530.0,364.0
3077,1982566.0,365.0
3078,1982602.0,363.0
3079,1982638.0,363.0
3080,1982675.0,366.0
3081,1982711.0,363.0
3082,1982747.0,363.0
3083,1982783.0,363.0
3084,1982820.0,363.0
3085,1982856.0,365.0
3086,1982893.0,364.0
3087,1982929.0,363.0
3088,1982965.0,366.0
3089,1983001.0,363.0
3090,1983038.0,363.0
3091,1983074.0,363.0
3092,1983111.0,363.0
3093,1983147.0,363.0
3094,1983188.0,363.0
3095,1983224.0,363.0
3096,1983260.0,363.0
3097,1983297.0,363.0
3098,1983333.0,363.0
3099,1983369.0,363.0
3100,1983405.0,365.0
3101,1983442.0,364.0
3102,1983478.0,363.0
3103,1983514.0,364.0
3104,1983551.0,364.0
3105,1983587.0,365.0
3106,1983624.0,363.0
3107,1983660.0,364.0
3108,1983696.0,366.0
3109,1983732.0,364.0
3110,1983769.0,363.0
3111,1983805.0,364.0
3112,1983841.0,364.0
3113,1983878.0,364.0
3114,1983914.0,363.0
3115,1983950.0,364.0
3116,1983987.0,363.0
3117,1984027.0,363.0
3118,1984064.0,363.0
3119,1984100.0,364.0
3120,1984136.0,363.0
3121,1984177.0,363.0
3122,1984213.0,363.0
3123,1984249.0,363.0
3124,1984286.0,365.0
3125,1984322.0,363.0
3126,1984358.0,364.0
3127,1984394.0,363.0
3128,1984431.0,364.0
3129,1984467.0,363.0
3130,1984503.0,363.0
3131,1984540.0,363.0
3132,1984576.0,363.0
3133,1984612.0,363.0
3134,1984649.0,363.0
3135,1984685.0,365.0
3136,1984721.0,363.0
3137,1984758.0,364.0
3138,1984794.0,363.0
3139,1984831.0,363.0
3140,1984867.0,364.0
3141,1984904.0,363.0
3142,1984940.0,364.0
3143,1984976.0,364.0
3144,1985013.0,363.0
3145,1985053.0,363.0
3146,1985089.0,363.0
3147,1985125.0,366.0
3148,1985166.0,366.0
3149,1985202.0,364.0
3150,1985239.0,364.0
3151,1985275.0,366.0
3152,1985311.0,364.0
3153,1985348.0,363.0
3154,1985384.0,363.0
3155,1985420.0,364.0
3156,1985457.0,366.0
3157,1985493.0,363.0
3158,1985529.0,363.0
3159,1985565.0,364.0
3160,1985602.0,363.0
3161,1985638.0,364.0
3162,1985675.0,366.0
3163,1985711.0,364.0
3164,1985747.0,364.0
3165,1985784.0,363.0
3166,1985820.0,363.0
3167,1985857.0,363.0
3168,1985893.0,363.0
3169,1985929.0,363.0
3170,1985966.0,366.0
3171,1986002.0,363.0
3172,1986038.0,364.0
3173,1986075.0,364.0
3174,1986111.0,363.0
3175,1986148.0,364.0
3176,1986188.0,364.0
3177,1986224.0,363.0
3178,1986261.0,364.0
3179,1986297.0,365.0
3180,1986333.0,365.0
3181,1986370.0,364.0
3182,1986406.0,366.0
3183,1986442.0,363.0
3184,1986479.0,363.0
3185,1986515.0,364.0
3186,1986552.0,364.0
3187,1986588.0,363.0
3188,1986624.0,363.0
3189,1986660.0,363.0
3190,1986697.0,363.0
3191,1986733.0,363.0
3192,1986769.0,364.0
3193,1986806.0,365.0
3194,1986842.0,363.0
3195,1986878.0,363.0
3196,1986915.0,363.0
3197,1986951.0,364.0
3198,1986987.0,364.0
3199,1987028.0,363.0
3200,1987064.0,363.0
3201,1987101.0,366.0
3202,1987137.0,364.0
3203,1987177.0,363.0
3204,1987214.0,363.0
3205,1987250.0,363.0
3206,1987287.0,363.0
3207,1987323.0,363.0
3208,1987359.0,364.0
3209,1987395.0,366.0
3210,1987432.0,363.0
3211,1987468.0,363.0
3212,1987504.0,363.0
3213,1987541.0,364.0
3214,1987577.0,365.0
3215,1987613.0,363.0
3216,1987650.0,364.0
3217,1987686.0,366.0
3218,1987722.0,363.0
3219,1987758.0,365.0
3220,1987795.0,366.0
3221,1987831.0,364.0
3222,1987867.0,363.0
3223,1987904.0,363.0
3224,1987940.0,363.0
3225,1987977.0,363.0
3226,1988014.0,364.0
3227,1988053.0,363.0
3228,1988089.0,364.0
3229,1988126.0,366.0
3230,1988167.0,363.0
3231,1988203.0,364.0
3232,1988239.0,364.0
3233,1988276.0,366.0
3234,1988312.0,363.0
3235,1988348.0,363.0
3236,1988385.0,365.0
3237,1988421.0,363.0
3238,1988458.0,364.0
3239,1988494.0,363.0
3240,1988530.0,363.0
3241,1988567.0,364.0
3242,1988603.0,363.0
3243,1988640.0,363.0
3244,1988676.0,366.0
3245,1988712.0,364.0
3246,1988749.0,364.0
3247,1988785.0,365.0
3248,1988821.0,363.0
3249,1988857.0,365.0
3250,1988894.0,364.0
3251,1988930.0,363.0
3252,1988967.0,363.0
3253,1989003.0,363.0
3254,1989040.0,363.0
3255,1989076.0,364.0
3256,1989113.0,363.0
3257,1989149.0,364.0
3258,1989189.0,363.0
3259,1989226.0,365.0
3260,1989262.0,364.0
3261,1989299.0,364.0
3262,1989335.0,364.0
3263,1989371.0,363.0
3264,1989408.0,363.0
3265,1989444.0,363.0
3266,1989481.0,364.0
3267,1989517.0,364.0
3268,1989553.0,363.0
3269,1989590.0,364.0
3270,1989626.0,365.0
3271,1989663.0,363.0
3272,1989699.0,364.0
3273,1989735.0,365.0
3274,1989772.0,364.0
3275,1989808.0,364.0
3276,1989844.0,363.0
3277,1989881.0,363.0
3278,1989917.0,364.0
3279,1989953.0,363.0
3280,1989990.0,364.0
3281,1990028.0,363.0
3282,1990065.0,364.0
3283,1990101.0,364.0
3284,1990137.0,363.0
3285,1990178.0,365.0
3286,1990214.0,363.0
3287,1990250.0,365.0
3288,1990287.0,363.0
3289,1990323.0,363.0
3290,1990360.0,364.0
3291,1990396.0,367.0
3292,1990432.0,364.0
3293,1990469.0,365.0
3294,1990505.0,364.0
3295,1990541.0,364.0
3296,1990578.0,363.0
3297,1990614.0,363.0
3298,1990651.0,365.0
3299,1990687.0,364.0
3300,1990723.0,363.0
3301,1990760.0,364.0
3302,1990796.0,366.0
3303,1990832.0,365.0
3304,1990869.0,364.0
