,t,v
7122,362031,301
7123,362082,299
7124,362133,298
7125,362183,300
7126,362234,298
7127,362285,301
7128,362336,299
7129,362387,300
7130,362438,298
7131,362488,299
7132,362539,300
7133,362590,303
7134,362641,299
7135,362691,301
7136,362742,298
7137,362793,299
7138,362843,299
7139,362894,299
7140,362945,298
7141,362995,298
7142,363046,298
7143,363097,298
7144,363147,299
7145,363198,298
7146,363249,298
7147,363299,302
7148,363350,303
7149,363401,299
7150,363452,299
7151,363503,299
7152,363553,298
7153,363604,298
7154,363655,300
7155,363706,299
7156,363756,299
7157,363807,299
7158,363858,299
7159,363909,301
7160,363959,302
7161,364010,303
7162,364061,299
7163,364111,300
7164,364162,299
7165,364213,300
7166,364264,301
7167,364314,298
7168,364365,298
7169,364416,298
7170,364467,300
7171,364517,299
7172,364568,300
7173,364619,299
7174,364670,301
7175,364721,299
7176,364771,299
7177,364822,298
7178,364873,298
7179,364923,298
7180,364974,299
7181,365025,299
7182,365075,299
7183,365126,300
7184,365177,299
7185,365228,298
7186,365278,299
7187,365329,298
7188,365380,303
7189,365431,300
7190,365481,298
7191,365532,299
7192,365583,299
7193,365633,299
7194,365684,302
7195,365735,299
7196,365785,302
7197,365836,300
7198,365887,300
7199,365937,298
7200,365988,298
7201,366039,300
7202,366091,300
7203,366142,298
7204,366193,298
7205,366244,298
7206,366294,298
7207,366345,299
7208,366396,300
7209,366447,299
7210,366498,298
7211,366548,299
7212,366599,299
7213,366649,300
7214,366700,303
7215,366751,300
7216,366802,300
7217,366852,299
7218,366902,298
7219,366953,299
7220,367004,298
7221,367055,300
7222,367105,300
7223,367156,298
7224,367207,299
7225,367258,300
7226,367309,298
7227,367359,301
7228,367410,302
7229,367461,298
7230,367512,299
7231,367562,298
7232,367613,299
7233,367664,299
7234,367714,298
7235,367765,300
7236,367816,300
7237,367867,300
7238,367917,298
7239,367968,299
7240,368019,299
7241,368069,303
7242,368120,302
7243,368170,302
7244,368221,298
7245,368272,298
7246,368323,298
7247,368374,300
7248,368424,301
7249,368474,299
7250,368525,300
7251,368576,298
7252,368626,298
7253,368677,299
7254,368728,300
7255,368779,299
7256,368830,301
7257,368880,302
7258,368931,298
7259,368982,299
7260,369033,298
7261,369084,299
7262,369134,299
7263,369185,298
7264,369235,299
7265,369286,301
7266,369337,298
7267,369388,298
7268,369438,301
7269,369489,300
7270,369540,301
7271,369591,297
7272,369641,299
7273,369692,299
7274,369743,298
7275,369794,299
7276,369845,301
7277,369896,299
7278,369947,301
7279,369997,299
7280,370048,299
7281,370099,300
7282,370150,301
7283,370200,303
7284,370251,300
7285,370302,298
7286,370352,298
7287,370403,298
7288,370454,298
7289,370505,298
7290,370556,300
7291,370606,300
7292,370657,299
7293,370708,299
7294,370759,300
7295,370810,300
7296,370861,298
7297,370911,298
7298,370962,298
7299,371013,298
7300,371063,299
7301,371114,299
7302,371165,300
7303,371216,300
7304,371266,300
7305,371317,299
7306,371368,299
7307,371418,299
7308,371469,298
7309,371520,303
7310,371571,298
7311,371622,300
7312,371672,300
7313,371723,298
7314,371773,298
7315,371824,298
7316,371875,299
7317,371925,300
7318,371976,298
7319,372027,298
7320,372078,298
7321,372128,300
7322,372179,298
7323,372230,301
7324,372280,301
7325,372331,298
7326,372382,301
7327,372432,299
7328,372483,299
7329,372534,301
7330,372585,299
7331,372635,298
7332,372686,298
7333,372737,300
7334,372788,298
7335,372839,299
7336,372889,300
7337,372940,302
7338,372991,299
7339,373042,300
7340,373092,301
7341,373143,298
7342,373194,300
7343,373244,298
7344,373295,300
7345,373346,299
7346,373397,298
7347,373447,300
7348,373498,298
7349,373548,299
7350,373599,299
7351,373649,300
7352,373700,302
7353,373751,300
7354,373802,298
7355,373853,298
7356,373903,298
7357,373954,298
7358,374004,299
7359,374055,301
7360,374106,299
7361,374156,300
7362,374207,298
7363,374258,299
7364,374308,299
7365,374359,298
7366,374410,303
7367,374461,299
7368,374511,299
7369,374562,299
7370,374613,301
7371,374664,300
7372,374715,298
7373,374765,298
7374,374816,299
7375,374867,299
7376,374918,298
7377,374969,298
7378,375019,303
7379,375070,304
7380,375121,301
7381,375172,299
7382,375222,299
7383,375273,300
7384,375324,298
7385,375375,299
7386,375426,300
7387,375476,298
7388,375527,299
7389,375578,299
7390,375629,299
7391,375679,303
7392,375730,303
7393,375780,302
7394,375831,299
7395,375882,299
7396,375932,300
7397,375983,300
7398,376034,298
7399,376086,298
7400,376137,299
7401,376187,298
7402,376238,299
7403,376289,298
7404,376340,302
7405,376391,298
7406,376441,299
7407,376492,300
7408,376543,300
7409,376594,299
7410,376645,299
7411,376695,300
7412,376746,299
7413,376797,299
7414,376847,301
7415,376897,298
7416,376948,299
7417,376999,298
7418,377050,304
7419,377101,299
7420,377152,300
7421,377202,298
7422,377253,300
7423,377304,298
7424,377354,299
7425,377405,299
7426,377455,298
7427,377506,299
7428,377557,300
7429,377608,298
7430,377659,300
7431,377709,302
7432,377760,301
7433,377811,298
7434,377862,298
7435,377912,300
7436,377963,299
7437,378014,298
7438,378065,300
7439,378115,298
7440,378166,298
7441,378217,301
7442,378267,298
7443,378318,300
7444,378369,299
7445,378419,301
7446,378470,302
7447,378521,299
7448,378572,298
7449,378623,299
7450,378674,300
7451,378724,299
7452,378775,298
7453,378826,298
7454,378877,298
7455,378927,299
7456,378978,299
7457,379029,298
7458,379080,302
7459,379130,302
7460,379181,300
7461,379232,300
7462,379283,298
7463,379333,299
7464,379384,299
7465,379435,298
7466,379486,299
7467,379537,298
7468,379588,299
7469,379638,298
7470,379689,298
7471,379740,303
7472,379791,298
7473,379842,298
7474,379892,298
7475,379943,299
7476,379994,298
7477,380045,302
7478,380096,300
7479,380146,298
7480,380197,298
7481,380248,300
7482,380299,299
7483,380350,303
7484,380400,303
7485,380451,298
7486,380502,299
7487,380552,300
7488,380603,298
7489,380654,300
7490,380704,298
7491,380755,300
7492,380806,300
7493,380857,298
7494,380908,298
7495,380958,298
7496,381009,298
7497,381060,301
7498,381110,301
7499,381161,299
7500,381212,300
7501,381263,298
7502,381314,299
7503,381364,298
7504,381415,300
7505,381466,298
7506,381517,298
7507,381567,300
7508,381618,298
7509,381669,299
7510,381720,302
7511,381770,302
7512,381821,299
7513,381872,300
7514,381922,299
7515,381973,298
7516,382024,300
7517,382075,299
7518,382126,298
7519,382177,298
7520,382227,299
7521,382278,298
7522,382328,300
7523,382379,300
7524,382430,301
7525,382481,301
7526,382532,299
7527,382582,300
7528,382633,301
7529,382683,299
7530,382734,299
7531,382785,300
7532,382836,300
7533,382887,298
7534,382937,299
7535,382988,300
7536,383038,298
7537,383089,300
7538,383140,303
7539,383191,298
7540,383242,300
7541,383292,299
7542,383343,298
7543,383394,298
7544,383444,301
7545,383495,298
7546,383545,300
7547,383596,298
7548,383646,300
7549,383697,299
7550,383748,298
7551,383799,298
7552,383849,301
7553,383900,303
7554,383951,301
7555,384002,300
7556,384052,300
7557,384103,299
7558,384154,298
7559,384205,299
7560,384256,299
7561,384306,300
7562,384357,299
7563,384408,298
7564,384458,301
7565,384509,299
7566,384560,303
7567,384611,300
7568,384661,299
7569,384712,301
7570,384763,300
7571,384814,299
7572,384865,299
7573,384915,298
7574,384966,298
7575,385017,298
7576,385068,298
7577,385119,299
7578,385169,301
7579,385220,302
7580,385271,300
7581,385322,299
7582,385372,299
7583,385423,298
7584,385474,298
7585,385525,300
7586,385575,299
7587,385626,300
7588,385677,298
7589,385727,299
7590,385778,298
7591,385829,299
7592,385880,303
7593,385930,303
7594,385981,298
7595,386031,298
7596,386083,300
7597,386134,299
7598,386185,300
7599,386235,299
7600,386286,298
7601,386336,299
7602,386387,300
7603,386438,299
7604,386488,298
7605,386539,299
7606,386589,301
7607,386640,301
7608,386690,303
7609,386741,299
7610,386791,298
7611,386842,298
7612,386892,300
7613,386943,299
7614,386994,301
7615,387045,298
7616,387095,299
7617,387146,298
7618,387197,300
7619,387248,298
7620,387298,299
7621,387349,298
7622,387400,302
7623,387450,304
7624,387501,298
7625,387552,301
7626,387603,299
7627,387654,301
7628,387704,298
7629,387755,298
7630,387806,299
7631,387857,300
7632,387907,299
7633,387958,299
7634,388008,298
7635,388059,298
7636,388110,302
7637,388161,299
7638,388212,298
7639,388262,298
7640,388313,300
7641,388364,298
7642,388415,299
7643,388465,298
7644,388516,299
7645,388566,300
7646,388617,298
7647,388668,298
7648,388719,298
7649,388770,302
7650,388820,302
7651,388871,301
7652,388922,298
7653,388973,301
7654,389023,298
7655,389074,300
7656,389125,299
7657,389176,298
7658,389227,298
7659,389277,298
7660,389328,299
7661,389379,298
7662,389429,302
7663,389480,302
7664,389530,301
7665,389581,299
7666,389632,302
7667,389683,298
7668,389733,298
7669,389784,299
7670,389835,300
7671,389886,298
7672,389936,298
7673,389987,298
7674,390038,299
7675,390088,300
7676,390139,298
7677,390190,302
7678,390241,300
7679,390291,301
7680,390342,299
7681,390393,299
7682,390444,300
7683,390495,298
7684,390546,299
7685,390596,300
7686,390647,300
7687,390698,299
7688,390748,298
7689,390799,301
7690,390850,303
7691,390901,300
7692,390952,298
7693,391002,301
7694,391053,300
7695,391104,299
7696,391154,299
7697,391205,298
7698,391256,298
7699,391306,298
7700,391357,300
7701,391408,300
7702,391458,298
7703,391509,299
7704,391560,303
7705,391610,300
7706,391661,298
7707,391712,298
7708,391762,298
7709,391813,299
7710,391864,298
7711,391915,301
7712,391966,298
7713,392016,299
7714,392067,298
7715,392117,299
7716,392168,298
7717,392219,298
7718,392270,303
7719,392321,300
7720,392371,301
7721,392422,301
7722,392473,298
7723,392523,299
7724,392574,299
7725,392624,298
7726,392675,298
7727,392726,299
7728,392777,302
7729,392828,298
7730,392879,298
7731,392929,301
7732,392980,302
7733,393031,298
7734,393082,300
7735,393132,300
7736,393183,298
7737,393233,298
7738,393284,300
7739,393335,299
7740,393386,298
7741,393436,300
7742,393487,301
7743,393538,299
7744,393589,299
7745,393639,302
7746,393690,301
7747,393740,302
7748,393791,298
7749,393842,300
7750,393893,298
7751,393943,301
7752,393994,299
7753,394045,298
7754,394096,300
7755,394146,299
7756,394197,298
7757,394247,299
7758,394298,298
7759,394348,300
7760,394399,298
7761,394450,303
7762,394500,301
7763,394551,299
7764,394602,300
7765,394653,298
7766,394704,298
7767,394754,300
7768,394805,299
7769,394856,298
7770,394906,299
7771,394957,298
7772,395007,300
7773,395058,299
7774,395109,299
7775,395160,302
7776,395211,301
7777,395262,298
7778,395312,300
7779,395363,299
7780,395413,298
7781,395464,298
7782,395515,298
7783,395566,301
7784,395617,298
7785,395667,299
7786,395718,298
7787,395769,301
7788,395820,304
7789,395870,298
7790,395921,298
7791,395971,299
7792,396022,299
7793,396081,300
7794,396132,299
7795,396182,300
7796,396233,299
7797,396284,300
7798,396334,298
7799,396385,300
7800,396436,300
7801,396486,298
7802,396537,300
7803,396588,300
7804,396639,299
7805,396689,298
7806,396740,302
7807,396791,300
7808,396841,298
7809,396892,301
7810,396943,298
7811,396994,300
7812,397045,300
7813,397096,299
7814,397146,298
7815,397197,298
7816,397248,300
7817,397298,298
7818,397348,300
7819,397399,299
7820,397450,301
7821,397500,303
7822,397551,301
7823,397602,298
7824,397653,298
7825,397703,298
7826,397754,300
7827,397805,298
7828,397855,298
7829,397905,298
7830,397956,300
7831,398007,298
7832,398058,298
7833,398109,300
7834,398159,301
7835,398210,301
7836,398261,300
7837,398312,298
7838,398362,300
7839,398413,299
7840,398464,300
7841,398514,298
7842,398565,300
7843,398616,299
7844,398667,298
7845,398718,299
7846,398769,299
7847,398819,300
7848,398870,301
7849,398921,298
7850,398972,299
7851,399023,300
7852,399074,301
7853,399124,299
7854,399175,301
7855,399226,300
7856,399277,298
7857,399328,299
7858,399378,300
7859,399429,299
7860,399480,302
7861,399531,298
7862,399582,298
7863,399632,299
7864,399683,299
7865,399734,300
7866,399785,298
7867,399835,300
7868,399886,299
7869,399937,300
7870,399987,301
7871,400038,298
7872,400089,297
7873,400140,301
7874,400191,298
7875,400242,300
7876,400292,300
7877,400343,298
7878,400394,298
7879,400445,298
7880,400496,298
7881,400546,300
7882,400597,299
7883,400648,299
7884,400699,298
7885,400750,303
7886,400800,300
7887,400851,300
7888,400901,298
7889,400952,299
7890,401003,300
7891,401053,299
7892,401104,298
7893,401155,298
7894,401206,299
7895,401257,300
7896,401307,298
7897,401358,301
7898,401409,298
7899,401460,301
7900,401510,302
7901,401561,300
7902,401612,299
7903,401663,299
7904,401713,299
7905,401764,299
7906,401815,301
7907,401865,298
7908,401916,298
7909,401967,299
7910,402018,301
7911,402068,300
7912,402119,300
7913,402170,303
7914,402220,299
7915,402271,298
7916,402321,298
7917,402372,301
7918,402422,300
7919,402473,298
7920,402524,300
7921,402575,298
7922,402625,299
7923,402676,298
7924,402727,298
7925,402777,299
7926,402828,298
7927,402879,300
7928,402930,301
7929,402980,303
7930,403031,299
7931,403082,299
7932,403133,298
7933,403184,301
7934,403234,299
7935,403285,299
7936,403336,299
7937,403387,298
7938,403438,298
7939,403489,299
7940,403539,300
7941,403590,302
7942,403641,299
7943,403692,298
7944,403743,299
7945,403793,298
7946,403844,298
7947,403895,298
7948,403946,299
7949,403997,298
7950,404047,299
7951,404098,299
7952,404148,298
7953,404199,298
7954,404250,302
7955,404301,301
7956,404352,298
7957,404402,298
7958,404453,300
7959,404504,298
7960,404554,298
7961,404605,298
7962,404656,298
7963,404706,299
7964,404757,299
7965,404808,298
7966,404859,298
7967,404910,303
7968,404960,301
7969,405011,300
7970,405061,300
7971,405112,300
7972,405163,300
7973,405214,298
7974,405265,298
7975,405315,298
7976,405366,298
7977,405416,300
7978,405467,299
7979,405518,298
7980,405569,298
7981,405620,302
7982,405670,303
7983,405721,299
7984,405772,300
7985,405823,298
7986,405874,299
7987,405924,298
7988,405975,300
7989,406026,301
7990,406081,301
7991,406132,300
7992,406182,299
7993,406233,298
7994,406284,298
7995,406334,298
7996,406385,300
7997,406436,299
7998,406487,298
7999,406537,299
8000,406588,300
8001,406639,298
8002,406690,301
8003,406740,299
8004,406790,303
8005,406841,300
8006,406892,301
8007,406942,299
8008,406993,300
8009,407044,298
8010,407095,300
8011,407146,300
8012,407196,300
8013,407247,298
8014,407298,300
8015,407349,299
8016,407400,303
8017,407450,302
8018,407501,300
8019,407552,298
8020,407603,298
8021,407654,298
8022,407704,298
8023,407755,300
8024,407806,298
8025,407857,299
8026,407908,298
8027,407959,298
8028,408009,295
8029,408060,301
8030,408111,300
8031,408161,300
8032,408212,299
8033,408263,299
8034,408314,299
8035,408365,299
8036,408416,299
8037,408466,299
8038,408517,299
8039,408568,301
8040,408618,299
8041,408669,297
8042,408720,303
8043,408771,298
8044,408821,298
8045,408872,300
8046,408923,300
8047,408974,298
8048,409024,300
8049,409075,298
8050,409126,298
8051,409177,300
8052,409228,298
8053,409279,299
8054,409330,303
8055,409380,303
8056,409431,299
8057,409481,300
8058,409532,300
8059,409583,298
8060,409634,298
8061,409685,301
8062,409735,300
8063,409786,299
8064,409837,300
8065,409888,298
8066,409938,299
8067,409989,298
8068,410039,302
8069,410090,304
8070,410141,301
8071,410191,298
8072,410242,298
8073,410293,299
8074,410343,298
8075,410394,300
8076,410445,300
8077,410496,300
8078,410547,300
8079,410597,301
8080,410648,299
8081,410699,300
8082,410749,302
8083,410800,302
8084,410851,300
8085,410901,298
8086,410952,298
8087,411003,299
8088,411054,299
8089,411104,300
8090,411155,298
8091,411206,298
8092,411257,298
8093,411308,299
8094,411358,299
8095,411409,298
8096,411460,303
8097,411510,301
8098,411561,300
8099,411612,299
8100,411663,300
8101,411713,299
8102,411764,299
8103,411815,298
8104,411866,298
8105,411917,298
8106,411968,298
8107,412019,299
8108,412069,302
8109,412120,302
8110,412171,299
8111,412221,299
8112,412272,299
8113,412323,299
8114,412373,299
8115,412424,300
8116,412475,298
8117,412526,298
8118,412577,298
8119,412628,299
8120,412678,298
8121,412729,299
8122,412780,304
8123,412831,298
8124,412882,300
8125,412933,300
8126,412983,300
8127,413034,298
8128,413085,298
8129,413136,298
8130,413186,300
8131,413237,298
8132,413288,298
8133,413338,300
8134,413389,298
8135,413440,303
8136,413491,299
8137,413542,300
8138,413592,299
8139,413643,298
8140,413694,299
8141,413744,298
8142,413795,298
8143,413846,300
8144,413896,298
8145,413947,298
8146,413998,299
8147,414048,300
8148,414099,299
8149,414149,308
8150,414200,302
8151,414251,298
8152,414302,299
8153,414353,299
8154,414403,298
8155,414454,299
8156,414505,298
8157,414555,299
8158,414606,298
8159,414657,298
8160,414708,299
8161,414759,299
8162,414809,302
8163,414860,301
8164,414910,302
8165,414961,299
8166,415012,298
8167,415063,298
8168,415113,300
8169,415164,298
8170,415215,298
8171,415266,298
8172,415316,300
8173,415367,299
8174,415418,299
8175,415468,299
8176,415519,298
8177,415569,302
8178,415620,301
8179,415671,298
8180,415721,299
8181,415772,300
8182,415823,298
8183,415874,299
8184,415925,298
8185,415975,299
8186,416026,301
8187,416081,301
8188,416132,299
8189,416183,300
8190,416234,301
8191,416284,300
8192,416335,298
8193,416386,299
8194,416437,298
8195,416488,298
8196,416538,298
8197,416589,298
8198,416640,303
8199,416691,300
8200,416742,300
8201,416793,300
8202,416843,298
8203,416893,299
8204,416944,299
8205,416995,298
8206,417045,299
8207,417096,298
8208,417147,298
8209,417198,300
8210,417249,299
8211,417299,301
8212,417350,302
8213,417401,298
8214,417451,298
8215,417502,300
8216,417553,300
8217,417604,298
8218,417655,298
8219,417706,298
8220,417757,298
8221,417807,301
8222,417858,298
8223,417909,298
8224,417960,303
8225,418010,302
8226,418061,300
8227,418112,299
8228,418163,300
8229,418214,298
8230,418264,300
8231,418315,298
8232,418365,299
8233,418416,298
8234,418467,301
8235,418517,300
8236,418568,298
8237,418619,300
8238,418669,298
8239,418720,304
8240,418771,298
8241,418822,298
8242,418873,300
8243,418923,298
8244,418974,300
8245,419025,298
8246,419076,300
8247,419126,298
8248,419177,298
8249,419228,298
8250,419278,300
8251,419329,298
8252,419380,301
8253,419431,301
8254,419481,298
8255,419532,300
8256,419583,298
8257,419633,299
8258,419684,299
8259,419735,298
8260,419786,298
8261,419836,298
8262,419887,299
8263,419938,298
8264,419988,300
8265,420039,301
8266,420090,301
8267,420141,300
8268,420192,298
8269,420242,299
8270,420293,301
8271,420344,300
8272,420395,299
8273,420446,298
8274,420497,298
8275,420548,298
8276,420598,299
8277,420649,299
8278,420700,302
8279,420751,298
8280,420802,298
8281,420852,299
8282,420903,300
8283,420954,301
8284,421005,299
8285,421055,300
8286,421106,301
8287,421157,298
8288,421207,298
8289,421258,300
8290,421309,299
8291,421360,303
8292,421410,303
8293,421461,299
8294,421512,298
8295,421562,299
8296,421613,298
8297,421664,301
8298,421715,300
8299,421765,299
8300,421816,299
8301,421867,299
8302,421917,298
8303,421968,299
8304,422019,298
8305,422070,301
8306,422120,301
8307,422171,300
8308,422221,299
8309,422272,300
8310,422323,300
8311,422374,299
8312,422424,300
8313,422475,299
8314,422526,299
8315,422577,299
8316,422627,298
8317,422678,298
8318,422729,298
8319,422779,302
8320,422829,309
8321,422880,302
8322,422931,298
8323,422981,298
8324,423032,299
8325,423083,299
8326,423134,298
8327,423185,298
8328,423235,297
8329,423286,300
8330,423337,298
8331,423388,299
8332,423439,299
8333,423489,299
8334,423540,301
8335,423591,298
8336,423642,298
8337,423692,298
8338,423743,300
8339,423794,299
8340,423845,299
8341,423896,298
8342,423946,300
8343,423997,298
8344,424048,299
8345,424099,298
8346,424149,302
8347,424200,300
8348,424251,298
8349,424302,299
8350,424353,299
8351,424403,300
8352,424454,299
8353,424505,298
8354,424556,298
8355,424606,298
8356,424657,298
8357,424708,300
8358,424759,301
8359,424809,301
8360,424860,302
8361,424911,300
8362,424961,299
8363,425012,299
8364,425063,298
8365,425113,298
8366,425164,298
8367,425215,299
8368,425266,299
8369,425317,299
8370,425367,299
8371,425418,299
8372,425469,299
8373,425520,303
8374,425571,301
8375,425621,301
8376,425672,299
8377,425723,301
8378,425774,298
8379,425825,299
8380,425875,300
8381,425926,299
8382,425977,301
8383,426028,298
8384,426081,300
8385,426132,298
8386,426183,298
8387,426234,298
8388,426284,298
8389,426335,299
8390,426386,300
8391,426437,298
8392,426487,299
8393,426538,300
8394,426589,299
8395,426640,303
8396,426690,299
8397,426741,298
8398,426792,299
8399,426842,298
8400,426893,299
8401,426944,298
8402,426994,300
8403,427045,298
8404,427096,298
8405,427147,301
8406,427198,299
8407,427248,300
8408,427299,300
8409,427350,301
8410,427401,299
8411,427452,299
8412,427502,299
8413,427553,300
8414,427604,299
8415,427654,298
8416,427705,300
8417,427756,299
8418,427807,298
8419,427858,300
8420,427908,298
8421,427959,298
8422,428010,302
8423,428060,302
8424,428111,298
8425,428162,298
8426,428212,301
8427,428263,298
8428,428313,298
8429,428364,299
8430,428415,298
8431,428466,300
8432,428516,301
8433,428567,298
8434,428618,299
8435,428669,299
8436,428719,302
8437,428770,302
8438,428821,298
8439,428871,299
8440,428922,298
8441,428973,299
8442,429023,299
8443,429074,300
8444,429125,298
8445,429176,298
8446,429226,300
8447,429277,298
8448,429328,298
8449,429379,298
8450,429429,303
8451,429480,302
8452,429531,301
8453,429581,301
8454,429632,299
8455,429683,299
8456,429734,299
8457,429785,300
8458,429835,299
8459,429886,298
8460,429937,300
8461,429988,299
8462,430039,301
8463,430089,303
8464,430140,302
8465,430191,300
8466,430242,299
8467,430292,300
8468,430343,298
8469,430394,298
8470,430444,299
8471,430495,299
8472,430545,300
8473,430596,299
8474,430647,298
8475,430698,298
8476,430748,300
8477,430799,299
8478,430850,302
8479,430901,298
8480,430951,299
8481,431002,298
8482,431053,298
8483,431104,299
8484,431155,298
8485,431206,300
8486,431256,298
8487,431307,300
8488,431358,298
8489,431409,300
8490,431460,303
8491,431510,302
8492,431561,301
8493,431612,298
8494,431662,298
8495,431713,300
8496,431764,298
8497,431814,298
8498,431865,299
8499,431916,298
8500,431966,300
8501,432017,301
8502,432068,299
8503,432119,299
8504,432170,302
8505,432220,304
8506,432271,299
8507,432322,299
8508,432373,300
8509,432423,298
8510,432474,298
8511,432525,299
8512,432575,298
8513,432626,299
8514,432676,299
8515,432727,300
8516,432778,299
8517,432829,298
8518,432880,303
8519,432930,302
8520,432981,301
8521,433032,299
8522,433083,299
8523,433134,298
8524,433184,300
8525,433235,300
8526,433286,298
8527,433337,298
8528,433388,298
8529,433439,298
8530,433489,301
8531,433540,302
8532,433590,302
8533,433641,298
8534,433692,300
8535,433743,298
8536,433794,298
8537,433845,299
8538,433895,300
8539,433946,298
8540,433997,298
8541,434047,300
8542,434098,298
8543,434149,298
8544,434200,302
8545,434250,300
8546,434301,300
8547,434352,300
8548,434402,299
8549,434453,299
8550,434504,299
8551,434555,300
8552,434605,299
8553,434656,298
8554,434707,298
8555,434757,299
8556,434808,298
8557,434859,298
8558,434910,302
8559,434960,302
8560,435011,299
8561,435061,299
8562,435112,298
8563,435163,298
8564,435214,298
8565,435265,299
8566,435315,298
8567,435366,299
8568,435417,298
8569,435468,299
8570,435518,298
8571,435569,298
8572,435620,302
8573,435671,298
8574,435721,300
8575,435772,300
8576,435823,301
8577,435873,298
8578,435924,298
8579,435975,299
8580,436026,298
8581,436081,300
8582,436132,299
8583,436183,299
8584,436233,299
8585,436284,300
8586,436335,299
8587,436386,299
8588,436436,299
8589,436487,298
8590,436538,299
8591,436588,299
8592,436639,298
8593,436690,303
8594,436741,299
8595,436791,298
8596,436842,300
8597,436893,298
8598,436944,299
8599,436994,298
8600,437045,300
8601,437096,299
8602,437146,300
8603,437197,299
8604,437248,300
8605,437299,300
8606,437349,300
8607,437400,302
8608,437450,303
8609,437501,298
8610,437552,300
8611,437603,301
8612,437653,300
8613,437704,299
8614,437755,299
8615,437806,300
8616,437857,298
8617,437907,299
8618,437958,299
8619,438008,300
8620,438059,300
8621,438110,301
8622,438160,302
8623,438211,298
8624,438262,298
8625,438312,300
8626,438363,298
8627,438414,299
8628,438465,298
8629,438516,298
8630,438566,300
8631,438617,300
8632,438667,298
8633,438718,300
8634,438768,298
8635,438819,299
8636,438870,302
8637,438920,303
8638,438971,300
8639,439022,300
8640,439072,300
8641,439123,298
8642,439174,299
8643,439225,299
8644,439275,298
8645,439326,298
8646,439377,298
8647,439428,298
8648,439479,298
8649,439530,300
8650,439580,304
8651,439631,298
8652,439682,299
8653,439732,300
8654,439783,298
8655,439834,299
8656,439884,298
8657,439935,298
8658,439986,298
8659,440036,299
8660,440087,298
8661,440137,298
8662,440188,298
8663,440239,300
8664,440289,300
8665,440340,302
8666,440391,298
8667,440442,299
8668,440492,300
8669,440543,298
8670,440594,299
8671,440644,301
8672,440695,298
8673,440746,298
8674,440797,301
8675,440847,299
8676,440898,298
8677,440949,298
8678,441000,301
8679,441051,298
8680,441101,301
8681,441152,299
8682,441203,300
8683,441253,300
8684,441304,301
8685,441355,299
8686,441406,298
8687,441456,298
8688,441507,299
8689,441558,299
8690,441608,298
8691,441659,299
8692,441710,303
8693,441760,303
8694,441811,299
8695,441862,299
8696,441913,299
8697,441964,298
8698,442015,300
8699,442065,300
8700,442116,298
8701,442167,301
8702,442218,298
8703,442268,300
8704,442319,298
8705,442370,302
8706,442421,298
8707,442472,300
8708,442522,298
8709,442573,298
8710,442624,299
8711,442675,298
8712,442725,299
8713,442776,300
8714,442827,299
8715,442878,298
8716,442929,298
8717,442979,302
8718,443030,301
8719,443080,302
8720,443131,300
8721,443182,299
8722,443233,300
8723,443283,298
8724,443334,299
8725,443384,298
8726,443435,298
8727,443486,299
8728,443537,299
8729,443587,298
8730,443638,300
8731,443689,299
8732,443740,303
8733,443790,302
8734,443841,298
8735,443892,298
8736,443943,298
8737,443993,299
8738,444044,298
8739,444095,298
8740,444145,299
8741,444196,299
8742,444246,299
8743,444297,300
8744,444348,299
8745,444399,300
8746,444449,299
8747,444500,303
8748,444551,300
8749,444601,300
8750,444652,300
8751,444703,300
8752,444754,300
8753,444804,298
8754,444855,300
8755,444906,298
8756,444957,298
8757,445008,299
8758,445058,299
8759,445109,298
8760,445160,301
8761,445210,302
8762,445261,298
8763,445312,298
8764,445363,299
8765,445414,299
8766,445464,301
8767,445515,299
8768,445566,298
8769,445617,298
8770,445668,298
8771,445718,299
8772,445769,300
8773,445820,301
8774,445870,302
8775,445921,300
8776,445972,299
8777,446023,300
8778,446081,298
8779,446131,298
8780,446182,299
8781,446233,301
8782,446284,300
8783,446334,299
8784,446385,298
8785,446436,300
8786,446486,298
8787,446537,299
8788,446588,298
8789,446638,299
8790,446689,298
8791,446740,303
8792,446791,300
8793,446841,299
8794,446892,300
8795,446942,298
8796,446993,298
8797,447044,299
8798,447094,298
8799,447145,299
8800,447196,300
8801,447246,299
8802,447297,299
8803,447348,298
8804,447398,300
8805,447449,299
8806,447500,303
8807,447551,300
8808,447601,301
8809,447652,299
8810,447703,300
8811,447754,299
8812,447805,298
8813,447855,299
8814,447906,298
8815,447956,298
8816,448007,298
8817,448058,298
8818,448109,298
8819,448159,302
8820,448210,301
8821,448261,300
8822,448312,299
8823,448362,298
8824,448413,300
8825,448464,298
8826,448514,299
8827,448565,300
8828,448616,298
8829,448667,298
8830,448717,299
8831,448768,298
8832,448819,299
8833,448869,298
8834,448920,300
8835,448971,300
8836,449022,300
8837,449073,298
8838,449124,300
8839,449175,299
8840,449225,299
8841,449276,298
8842,449327,300
8843,449378,300
8844,449429,299
8845,449479,300
8846,449530,301
8847,449581,301
8848,449632,299
8849,449682,298
8850,449733,299
8851,449784,298
8852,449835,298
8853,449886,299
8854,449936,300
8855,449987,300
8856,450038,299
8857,450088,300
8858,450139,298
8859,450190,303
8860,450241,298
8861,450292,298
8862,450342,300
8863,450393,298
8864,450444,300
8865,450494,300
8866,450545,299
8867,450596,298
8868,450647,299
8869,450697,299
8870,450748,299
