CH1,CH4,time,Ts
392.0,-0.6000000000000001,3.39e-06,
394.0,-0.7000000000000001,3.4e-06,
386.0,-0.4,3.41e-06,
388.0,-0.6000000000000001,3.42e-06,
394.0,-0.6000000000000001,3.43e-06,
380.0,-0.6000000000000001,3.44e-06,
388.0,-0.7000000000000001,3.45e-06,
390.0,-0.5,3.46e-06,
392.0,-0.5,3.4700000000000002e-06,
390.0,-0.30000000000000004,3.48e-06,
388.0,-0.4,3.49e-06,
392.0,-0.8,3.5e-06,
388.0,-0.6000000000000001,3.5100000000000003e-06,
386.0,-0.6000000000000001,3.52e-06,
386.0,-0.6000000000000001,3.53e-06,
388.0,-0.5,3.54e-06,
386.0,-0.4,3.55e-06,
390.0,-0.4,3.5600000000000002e-06,
392.0,-0.7000000000000001,3.57e-06,
390.0,-0.5,3.58e-06,
390.0,-0.4,3.59e-06,
392.0,-0.7000000000000001,3.6000000000000003e-06,
386.0,-0.7000000000000001,3.61e-06,
388.0,-0.7000000000000001,3.62e-06,
388.0,-0.7000000000000001,3.63e-06,
388.0,-0.6000000000000001,3.64e-06,
388.0,-0.4,3.65e-06,
392.0,-0.4,3.66e-06,
388.0,-0.8,3.67e-06,
392.0,-0.4,3.68e-06,
386.0,-0.9,3.6900000000000002e-06,
394.0,-0.4,3.7e-06,
394.0,-0.6000000000000001,3.71e-06,
382.0,-0.7000000000000001,3.72e-06,
388.0,-0.6000000000000001,3.7300000000000003e-06,
390.0,-0.5,3.74e-06,
388.0,-0.5,3.75e-06,
390.0,-0.30000000000000004,3.76e-06,
386.0,-0.7000000000000001,3.77e-06,
390.0,-0.6000000000000001,3.7800000000000002e-06,
386.0,-0.6000000000000001,3.79e-06,
386.0,-0.4,3.8e-06,
390.0,-0.6000000000000001,3.81e-06,
388.0,-0.7000000000000001,3.82e-06,
392.0,-0.5,3.83e-06,
384.0,-0.1,3.8400000000000005e-06,
368.0,0.2,3.85e-06,
284.0,-0.9,3.86e-06,
168.0,-2.2,3.87e-06,
56.0,-1.9000000000000001,3.88e-06,
-6.0,-0.4,3.89e-06,
-14.0,-0.8,3.9e-06,
-14.0,-0.7000000000000001,3.91e-06,
-8.0,-0.5,3.92e-06,
-8.0,0.4,3.9300000000000005e-06,
-8.0,5.1000000000000005,3.94e-06,
-6.0,6.6000000000000005,3.95e-06,
-4.0,8.6,3.96e-06,
-8.0,9.200000000000001,3.97e-06,
-8.0,9.9,3.98e-06,
-6.0,10.100000000000001,3.99e-06,
