,t,v
5373,272973,301
5374,273024,298
5375,273075,298
5376,273126,298
5377,273176,298
5378,273227,300
5379,273278,298
5380,273328,299
5381,273379,300
5382,273430,303
5383,273481,300
5384,273532,299
5385,273582,301
5386,273633,299
5387,273684,299
5388,273735,298
5389,273785,300
5390,273836,299
5391,273887,301
5392,273938,300
5393,273989,300
5394,274039,298
5395,274090,302
5396,274141,299
5397,274191,299
5398,274242,300
5399,274293,298
5400,274343,298
5401,274394,299
5402,274445,298
5403,274496,301
5404,274547,299
5405,274597,298
5406,274648,298
5407,274699,298
5408,274750,302
5409,274801,300
5410,274851,300
5411,274902,299
5412,274953,301
5413,275004,298
5414,275055,298
5415,275106,299
5416,275157,298
5417,275207,300
5418,275258,299
5419,275309,299
5420,275360,302
5421,275411,301
5422,275461,299
5423,275512,300
5424,275562,299
5425,275613,298
5426,275664,299
5427,275715,299
5428,275766,297
5429,275817,299
5430,275868,299
5431,275918,300
5432,275969,298
5433,276020,303
5434,276071,298
5435,276122,298
5436,276172,301
5437,276223,300
5438,276274,300
5439,276324,298
5440,276375,298
5441,276426,300
5442,276477,298
5443,276527,298
5444,276578,300
5445,276629,299
5446,276679,298
5447,276730,302
5448,276781,300
5449,276831,298
5450,276882,299
5451,276933,299
5452,276984,298
5453,277035,298
5454,277085,299
5455,277136,300
5456,277187,300
5457,277237,299
5458,277288,298
5459,277339,298
5460,277390,303
5461,277441,301
5462,277491,300
5463,277542,300
5464,277593,299
5465,277644,300
5466,277695,298
5467,277745,298
5468,277796,300
5469,277847,298
5470,277897,299
5471,277948,298
5472,277999,298
5473,278049,300
5474,278100,301
5475,278151,298
5476,278202,299
5477,278253,300
5478,278303,300
5479,278354,298
5480,278405,299
5481,278455,300
5482,278506,298
5483,278557,300
5484,278608,299
5485,278658,298
5486,278709,298
5487,278760,300
5488,278811,303
5489,278862,300
5490,278913,299
5491,278963,299
5492,279014,299
5493,279065,301
5494,279116,299
5495,279166,298
5496,279217,298
5497,279268,300
5498,279319,299
5499,279369,297
5500,279420,303
5501,279471,300
5502,279522,299
5503,279572,300
5504,279623,298
5505,279674,300
5506,279725,300
5507,279776,301
5508,279827,298
5509,279877,299
5510,279928,299
5511,279979,300
5512,280030,302
5513,280081,300
5514,280132,298
5515,280182,298
5516,280233,298
5517,280284,300
5518,280335,300
5519,280386,302
5520,280437,299
5521,280487,298
5522,280538,298
5523,280589,298
5524,280640,302
5525,280690,300
5526,280741,299
5527,280792,300
5528,280843,298
5529,280893,299
5530,280944,299
5531,280994,301
5532,281045,300
5533,281096,300
5534,281146,298
5535,281197,300
5536,281248,298
5537,281298,298
5538,281349,300
5539,281400,303
5540,281450,302
5541,281501,298
5542,281552,299
5543,281603,298
5544,281653,299
5545,281704,301
5546,281755,299
5547,281806,300
5548,281856,300
5549,281907,298
5550,281958,298
5551,282009,299
5552,282059,299
5553,282110,303
5554,282161,299
5555,282212,301
5556,282263,301
5557,282313,298
5558,282364,298
5559,282415,300
5560,282465,298
5561,282516,298
5562,282567,298
5563,282617,299
5564,282668,298
5565,282719,298
5566,282770,302
5567,282821,299
5568,282872,298
5569,282922,299
5570,282973,298
5571,283024,298
5572,283074,300
5573,283125,300
5574,283176,299
5575,283227,298
5576,283278,300
5577,283328,299
5578,283379,299
5579,283430,306
5580,283481,300
5581,283532,300
5582,283582,298
5583,283633,300
5584,283684,298
5585,283734,298
5586,283785,299
5587,283836,299
5588,283887,299
5589,283937,298
5590,283988,300
5591,284039,299
5592,284090,303
5593,284141,300
5594,284191,300
5595,284242,299
5596,284293,300
5597,284344,299
5598,284395,299
5599,284446,298
5600,284496,299
5601,284547,299
5602,284598,298
5603,284648,298
5604,284699,300
5605,284750,304
5606,284801,300
5607,284852,300
5608,284902,299
5609,284953,298
5610,285004,301
5611,285055,298
5612,285105,300
5613,285156,299
5614,285207,298
5615,285257,300
5616,285308,300
5617,285358,299
5618,285409,299
5619,285460,302
5620,285510,302
5621,285561,300
5622,285612,299
5623,285663,300
5624,285713,299
5625,285764,298
5626,285815,300
5627,285866,300
5628,285917,299
5629,285967,299
5630,286018,299
5631,286069,299
5632,286120,303
5633,286171,300
5634,286221,298
5635,286272,300
5636,286323,300
5637,286373,298
5638,286425,299
5639,286475,299
5640,286526,300
5641,286577,298
5642,286627,298
5643,286678,298
5644,286729,300
5645,286779,299
5646,286830,302
5647,286881,299
5648,286932,298
5649,286983,300
5650,287033,300
5651,287084,298
5652,287135,300
5653,287186,298
5654,287236,299
5655,287287,300
5656,287337,300
5657,287388,299
5658,287439,298
5659,287490,304
5660,287541,298
5661,287591,298
5662,287642,300
5663,287693,300
5664,287744,298
5665,287794,298
5666,287845,298
5667,287896,300
5668,287947,298
5669,287998,299
5670,288048,298
5671,288099,298
5672,288150,302
5673,288201,300
5674,288251,300
5675,288302,299
5676,288353,300
5677,288404,300
5678,288455,298
5679,288506,299
5680,288556,298
5681,288607,298
5682,288658,301
5683,288708,300
5684,288759,298
5685,288809,298
5686,288860,304
5687,288910,301
5688,288961,299
5689,289012,299
5690,289062,298
5691,289113,300
5692,289164,301
5693,289215,298
5694,289265,298
5695,289316,299
5696,289367,300
5697,289417,300
5698,289468,299
5699,289519,298
5700,289569,298
5701,289620,301
5702,289671,298
5703,289722,299
5704,289772,299
5705,289823,299
5706,289874,298
5707,289925,301
5708,289976,301
5709,290027,299
5710,290078,299
5711,290128,299
5712,290179,298
5713,290230,302
5714,290281,301
5715,290332,300
5716,290382,298
5717,290433,299
5718,290484,299
5719,290535,299
5720,290585,301
5721,290636,298
5722,290687,300
5723,290738,300
5724,290789,299
5725,290839,300
5726,290890,303
5727,290941,298
5728,290992,300
5729,291042,298
5730,291093,298
5731,291144,298
5732,291195,299
5733,291245,300
5734,291296,299
5735,291347,300
5736,291397,300
5737,291448,298
5738,291499,299
5739,291550,304
5740,291600,302
5741,291651,298
5742,291702,298
5743,291753,300
5744,291804,299
5745,291855,299
5746,291905,299
5747,291956,298
5748,292007,298
5749,292058,298
5750,292109,299
5751,292159,298
5752,292210,302
5753,292261,299
5754,292312,300
5755,292363,298
5756,292413,300
5757,292464,298
5758,292515,299
5759,292566,300
5760,292617,298
5761,292667,300
5762,292718,298
5763,292769,299
5764,292820,302
5765,292870,303
5766,292921,299
5767,292972,298
5768,293022,301
5769,293073,298
5770,293124,299
5771,293175,299
5772,293226,300
5773,293276,298
5774,293327,300
5775,293378,298
5776,293429,299
5777,293480,302
5778,293531,299
5779,293581,300
5780,293632,299
5781,293682,298
5782,293733,298
5783,293784,300
5784,293834,299
5785,293885,301
5786,293936,300
5787,293987,298
5788,294038,299
5789,294089,298
5790,294139,299
5791,294190,303
5792,294241,299
5793,294291,300
5794,294342,300
5795,294393,300
5796,294443,299
5797,294494,299
5798,294545,298
5799,294596,298
5800,294647,299
5801,294698,298
5802,294748,300
5803,294799,299
5804,294850,303
5805,294901,299
5806,294951,298
5807,295002,300
5808,295053,300
5809,295104,299
5810,295154,300
5811,295205,300
5812,295256,298
5813,295306,298
5814,295357,299
5815,295408,298
5816,295459,301
5817,295510,301
5818,295561,302
5819,295611,298
5820,295662,298
5821,295713,298
5822,295764,298
5823,295815,300
5824,295865,299
5825,295916,299
5826,295967,298
5827,296018,300
5828,296069,301
5829,296120,301
5830,296170,302
5831,296221,299
5832,296272,299
5833,296322,298
5834,296373,298
5835,296424,298
5836,296475,300
5837,296526,298
5838,296576,299
5839,296627,299
5840,296678,300
5841,296728,299
5842,296779,299
5843,296830,303
5844,296881,300
5845,296932,298
5846,296982,300
5847,297033,298
5848,297084,299
5849,297135,298
5850,297185,300
5851,297236,299
5852,297287,299
5853,297338,300
5854,297388,299
5855,297439,298
5856,297489,299
5857,297540,302
5858,297591,301
5859,297642,300
5860,297693,298
5861,297743,298
5862,297794,298
5863,297845,298
5864,297896,298
5865,297947,301
5866,297997,298
5867,298048,300
5868,298099,298
5869,298149,300
5870,298200,302
5871,298251,298
5872,298301,298
5873,298352,299
5874,298403,299
5875,298454,300
5876,298505,298
5877,298555,299
5878,298606,300
5879,298656,300
5880,298707,298
5881,298758,299
5882,298809,299
5883,298859,300
5884,298910,302
5885,298961,300
5886,299012,301
5887,299063,300
5888,299113,300
5889,299164,298
5890,299215,298
5891,299266,300
5892,299317,299
5893,299368,299
5894,299419,298
5895,299470,302
5896,299521,300
5897,299571,299
5898,299622,299
5899,299673,300
5900,299724,299
5901,299775,298
5902,299826,298
5903,299876,298
5904,299927,299
5905,299978,298
5906,300028,298
5907,300079,298
5908,300130,303
5909,300180,305
5910,300231,298
5911,300282,299
5912,300333,299
5913,300384,299
5914,300434,298
5915,300485,300
5916,300536,298
5917,300586,298
5918,300637,298
5919,300687,299
5920,300738,299
5921,300789,300
5922,300840,303
5923,300890,303
5924,300941,300
5925,300992,298
5926,301043,299
5927,301094,300
5928,301144,299
5929,301195,300
5930,301245,298
5931,301296,299
5932,301347,300
5933,301398,300
5934,301449,298
5935,301500,302
5936,301550,302
5937,301601,299
5938,301651,298
5939,301702,298
5940,301753,300
5941,301803,299
5942,301854,298
5943,301905,300
5944,301956,298
5945,302007,299
5946,302058,298
5947,302108,298
5948,302159,300
5949,302210,303
5950,302260,303
5951,302311,300
5952,302362,298
5953,302413,300
5954,302464,298
5955,302514,300
5956,302565,298
5957,302616,300
5958,302666,299
5959,302717,299
5960,302768,300
5961,302819,298
5962,302870,302
5963,302921,299
5964,302971,298
5965,303022,298
5966,303073,298
5967,303124,300
5968,303175,300
5969,303225,299
5970,303276,300
5971,303327,297
5972,303378,298
5973,303429,299
5974,303479,302
5975,303530,304
5976,303581,302
5977,303631,300
5978,303682,299
5979,303733,298
5980,303784,301
5981,303835,298
5982,303885,298
5983,303936,299
5984,303987,298
5985,304038,298
5986,304089,298
5987,304140,301
5988,304190,302
5989,304241,297
5990,304292,299
5991,304342,301
5992,304393,298
5993,304444,299
5994,304495,298
5995,304545,299
5996,304596,297
5997,304647,300
5998,304698,298
5999,304749,298
6000,304799,298
6001,304850,303
6002,304901,302
6003,304951,300
6004,305002,300
6005,305053,300
6006,305104,298
6007,305154,299
6008,305205,299
6009,305256,298
6010,305307,298
6011,305357,298
6012,305408,301
6013,305459,298
6014,305510,302
6015,305560,302
6016,305611,298
6017,305662,299
6018,305713,298
6019,305763,298
6020,305814,298
6021,305865,301
6022,305916,300
6023,305967,301
6024,306018,300
6025,306068,300
6026,306119,299
6027,306170,303
6028,306221,299
6029,306271,301
6030,306322,298
6031,306372,299
6032,306425,299
6033,306476,298
6034,306527,299
6035,306578,300
6036,306629,301
6037,306679,299
6038,306730,302
6039,306781,298
6040,306832,301
6041,306883,298
6042,306933,298
6043,306984,298
6044,307035,298
6045,307085,299
6046,307136,298
6047,307187,298
6048,307237,298
6049,307288,298
6050,307339,300
6051,307390,302
6052,307441,300
6053,307492,301
6054,307543,299
6055,307593,299
6056,307644,299
6057,307695,298
6058,307746,298
6059,307796,298
6060,307847,298
6061,307898,301
6062,307948,299
6063,307999,301
6064,308049,299
6065,308100,301
6066,308151,300
6067,308202,301
6068,308252,301
6069,308303,298
6070,308354,299
6071,308404,298
6072,308455,298
6073,308506,299
6074,308556,300
6075,308607,299
6076,308658,299
6077,308708,299
6078,308759,301
6079,308810,302
6080,308861,298
6081,308912,301
6082,308962,298
6083,309012,299
6084,309063,300
6085,309114,301
6086,309165,298
6087,309215,299
6088,309266,301
6089,309317,299
6090,309368,302
6091,309418,300
6092,309469,298
6093,309520,301
6094,309571,299
6095,309622,298
6096,309672,299
6097,309723,299
6098,309774,300
6099,309824,300
6100,309875,298
6101,309926,300
6102,309977,298
6103,310027,300
6104,310078,299
6105,310129,299
6106,310180,303
6107,310231,299
6108,310282,301
6109,310332,300
6110,310383,299
6111,310433,299
6112,310484,300
6113,310534,300
6114,310585,299
6115,310636,299
6116,310687,298
6117,310738,300
6118,310789,299
6119,310839,298
6120,310890,302
6121,310941,300
6122,310992,299
6123,311043,298
6124,311093,301
6125,311144,300
6126,311195,299
6127,311246,299
6128,311297,298
6129,311348,298
6130,311399,300
6131,311449,299
6132,311500,302
6133,311551,299
6134,311602,298
6135,311652,298
6136,311703,301
6137,311754,298
6138,311804,300
6139,311855,298
6140,311906,298
6141,311957,298
6142,312008,300
6143,312058,298
6144,312109,300
6145,312160,303
6146,312210,302
6147,312261,300
6148,312312,298
6149,312362,299
6150,312413,298
6151,312464,299
6152,312514,298
6153,312565,301
6154,312616,300
6155,312666,300
6156,312717,298
6157,312768,299
6158,312819,298
6159,312869,300
6160,312920,301
6161,312971,299
6162,313021,301
6163,313072,301
6164,313123,300
6165,313174,298
6166,313225,300
6167,313276,300
6168,313327,299
6169,313377,298
6170,313428,300
6171,313478,300
6172,313529,299
6173,313580,302
6174,313631,301
6175,313682,299
6176,313732,298
6177,313783,300
6178,313834,299
6179,313885,299
6180,313935,298
6181,313986,299
6182,314037,299
6183,314088,299
6184,314139,300
6185,314189,299
6186,314240,301
6187,314291,300
6188,314342,301
6189,314392,298
6190,314443,301
6191,314494,300
6192,314545,299
6193,314595,299
6194,314646,301
6195,314697,300
6196,314747,300
6197,314798,300
6198,314849,298
6199,314899,298
6200,314950,302
6201,315001,300
6202,315052,298
6203,315102,298
6204,315153,298
6205,315204,298
6206,315254,300
6207,315305,300
6208,315356,298
6209,315406,301
6210,315457,298
6211,315508,298
6212,315558,299
6213,315609,299
6214,315660,303
6215,315711,299
6216,315761,300
6217,315812,301
6218,315863,301
6219,315914,298
6220,315964,300
6221,316015,300
6222,316066,298
6223,316116,299
6224,316167,299
6225,316217,298
6226,316268,301
6227,316319,301
6228,316370,301
6229,316424,298
6230,316475,298
6231,316526,298
6232,316576,300
6233,316627,299
6234,316678,299
6235,316728,299
6236,316779,300
6237,316830,301
6238,316881,300
6239,316931,298
6240,316982,298
6241,317033,298
6242,317083,300
6243,317134,300
6244,317185,300
6245,317236,298
6246,317286,301
6247,317337,298
6248,317388,300
6249,317439,298
6250,317490,302
6251,317540,304
6252,317591,299
6253,317642,299
6254,317693,298
6255,317744,300
6256,317794,299
6257,317845,300
6258,317896,300
6259,317946,301
6260,317997,299
6261,318048,298
6262,318099,299
6263,318150,301
6264,318200,302
6265,318251,303
6266,318302,298
6267,318353,299
6268,318404,298
6269,318455,298
6270,318506,299
6271,318557,298
6272,318607,300
6273,318658,298
6274,318708,300
6275,318759,299
6276,318810,301
6277,318861,298
6278,318912,300
6279,318962,298
6280,319013,299
6281,319064,301
6282,319115,298
6283,319165,298
6284,319216,298
6285,319267,299
6286,319318,299
6287,319369,299
6288,319419,298
6289,319470,301
6290,319520,303
6291,319571,302
6292,319622,299
6293,319673,298
6294,319724,299
6295,319774,300
6296,319825,299
6297,319876,299
6298,319927,298
6299,319978,298
6300,320029,299
6301,320080,303
6302,320131,298
6303,320181,300
6304,320232,298
6305,320283,300
6306,320333,299
6307,320384,301
6308,320434,298
6309,320485,300
6310,320535,298
6311,320586,299
6312,320637,299
6313,320687,299
6314,320738,298
6315,320789,298
6316,320840,302
6317,320891,301
6318,320942,298
6319,320992,298
6320,321043,299
6321,321094,300
6322,321145,300
6323,321196,299
6324,321246,299
6325,321297,298
6326,321348,299
6327,321399,298
6328,321450,301
6329,321500,302
6330,321551,299
6331,321602,298
6332,321653,300
6333,321703,298
6334,321754,299
6335,321805,299
6336,321855,299
6337,321906,299
6338,321957,299
6339,322007,298
6340,322058,300
6341,322109,298
6342,322159,298
6343,322210,302
6344,322261,299
6345,322311,300
6346,322362,299
6347,322413,298
6348,322464,300
6349,322514,298
6350,322565,298
6351,322616,298
6352,322667,300
6353,322718,298
6354,322769,301
6355,322819,300
6356,322870,303
6357,322921,300
6358,322972,299
6359,323022,298
6360,323073,299
6361,323124,299
6362,323174,298
6363,323225,299
6364,323276,301
6365,323326,298
6366,323377,299
6367,323427,298
6368,323478,299
6369,323529,300
6370,323579,300
6371,323630,303
6372,323681,300
6373,323732,298
6374,323783,300
6375,323833,299
6376,323884,300
6377,323935,298
6378,323986,299
6379,324037,299
6380,324087,299
6381,324138,298
6382,324188,298
6383,324239,298
6384,324290,302
6385,324341,298
6386,324391,300
6387,324442,301
6388,324492,299
6389,324543,298
6390,324594,299
6391,324644,301
6392,324695,299
6393,324746,300
6394,324797,299
6395,324848,300
6396,324898,298
6397,324949,298
6398,324999,299
6399,325050,302
6400,325101,299
6401,325152,300
6402,325203,299
6403,325253,299
6404,325304,301
6405,325355,298
6406,325406,300
6407,325457,299
6408,325508,300
6409,325558,298
6410,325609,299
6411,325660,302
6412,325711,300
6413,325761,300
6414,325812,298
6415,325862,298
6416,325913,300
6417,325964,299
6418,326015,298
6419,326065,300
6420,326116,300
6421,326167,299
6422,326218,299
6423,326268,298
6424,326319,301
6425,326370,302
6426,326425,300
6427,326475,299
6428,326526,298
6429,326577,298
6430,326628,299
6431,326679,298
6432,326729,299
6433,326780,303
6434,326831,300
6435,326882,300
6436,326933,298
6437,326983,300
6438,327034,300
6439,327085,301
6440,327136,300
6441,327187,300
6442,327238,298
6443,327289,298
6444,327339,298
6445,327390,302
6446,327441,298
6447,327492,302
6448,327543,298
6449,327593,299
6450,327644,298
6451,327695,298
6452,327746,299
6453,327796,300
6454,327847,299
6455,327898,298
6456,327949,298
6457,328000,303
6458,328050,303
6459,328101,303
6460,328152,300
6461,328203,298
6462,328254,299
6463,328304,298
6464,328355,298
6465,328406,298
6466,328457,298
6467,328508,298
6468,328558,298
6469,328609,298
6470,328660,303
6471,328711,300
6472,328762,298
6473,328812,301
6474,328863,299
6475,328914,300
6476,328965,298
6477,329015,300
6478,329066,298
6479,329117,299
6480,329167,298
6481,329218,300
6482,329268,298
6483,329319,298
6484,329370,303
6485,329421,299
6486,329472,300
6487,329522,300
6488,329573,300
6489,329624,299
6490,329675,300
6491,329725,299
6492,329776,297
6493,329827,300
6494,329878,299
6495,329928,298
6496,329979,299
6497,330030,301
6498,330081,300
6499,330132,300
6500,330183,298
6501,330233,299
6502,330284,298
6503,330335,299
6504,330386,298
6505,330436,299
6506,330487,298
6507,330538,300
6508,330589,298
6509,330639,298
6510,330690,303
6511,330741,304
6512,330792,298
6513,330843,299
6514,330894,298
6515,330945,299
6516,330995,298
6517,331046,301
6518,331097,298
6519,331148,299
6520,331199,300
6521,331249,298
6522,331300,302
6523,331351,299
6524,331402,301
6525,331453,298
6526,331504,301
6527,331554,300
6528,331605,299
6529,331655,300
6530,331706,302
6531,331757,301
6532,331807,298
6533,331858,298
6534,331909,300
6535,331960,302
6536,332011,300
6537,332062,299
6538,332112,298
6539,332163,298
6540,332214,298
6541,332264,299
6542,332315,299
6543,332366,298
6544,332416,299
6545,332467,299
6546,332518,300
6547,332569,299
6548,332619,299
6549,332670,301
6550,332721,299
6551,332772,301
6552,332823,298
6553,332874,301
6554,332924,298
6555,332975,299
6556,333025,299
6557,333076,298
6558,333127,300
6559,333178,298
6560,333228,299
6561,333279,300
6562,333330,302
6563,333381,298
6564,333431,299
6565,333482,301
6566,333533,298
6567,333584,299
6568,333634,298
6569,333685,300
6570,333736,298
6571,333787,298
6572,333837,300
6573,333888,299
6574,333939,300
6575,333990,303
6576,334041,298
6577,334091,299
6578,334142,300
6579,334193,298
6580,334244,299
6581,334295,301
6582,334345,299
6583,334396,299
6584,334447,300
6585,334497,298
6586,334548,298
6587,334599,299
6588,334649,298
6589,334700,302
6590,334751,300
6591,334802,299
6592,334853,301
6593,334903,298
6594,334954,301
6595,335005,299
6596,335056,299
6597,335107,298
6598,335157,299
6599,335208,298
6600,335259,300
6601,335309,298
6602,335360,301
6603,335411,298
6604,335462,301
6605,335512,299
6606,335563,300
6607,335614,301
6608,335665,299
6609,335716,298
6610,335766,298
6611,335817,298
6612,335868,299
6613,335919,298
6614,335970,303
6615,336020,302
6616,336071,298
6617,336121,300
6618,336172,300
6619,336223,298
6620,336274,300
6621,336324,299
6622,336375,300
6623,336427,299
6624,336478,300
6625,336529,299
6626,336579,298
6627,336630,302
6628,336681,298
6629,336731,301
6630,336782,300
6631,336833,299
6632,336884,299
6633,336934,298
6634,336985,299
6635,337036,299
6636,337087,299
6637,337137,300
6638,337188,300
6639,337239,299
6640,337289,299
6641,337340,302
6642,337391,299
6643,337441,298
6644,337492,299
6645,337543,298
6646,337593,298
6647,337644,299
6648,337695,299
6649,337746,298
6650,337796,299
6651,337847,299
6652,337898,299
6653,337948,298
6654,337999,298
6655,338050,302
6656,338101,298
6657,338151,299
6658,338202,301
6659,338253,299
6660,338303,300
6661,338354,299
6662,338405,299
6663,338455,300
6664,338506,300
6665,338557,301
6666,338607,298
6667,338658,298
6668,338709,299
6669,338760,302
6670,338810,302
6671,338861,298
6672,338912,298
6673,338963,301
6674,339013,298
6675,339064,301
6676,339115,298
6677,339165,298
6678,339216,299
6679,339267,298
6680,339318,300
6681,339368,301
6682,339419,298
6683,339470,304
6684,339521,301
6685,339571,299
6686,339622,300
6687,339673,299
6688,339724,298
6689,339775,300
6690,339825,298
6691,339876,302
6692,339927,299
6693,339977,300
6694,340028,298
6695,340079,299
6696,340129,298
6697,340180,302
6698,340231,298
6699,340281,299
6700,340332,298
6701,340383,299
6702,340434,300
6703,340484,299
6704,340535,299
6705,340586,298
6706,340637,301
6707,340687,298
6708,340738,298
6709,340789,301
6710,340839,300
6711,340890,303
6712,340941,301
6713,340992,299
6714,341042,299
6715,341093,301
6716,341144,300
6717,341194,301
6718,341244,298
6719,341295,299
6720,341346,298
6721,341396,299
6722,341447,298
6723,341498,299
6724,341549,298
6725,341599,298
6726,341650,301
6727,341701,303
6728,341752,299
6729,341802,301
6730,341853,298
6731,341904,299
6732,341954,298
6733,342005,299
6734,342056,300
6735,342106,298
6736,342157,300
6737,342208,299
6738,342259,301
6739,342310,302
6740,342360,303
6741,342411,301
6742,342462,298
6743,342513,299
6744,342563,298
6745,342614,298
6746,342665,299
6747,342716,300
6748,342767,300
6749,342817,298
6750,342868,298
6751,342918,299
6752,342969,298
6753,343020,303
6754,343070,304
6755,343121,298
6756,343172,301
6757,343222,298
6758,343273,298
6759,343324,299
6760,343375,300
6761,343425,299
6762,343476,299
6763,343527,299
6764,343578,298
6765,343628,299
6766,343679,298
6767,343730,303
6768,343780,304
6769,343831,298
6770,343881,299
6771,343932,298
6772,343983,300
6773,344034,298
6774,344085,298
6775,344135,298
6776,344186,299
6777,344237,300
6778,344288,297
6779,344339,298
6780,344389,299
6781,344440,302
6782,344491,298
6783,344542,299
6784,344592,298
6785,344643,300
6786,344694,298
6787,344744,301
6788,344795,298
6789,344846,298
6790,344897,301
6791,344947,298
6792,344998,300
6793,345049,299
6794,345100,303
6795,345151,300
6796,345202,300
6797,345252,300
6798,345303,299
6799,345353,300
6800,345404,298
6801,345455,298
6802,345506,298
6803,345556,300
6804,345607,298
6805,345658,300
6806,345709,300
6807,345760,302
6808,345811,298
6809,345861,301
6810,345912,299
6811,345963,298
6812,346014,298
6813,346065,298
6814,346115,298
6815,346166,298
6816,346217,299
6817,346267,300
6818,346318,300
6819,346369,298
6820,346424,301
6821,346475,299
6822,346526,300
6823,346577,300
6824,346628,301
6825,346678,298
6826,346729,301
6827,346780,301
6828,346830,303
6829,346881,300
6830,346932,299
6831,346982,298
6832,347033,298
6833,347084,298
6834,347134,298
6835,347185,299
6836,347236,300
6837,347286,300
6838,347337,300
6839,347388,301
6840,347439,300
6841,347490,300
6842,347540,302
6843,347591,300
6844,347641,299
6845,347692,299
6846,347743,298
6847,347794,300
6848,347844,299
6849,347895,299
6850,347946,297
6851,347997,299
6852,348048,300
6853,348098,299
6854,348149,299
6855,348200,302
6856,348250,301
6857,348301,298
6858,348351,300
6859,348402,298
6860,348453,299
6861,348503,298
6862,348554,298
6863,348605,298
6864,348656,298
6865,348707,300
6866,348757,298
6867,348808,298
6868,348859,298
6869,348909,299
6870,348960,301
6871,349011,300
6872,349062,298
6873,349113,299
6874,349164,298
6875,349215,299
6876,349265,299
6877,349316,301
6878,349366,299
6879,349417,298
6880,349468,299
6881,349518,299
6882,349569,298
6883,349620,302
6884,349671,300
6885,349721,298
6886,349772,299
6887,349823,298
6888,349874,299
6889,349924,300
6890,349975,299
6891,350026,299
6892,350077,298
6893,350127,300
6894,350178,298
6895,350229,298
6896,350279,300
6897,350330,303
6898,350381,300
6899,350432,299
6900,350482,298
6901,350533,301
6902,350584,300
6903,350634,299
6904,350685,300
6905,350736,298
6906,350786,299
6907,350837,300
6908,350887,298
6909,350938,298
6910,350988,298
6911,351039,298
6912,351089,298
6913,351140,304
6914,351191,298
6915,351242,298
6916,351292,300
6917,351343,300
6918,351394,298
6919,351445,299
6920,351495,300
6921,351546,299
6922,351596,299
6923,351647,300
6924,351698,298
6925,351748,298
6926,351799,299
6927,351850,303
6928,351901,299
6929,351951,299
6930,352002,299
6931,352053,301
6932,352103,301
6933,352154,299
6934,352205,301
6935,352256,299
6936,352306,300
6937,352357,298
6938,352408,299
6939,352459,299
6940,352510,301
6941,352560,303
6942,352611,298
6943,352662,299
6944,352713,298
6945,352764,299
6946,352814,298
6947,352865,299
6948,352915,301
6949,352966,299
6950,353017,298
6951,353068,299
6952,353119,298
6953,353169,300
6954,353220,302
6955,353270,302
6956,353321,300
6957,353372,299
6958,353423,298
6959,353473,300
6960,353524,301
6961,353575,298
6962,353625,301
6963,353676,300
6964,353727,299
6965,353777,298
6966,353828,297
6967,353879,298
6968,353929,299
6969,353980,301
6970,354031,299
6971,354082,300
6972,354133,300
6973,354183,301
6974,354234,298
6975,354285,300
6976,354336,300
6977,354386,299
6978,354437,298
6979,354488,298
6980,354538,298
6981,354589,300
6982,354640,303
6983,354691,299
6984,354741,301
6985,354792,298
6986,354843,299
6987,354893,298
6988,354944,299
6989,354995,298
6990,355046,300
6991,355096,300
6992,355147,298
6993,355198,299
6994,355249,299
6995,355300,303
6996,355351,300
6997,355402,299
6998,355452,300
6999,355503,298
7000,355554,299
7001,355605,300
7002,355655,298
7003,355706,299
7004,355757,298
7005,355807,300
7006,355858,298
7007,355909,299
7008,355960,303
7009,356010,303
7010,356061,298
7011,356111,300
7012,356162,298
7013,356213,300
7014,356264,298
7015,356314,298
7016,356365,300
7017,356424,299
7018,356474,299
7019,356525,299
7020,356575,298
7021,356626,300
7022,356677,300
7023,356728,300
7024,356778,298
7025,356829,298
7026,356879,299
7027,356930,303
7028,356981,300
7029,357032,298
7030,357083,298
7031,357133,298
7032,357184,299
7033,357235,301
7034,357286,300
7035,357337,300
7036,357388,300
7037,357439,298
7038,357489,298
7039,357540,303
7040,357591,300
7041,357641,300
7042,357692,298
7043,357742,300
7044,357793,300
7045,357844,299
7046,357895,298
7047,357946,300
7048,357996,298
7049,358046,299
7050,358097,299
7051,358148,299
7052,358198,298
7053,358249,299
7054,358300,302
7055,358351,299
7056,358401,301
7057,358452,300
7058,358503,300
7059,358554,298
7060,358605,298
7061,358655,300
7062,358706,298
7063,358757,298
7064,358808,300
7065,358858,300
7066,358909,299
7067,358960,303
7068,359011,298
7069,359061,299
7070,359112,300
7071,359163,298
7072,359213,297
7073,359264,298
7074,359315,299
7075,359366,300
7076,359416,299
7077,359467,298
7078,359518,298
7079,359569,301
7080,359620,301
7081,359670,301
7082,359721,299
7083,359772,298
7084,359822,300
7085,359873,298
7086,359924,299
7087,359975,299
7088,360026,300
7089,360076,299
7090,360127,299
7091,360178,298
7092,360229,298
7093,360280,301
7094,360331,300
7095,360382,301
7096,360432,299
7097,360483,298
7098,360533,299
7099,360584,299
7100,360635,298
7101,360686,299
7102,360736,298
7103,360787,300
7104,360838,299
7105,360888,299
7106,360939,300
7107,360990,302
7108,361041,300
7109,361092,300
7110,361143,298
7111,361193,298
7112,361244,298
7113,361295,298
7114,361345,300
7115,361396,299
7116,361447,298
7117,361498,298
7118,361549,300
7119,361599,300
7120,361649,299
7121,361700,302
